,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,datisca glomerata,datisca,family]cotyledon orbiculata,dolichos lablab,,,,,,
1,hippomane mancinella,hippomane,family]armoracia lapathifolia,saman,,,,,,
2,giindigofera endecaphylla,giindigofera endecaphylla,gibarbarea vulgaris,majalis,,,,,,
3,veratrum spp,veratrum,gibrassica napus,aucuba japonica,,,,,,
4,,,pulmonary emphysemabrassica napus,cotyledon orbiculata,,,,,,
5,,,giraphanus raphinastrum,crassula arborescens,,,,,,
6,,,family]datisca glomerata,kalanchoe spp,,,,,,
7,,,family]dioscorea bulbifera,armoracia lapathifolia,,,,,,
8,,,cvmenziesia ferruginea,barbarea vulgaris,,,,,,
9,,,family]aleurites fordii,brassica spp,,,,,,
10,,,gieremocarpus setigerus,brassica napus,,,,,,
11,,,gieuphorbia maculata,descurainia pinnata,,,,,,
12,,,gieuphorbia marginata,erysimum cheiranthoides,,,,,,
13,,,gieuphorbia milii,raphanus raphinastrum,,,,,,
14,,,gieuphorbia pulcherrima,thlaspi arvense,,,,,,
15,,,gihippomane mancinella,bryonia spp,,,,,,
16,,,gihura crepitans,momordica charantia,,,,,,
17,,,gimanihot esculenta,dioscorea bulbifera,,,,,,
18,,,gipedilanthus tithymaloides,dioscorea spp,,,,,,
19,,,gastritisphyllanthus abnormis,kalmia spp,,,,,,
20,,,family]centaurium floribundum,ledum spp,,,,,,
21,,,family]avena sativa,leucothoe spp,,,,,,
22,,,mechanically injuriouslolium temulentum,lyonia spp,,,,,,
23,,,dermatitisturricula parryi,menziesia ferruginea,,,,,,
24,,,family]caulophyllum inophyllum,pernettya spp,,,,,,
25,,,inophyllum,pieris spp,,,,,,
26,,,gihypericum perforatum,rhododendron spp,,,,,,
27,,,gimoraea polystachya,aleurites fordii,,,,,,
28,,,family]glechoma hederacea,cnidoscolus spp,,,,,,
29,,,cnsmentha pulegium,croton spp,,,,,,
30,,,respiratorysalvia officinalis,eremocarpus setigerus,,,,,,
31,,,cnsthymus vulgaris,euphorbia lathyris,,,,,,
32,,,respiratorysassafras albidum,euphorbia maculata,,,,,,
33,,,family]abrus precatorius,euphorbia marginata,,,,,,
34,,,gicassia occidentalis,euphorbia milii,,,,,,
35,,,catharsisphaseolus lunatus,euphorbia pulcherrima,,,,,,
36,,,giphysostigma venenosum,euphorbia spp,,,,,,
37,,,cnspisum sativum,hura crepitans,,,,,,
38,,,giprosopis juliflora,jatropha spp,,,,,,
39,,,girobinia pseudoacacia,manihot esculenta,,,,,,
40,,,gispartium junceum,mercurialis annua,,,,,,
41,,,giamianthium muscaetoxicum,pedilanthus tithymaloides,,,,,,
42,,,cvgalanthus nivalis,phyllanthus abnormis,,,,,,
43,,,gigloriosa superba,reverchonia arenaria,,,,,,
44,,,cvhyacinthus orientalis,ricinus communis,,,,,,
45,,,gimelanthium virginicum,sapium spp,,,,,,
46,,,giurginea maritima,stillingia treculeana,,,,,,
47,,,family]linum usitatissimum,fagus spp,,,,,,
48,,,,quercus spp,,,,,,
49,,,,corydalis spp,,,,,,
50,,,,dicentra spp,,,,,,
51,,,,centaurium floribundum,,,,,,
52,,,,geranium,,,,,,
53,,,,erodium spp,,,,,,
54,,,,avena sativa,,,,,,
55,,,,bromus spp,,,,,,
56,,,,cynodon dactylon,,,,,,
57,,,,festuca arundinacea,,,,,,
58,,,,glyceria spp,,,,,,
59,,,,heteropogon contortus,,,,,,
60,,,,holcus lanatus,,,,,,
61,,,,hordeum jubatum,,,,,,
62,,,,lolium temulentum,,,,,,
63,,,,phalaris spp,,,,,,
64,,,,setaria spp,,,,,,
65,,,,sorghum spp,,,,,,
66,,,,stipa robusta,,,,,,
67,,,,stipa spp,,,,,,
68,,,,zea mays,,,,,,
69,,,,aesculus spp,,,,,,
70,,,,hydrangea,,,,,,
71,,,,hydrangea spp,,,,,,
72,,,,phacelia spp,,,,,,
73,,,,turricula parryi,,,,,,
74,,,,caulophyllum inophyllum,,,,,,
75,,,,hypericum perforatum,,,,,,
76,,,,hypericum spp,,,,,,
77,,,,homeria spp,,,,,,
78,,,,iris spp,,,,,,
79,,,,moraea polystachya,,,,,,
80,,,,triglochin spp,,,,,,
81,,,,glechoma hederacea,,,,,,
82,,,,mentha pulegium,,,,,,
83,,,,perilla frutescens,,,,,,
84,,,,salvia officinalis,,,,,,
85,,,,salvia reflexa,,,,,,
86,,,,stachys arvensis,,,,,,
87,,,,thymus vulgaris,,,,,,
88,,,,persea americana,,,,,,
89,,,,sassafras albidum,,,,,,
90,,,,umbellularia californica,,,,,,
91,,,,lecythis spp,,,,,,
92,,,,loss of hair and nails,,,,,,
93,,,,abrus precatorius,,,,,,
94,,,,acacia berlandieri,,,,,,
95,,,,acacia greggii,,,,,,
96,,,,astragalus spp,,,,,,
97,,,,baptisia spp,,,,,,
98,,,,caesalpinia spp,,,,,,
99,,,,canavalia spp,,,,,,
100,,,,cassia fistula,,,,,,
101,,,,cassia occidentalis,,,,,,
102,,,,crotalaria spp,,,,,,
103,,,,cytisus spp,,,,,,
104,,,,erythrina spp,,,,,,
105,,,,glottidium vesicarium,,,,,,
106,,,,glycine max,,,,,,
107,,,,gymnocladus dioica,,,,,,
108,,,,laburnum anagyroides,,,,,,
109,,,,lathyrus spp,,,,,,
110,,,,leucaena leucocephala,,,,,,
111,,,,lupinus spp,,,,,,
112,,,,lonchocarpus violaceus,,,,,,
113,,,,medicago spp,,,,,,
114,,,,melilotus spp,,,,,,
115,,,,mucuna deeringiana,,,,,,
