,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,spinacia oleracea,spinacia oleracea,,lactuca sativa,,,,asparagus officinalis_diuretic,,
1,tetragonia tetra-gonioides,tetragonia tetra-gonioides,,brassica juncea,,,,,,
2,asparagus officinalis,asparagus officinalis,,tetragonia tetragonioides,,,,,,
3,asparagus,cynara scolymus,,brassica pekinensis,,,,,,
4,cynara scolymus,cynara cardunculus,,petroselinum crispum,,,,,,
5,cynara cardunculus,brassica oleracea var. botrytis,,brassica rapa,,,,,,
6,brassica oleracea,eruca vesicaria,,phytolacca americana,,,,,,
7,brassica oleracea var. botrytis,bambusa,,aegilops speltoides,,,,,,
8,eruca vesicaria,brassica oleracea,,aegilops squarrosa,,,,,,
9,bambusa,apium graveolens,,,,,,,,
10,apium graveolens,beta vulgaris var. cicla,,,,,,,,
11,beta vulgaris var. cicla,anthriscus cerefolium,,,,,,,,
12,anthriscus cerefolium,amaranthus tricolor,,,,,,,,
13,amaranthus tricolor,allium schoenoprasum,,,,,,,,
14,allium schoenoprasum,lepidium sativum,,,,,,,,
15,lepidium sativum,barbarea verna,,,,,,,,
16,barbarea verna,nasturtium officinale,,,,,,,,
17,nasturtium officinale,taraxacum officinale,,,,,,,,
18,taraxacum officinale,cichorium endivia,,,,,,,,
19,cichorium endivia,cichorium intybus,,,,,,,,
20,cichorium intybus,rheum rhabarbarum,,,,,,,,
21,rheum rhabarbarum,salicornia,,,,,,,,
22,salicornia spp,crambe maritima,,,,,,,,
23,crambe maritima,chrysanthemum coronarium,,,,,,,,
24,chrysanthemum coronarium,ipomoea aquatica,,,,,,,,
25,ipomoea aquatica,aralia cordata,,,,,,,,
26,aralia cordata,triticum aestivum,,,,,,,,
27,triticum aestivum,triticum boeoticum,,,,,,,,
28,triticum,triticum monococcum,,,,,,,,
29,t. aestivum,triticum dicoccoides,,,,,,,,
30,t. boeoticum,triticum dicoccon,,,,,,,,
31,triticum boeoticum,triticum durum,,,,,,,,
32,t. monococcum,triticum turgidum,,,,,,,,
33,triticum dicoccoides,triticum polonicum,,,,,,,,
34,t. dicoccoides,triticum carthlicum,,,,,,,,
35,t. dicoccon,triticum timopheevii,,,,,,,,
36,t. durum,triticum araraticum,,,,,,,,
37,t. turgidum,triticum spelta,,,,,,,,
38,t. polonicum,triticum macha,,,,,,,,
39,t. carthlicum,triticum vavilovii,,,,,,,,
40,t. timopheevii,triticum compactum,,,,,,,,
41,t. araraticum,triticum sphaerococcum,,,,,,,,
42,t. spelta,,,,,,,,,
43,t. macha,,,,,,,,,
44,t. vavilovii,,,,,,,,,
45,t. compactum,,,,,,,,,
46,t. sphaerococcum,,,,,,,,,
