,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,,,berberis aristataherb,c. fenestratum,,,,,,
1,,,stirringberberis aristata,c.fenestratum,,,,,,
2,,,berberis tinctoria(800,tinospora cordifolia(willd,,,,,,
3,,,,tribulusterrestris (l,,,,,,
4,,,,emblicaofficinalis (gaertn,,,,,,
5,,,,coptischinensis franch,,,,,,
6,,,,hydrastiscanadensis l,,,,,,
7,,,,berberis aristata dc,,,,,,
8,,,,berberis aristata,,,,,,
9,,,,berberis aristata dcroot,,,,,,
10,,,,mahonia manipurensis(takeda,,,,,,
11,,,,coscinium fenestratum,,,,,,
12,,,,argemone mexicana,,,,,,
13,,,,tinospora cordifolia,,,,,,
14,,,,berberis tinctoria,,,,,,
15,,,,coptis chinensisfranch,,,,,,
