,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,glycine max,glycine max,,elaeisguineensis,,,,,,
1,cocos nucifera,cocos nucifera,,olea europea,,,,,,
2,elaeis guineensis,elaeis guineensis,,sesamum indicum,,,,,,
3,elaeis oleifera,elaeis oleifera,,helianthus annuus,,,,,,
4,brassica spp,brassica spp,,flacourtia,,,,,,
5,limnanthes spp,limnanthes spp,,t.heterophylla,,,,,,
6,ricinus communis,ricinus communis,,,,,,,,
7,olea europaea,olea europaea,,,,,,,,
8,linum usitatissimum,linum usitatissimum,,,,,,,,
9,carthamus tinctorius,carthamus tinctorius,,,,,,,,
10,arachis hypogaea,arachis hypogaea,,,,,,,,
11,zea mays,zea mays,,,,,,,,
12,gossypium spp,gossypium spp,,,,,,,,
13,orbignya phalerata,orbignya phalerata,,,,,,,,
14,moringa pterygosperma,moringa pterygosperma,,,,,,,,
15,bertholletia excelsa,bertholletia excelsa,,,,,,,,
16,cucurbita foetidissima,cucurbita foetidissima,,,,,,,,
17,melaleuca leucadendron,melaleuca leucadendron,,,,,,,,
18,aleurites moluccana,aleurites moluccana,,,,,,,,
19,brassica napus,brassica napus,,,,,,,,
20,b. campestris,b. campestris,,,,,,,,
21,carapa guianensis,carapa guianensis,,,,,,,,
22,anacardium occidentale,anacardium occidentale,,,,,,,,
23,hydnocarpus kurzii,hydnocarpus kurzii,,,,,,,,
24,aleurites fordii,aleurites fordii,,,,,,,,
25,theobroma cacao,theobroma cacao,,,,,,,,
26,orbignya cohune,orbignya cohune,,,,,,,,
27,croton tiglium,croton tiglium,,,,,,,,
28,dipterocarpus tuberculatus,dipterocarpus tuberculatus,,,,,,,,
29,oncoba echinata,oncoba echinata,,,,,,,,
30,dipterocarpus spp,dipterocarpus spp,,,,,,,,
31,cannabis sativa,cannabis sativa,,,,,,,,
32,shorea macrophylla,shorea macrophylla,,,,,,,,
33,simmondsia chinensis,simmondsia chinensis,,,,,,,,
34,ceiba pentandra,ceiba pentandra,,,,,,,,
35,syagrus coronata,syagrus coronata,,,,,,,,
36,schleichera oleosa,schleichera oleosa,,,,,,,,
37,astrocaryum murumuru,astrocaryum murumuru,,,,,,,,
38,sinapis spp,sinapis spp,,,,,,,,
39,guizotia abyssinica,guizotia abyssinica,,,,,,,,
40,licania rigida,licania rigida,,,,,,,,
41,prunus persica,prunus persica,,,,,,,,
42,perilla frutescens,perilla frutescens,,,,,,,,
43,pistacia vera,pistacia vera,,,,,,,,
44,papaver somniferum,papaver somniferum,,,,,,,,
45,juglans regia,juglans regia,,,,,,,,
46,castanea dentata,castanea dentata,,,,,,,,
47,rumex hymeno-sepalus,rumex hymeno-sepalus,,,,,,,,
48,rhus coriaria,rhus coriaria,,,,,,,,
49,tsuga canadensis,tsuga canadensis,,,,,,,,
50,schinopsis lorentzii,schinopsis lorentzii,,,,,,,,
51,rhizophora mangle,rhizophora mangle,,,,,,,,
52,acacia spp,acacia spp,,,,,,,,
53,uncaria gambir,uncaria gambir,,,,,,,,
54,isatis tinctoria,isatis tinctoria,,,,,,,,
55,indigofera tinctoria,indigofera tinctoria,,,,,,,,
