,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ocimum tenuiflorum,ocimum tenuiflorum,,ocimum vaalae,zingiber officinale_colds,ocimum tenuiflorum_diabetes,curcuma longa_skin problems,,ocimum tenuiflorum_diuretic,zingiber officinale_digestion
1,zingiber officinale,zingiber officinale,,roas sp,zingiber officinale_arthritis,ocimum tenuiflorum_high blood pressure,terminalia chebula_diarrhoea,,ocimum tenuiflorum_anti-inflammatory,linum usitatissimum_strength/ energy
2,sapindus saponaria,sapindus saponaria,,,zingiber officinale_pain,ocimum tenuiflorum_cancer,juglans regia_sore throat,,ocimum tenuiflorum_antibiotic,trachyspermum ammi_digestive aid
3,linum usitatissimum,linum usitatissimum,,,zingiber officinale_inflammation,ocimum tenuiflorum_inflammation,papaver somniferum_diarrhoea,,ocimum tenuiflorum_stimulant,emblica officinalic_healthy hair
4,trachyspermum ammi,trachyspermum ammi,,,sapindus saponaria_excessive mucus,zingiber officinale_digestion,allium sativum_ear infections,,,emblica officinalic_strength/ stamina
5,emblica officinalic,emblica officinalic,,,sapindus saponaria_cough,linum usitatissimum_energy,allium sativum_painful joints,,,emblica officinalic_digestion
6,ficus carica,ficus carica,,,sapindus saponaria_phlegm,linum usitatissimum_strength,syzygium aromaticum_painful tooth,,,cicer arietinum_skin cleanser
7,prunus dulcis,prunus dulcis,,,linum usitatissimum_diabetes,trachyspermum ammi_digestive aid,citrus limon_scars,,,cinnamomum verum_induce menstrual flow
8,terminalia bellirica,terminalia bellirica,,,linum usitatissimum_constipation,emblica officinalic_stamina,ocimum vaalae_colds,,,cinnamomum verum_digestion
9,eleusine coracana,eleusine coracana,,,linum usitatissimum_arthritis,emblica officinalic_healthy hair,ocimum vaalae_congestion,,,elettaria cadamomum_reduces phlegm and mucus
10,viola odorata,viola odorata,,,linum usitatissimum_cholesterol,emblica officinalic_digestion,rosa sp_constipation,,,elettaria cadamomum_digestion
11,cicer arietinum,cicer arietinum,,,linum usitatissimum_pain,emblica officinalic_strength,,,,curcuma longa_immune boosting effects
12,abelmoschus esculentus,abelmoschus esculentus,,,trachyspermum ammi_headache,prunus dulcis_hair vitality,,,,curcuma longa_wound healing
13,cassia,cassia absus,,,trachyspermum ammi_indigestion,prunus dulcis_energy,,,,curcuma longa_pain relief
14,cassia absus,cinnamomum verum,,,trachyspermum ammi_constipation,prunus dulcis_memory,,,,terminalia chebula_liver protection
15,cinnamomum verum,elettaria cadamomum,,,ficus carica_diabetes,prunus dulcis_mental stamina,,,,terminalia chebula_digestion
16,elettaria cadamomum,amomum subulatum,,,ficus carica_constipation,prunus dulcis_skin,,,,ferula assa-foetida_reduces gas
17,amomum subulatum,olea europaea,,,eleusine coracana_diabetes,terminalia bellirica_digestion,,,,ferula assa-foetida_digestion
18,olea europaea,rosa sp,,,viola odorata_coughs,cicer arietinum_healthy alternative to wheat flour,,,,syzygium cumini_blood circulation and purification
19,rosa sp,curcuma longa,,,viola odorata_colds,cicer arietinum_skin cleanser,,,,curcuma zedoria_blood purification
