,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,castilla elastica,castilla elastica,leguminosae,taraxacum koksaghyz,,,,,,
1,parthenium argentatum,parthenium argentatum,pinaceae,solidago spp,,,,,,
2,cryptostegia spp,cryptostegia,,asclepias spp,,,,,,
3,landolphia gummifera,landolphia,,acacia spp,,,,,,
4,landolphia kirkii,manilkara zapota,,a. senegal,,,,,,
5,landolphia heudelotii,palaquium gutta,,astragalus spp,,,,,,
6,landolphia owariensis,ficus elastica,,ceratoniasiliqua,,,,,,
7,manilkara zapota,manilkara bidentata,,,,,,,,
8,palaquium gutta,willughbeia coriacea,,,,,,,,
9,ficus elastica,castilla,,,,,,,,
10,manilkara bidentata,castilla ulei,,,,,,,,
11,willughbeia coriacea,micrandra,,,,,,,,
12,castilla spp,manihot glaziovii,,,,,,,,
13,castilla ulei,cnidoscolus,,,,,,,,
14,micrandra spp,chrysothamnus,,,,,,,,
15,manihot glaziovii,brosimum utile,,,,,,,,
16,cnidoscolus spp,funtumia africana,,,,,,,,
17,chrysothamnus spp,sapium,,,,,,,,
18,brosimum utile,hunteria corymbosa,,,,,,,,
19,funtumia africana,alstonia eximea,,,,,,,,
20,sapium spp,couma,,,,,,,,
21,hunteria corymbosa,alstonia grandifolia,,,,,,,,
22,alstonia eximea,ficus platyphylla,,,,,,,,
23,couma spp,euphorbia intisy,,,,,,,,
24,couma macrocarpa,dyera costulata,,,,,,,,
25,alstonia grandifolia,landolphia kirkii,,,,,,,,
26,ficus platyphylla,funtumia elastica,,,,,,,,
27,euphorbia intisy,landolphia heudelotii,,,,,,,,
28,dyera costulata,couma macrocarpa,,,,,,,,
29,funtumia elastica,hancornia speciosa,,,,,,,,
30,hancornia speciosa,manihot,,,,,,,,
31,manihot spp,clitandra orientalis,,,,,,,,
32,clitandra orientalis,hevea brasiliensis,,,,,,,,
33,h. brasiliensis,urceola esculenta,,,,,,,,
34,hevea brasiliensis,scorzonera,,,,,,,,
35,hevea,ficus vogelii,,,,,,,,
36,urceola esculenta,landolphia owariensis,,,,,,,,
37,scorzonera tau-saghys,cyamopsis tetragonoloba,,,,,,,,
38,ficus vogelii,,,,,,,,,
39,cyamopsis tetragonoloba,,,,,,,,,
