,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ceratonia siliqua,ceratonia siliqua,coffea liberica,mesembryanthemum eduleiboga,,,,,,
1,trifolium subterranea,trifolium subterranea,mesembryanthemum edule,tabernanthe ibogaindigo,,,,,,
2,thymus vulgaris,thymus vulgaris,tabernanthe iboga,carissa grandiflora,,,,,,
3,brassica rapa,brassica rapa,solanum melongena,senna,,,,,,
4,ensete ventricosum,ensete ventricosum,bambu,solanum melongen,,,,,,
5,ensete,avena strigosa,papaver somniferum,setaria italica,,,,,,
6,avena strigosa,elaeis guineensis,cinchona officinalis,echinochloa frumentacea,,,,,,
7,elaeis guineensis,dioscorea bulbifera,digitalis purpurea,morus alba,,,,,,
8,dioscorea bulbifera,blighia sapida,strophanthus gratus,allium fistulosum,,,,,,
9,blighia sapida,voandzeia subterranea,cordyline fruticosa,broussonetia papyrifera,,,,,,
10,voandzeia subterranea,adansonia digitata,,prunus persica,,,,,,
11,adansonia digitata,lablab niger,,rheum palmatum,,,,,,
12,lablab niger,vigna unguiculata,,allium chinense,,,,,,
13,vigna unguiculata,lagenaria siceraria,,glycine max,,,,,,
14,lagenaria siceraria,sansieveria trifasciciata,,phyllostachys bambusoides,,,,,,
15,sansieveria trifasciciata,butryospermum paradoxum,,poncirus trifoliata,,,,,,
16,butryospermum paradoxum,physostigma venenosa,,panicum miliaceum,,,,,,
17,physostigma venenosa,ricinus communis,,,,,,,,
18,ricinus communis,coffea arabica,,,,,,,,
19,coffea arabica,coffea canephora,,,,,,,,
20,coffea canephora,phoenix dactylifera,,,,,,,,
21,phoenix dactylifera,pennisetum purpureum,,,,,,,,
22,pennisetum purpureum,digitaria spp,,,,,,,,
23,digitaria spp,panicum maximum,,,,,,,,
24,panicum maximum,acacia senegal,,,,,,,,
25,acacia senegal,indigofera tinctoria,,,,,,,,
26,indigofera tinctoria,hyparrhenia rufa,,,,,,,,
27,hyparrhenia rufa,plectranthus esculentus,,,,,,,,
28,plectranthus esculentus,hibiscus cannabinus,,,,,,,,
29,hibiscus cannabinus,pennisetum clandestinum,,,,,,,,
30,pennisetum clandestinum,cola acuminata,,,,,,,,
31,cola acuminata,cola nitida,,,,,,,,
32,cola nitida,aframomum melegueta,,,,,,,,
33,aframomum melegueta,pennisetum typhoides,,,,,,,,
34,pennisetum typhoides,eleusine coracana,,,,,,,,
35,eleusine coracana,brachiaria deflexa,,,,,,,,
36,brachiaria deflexa,pennisetum glaucum,,,,,,,,
37,pennisetum glaucum,melinis minutiflora,,,,,,,,
38,melinis minutiflora,schinziophyton rautanenii,,,,,,,,
39,schinziophyton rautanenii,cucumis melo,,,,,,,,
40,cucumis melo,telfairia spp,,,,,,,,
41,telfairia spp,catharanthus roseus,,,,,,,,
42,catharanthus roseus,cajanus cajan,,,,,,,,
43,cajanus cajan,catha edulis,,,,,,,,
44,catha edulis,chloris gayana,,,,,,,,
45,chloris gayana,oryza glaberrima,,,,,,,,
46,oryza glaberrima,sesamum indicum,,,,,,,,
47,sesamum indicum,sorghum bicolor,,,,,,,,
48,sorghum,tamarindus indica,,,,,,,,
49,sorghum bicolor,eragrostis tef,,,,,,,,
50,tamarindus indica,gossypium arboreum,,,,,,,,
51,eragrostis tef,citrullus lanatus,,,,,,,,
52,gossypium arboreum,eragrostis curvula,,,,,,,,
53,citrullus lanatus,dioscorea rotundata,,,,,,,,
54,eragrostis curvula,dioscorea cayenensis,,,,,,,,
55,dioscorea rotundata,medicago sativa,,,,,,,,
56,dioscorea cayenensis,hordeum vulgare,,,,,,,,
57,medicago sativa,brassica oleracea,,,,,,,,
58,hordeum vulgare,carum carvi,,,,,,,,
59,brassica oleracea,coriandrum sativum,,,,,,,,
60,carum carvi,cuminum cyminum,,,,,,,,
61,coriandrum sativum,corylus spp,,,,,,,,
62,cuminum cyminum,linum usitissimum,,,,,,,,
63,corylus spp,aegilops ovata,,,,,,,,
64,linum usitissimum,pisum sativum,,,,,,,,
65,aegilops ovata,vitis vinifera,,,,,,,,
66,pisum sativum,lathyrus sativus,,,,,,,,
67,vitis vinifera,hyacinthus orientalis,,,,,,,,
68,lathyrus sativus,nelumbo nucifera,,,,,,,,
69,hyacinthus orientalis,allium porrum,,,,,,,,
70,nelumbo nucifera,lens culinaris,,,,,,,,
71,allium porrum,glycyrrhiza glabra,,,,,,,,
72,lens culinaris,prunus domestica,,,,,,,,
73,glycyrrhiza glabra,punica granatum,,,,,,,,
74,prunus domestica,cydonia oblonga,,,,,,,,
75,punica granatum,raphanus sativus,,,,,,,,
76,cydonia oblonga,secale cereale,,,,,,,,
77,raphanus sativus,carthamus tinctorius,,,,,,,,
78,secale cereale,prunus spinosa,,,,,,,,
79,carthamus tinctorius,dipsacum sylvestris,,,,,,,,
80,prunus spinosa,vicia sativa,,,,,,,,
81,dipsacum sylvestris,juglans regia,,,,,,,,
82,vicia sativa,triticum aestivum,,,,,,,,
83,juglans regia,triticum durum,,,,,,,,
84,triticum aestivum,triticum monococcum,,,,,,,,
85,triticum durum,triticum dicoccum,,,,,,,,
86,triticum monococcum,musa x paradisiaca,,,,,,,,
87,triticum dicoccum,musa acuminata,,,,,,,,
88,musa x paradisiaca,vigna acontifolia,,,,,,,,
89,musa acuminata,phaseolus radiata,,,,,,,,
90,vigna acontifolia,vigna calcarata,,,,,,,,
91,phaseolus radiata,phaseolus mungo,,,,,,,,
92,vigna calcarata,psophocarpus tetragonolobus,,,,,,,,
93,phaseolus mungo,areca catechu,,,,,,,,
94,psophocarpus tetragonolobus,piper betle,,,,,,,,
95,areca catechu,averrhoa bilimbi,,,,,,,,
96,piper betle,artocarpus altilis,,,,,,,,
97,averrhoa bilimbi,averrhoa carambola,,,,,,,,
98,artocarpus altilis,elettaria cardamomum,,,,,,,,
99,averrhoa carambola,hydnocarpus kurzii,,,,,,,,
100,elettaria cardamomum,citrus medica,,,,,,,,
101,hydnocarpus kurzii,cymbopogon nardus,,,,,,,,
102,citrus medica,eugenia caryophyllus,,,,,,,,
103,cymbopogon nardus,croton tiglium,,,,,,,,
104,eugenia caryophyllus,derris elliptica,,,,,,,,
105,croton tiglium,durio zibethinus,,,,,,,,
106,derris elliptica,tacca leontopetaloides,,,,,,,,
107,derris,curcuma angustifolia,,,,,,,,
108,durio zibethinus,cyrtosperma chamissonis,,,,,,,,
109,tacca leontopetaloides,amorphophallus campanulatus,,,,,,,,
110,curcuma angustifolia,phyllanthus emblica,,,,,,,,
111,cyrtosperma chamissonis,alpinia galanga,,,,,,,,
112,amorphophallus campanulatus,palaquium gutta,,,,,,,,
113,phyllanthus emblica,lawsonia inermis,,,,,,,,
114,alpinia galanga,terminalia catappa,,,,,,,,
115,palaquium gutta,basella rubra,,,,,,,,
116,lawsonia inermis,eugenia spp,,,,,,,,
117,terminalia catappa,canarium commune,,,,,,,,
118,basella rubra,coix lacryma-jobi,,,,,,,,
119,eugenia spp,aleurites moluccana,,,,,,,,
120,canarium commune,citrus limon,,,,,,,,
121,coix lacryma-jobi,citrus aurantiifolia,,,,,,,,
122,aleurites moluccana,nephelium lappaceum,,,,,,,,
123,citrus limon,citrus reticulata,,,,,,,,
124,citrus aurantiifolia,mangifera indica,,,,,,,,
125,nephelium lappaceum,garcinia mangostana,,,,,,,,
126,citrus reticulata,musa textilis,,,,,,,,
127,mangifera indica,myristica fragrans,,,,,,,,
128,garcinia mangostana,citrus aurantia,,,,,,,,
129,musa textilis,citrus sinensis,,,,,,,,
130,myristica fragrans,citrus maxima,,,,,,,,
131,citrus aurantia,citrus grandis,,,,,,,,
132,citrus sinensis,oryza sativa,,,,,,,,
133,citrus maxima,oryza rufipogon,,,,,,,,
134,citrus grandis,metroxylon sagu,,,,,,,,
135,oryza sativa,salacca zalacca,,,,,,,,
136,oryza rufipogon,santalum album,,,,,,,,
137,metroxylon sagu,cassia angustifolia,,,,,,,,
138,salacca zalacca,saccharum officinarum,,,,,,,,
139,santalum album,arenga pinnata,,,,,,,,
140,cassia angustifolia,colocasia esculenta,,,,,,,,
141,saccharum officinarum,vetiveria zizanioides,,,,,,,,
142,arenga pinnata,benincasa hispida,,,,,,,,
143,colocasia esculenta,dioscorea alata,,,,,,,,
144,vetiveria zizanioides,dioscorea esculenta,,,,,,,,
145,benincasa hispida,cynodon dactylon,,,,,,,,
146,dioscorea alata,piper nigrum,,,,,,,,
147,dioscorea esculenta,ficus religiosa,,,,,,,,
148,cynodon dactylon,cucumis sativus,,,,,,,,
149,piper nigrum,alocasia macrorrhizos,,,,,,,,
150,ficus religiosa,zingiber officinalis,,,,,,,,
151,cucumis sativus,datura metel,,,,,,,,
152,alocasia macrorrhizos,medicago indicus,,,,,,,,
153,zingiber officinalis,ficus elastica,,,,,,,,
154,datura metel,rauvolfia serpentina,,,,,,,,
155,datura,artocarpus heterophyllus,,,,,,,,
156,medicago indicus,echinochloa colona,,,,,,,,
157,ficus elastica,corchorus spp,,,,,,,,
158,rauvolfia serpentina,luffa aegyptiaca,,,,,,,,
159,artocarpus heterophyllus,cannabis sativa,,,,,,,,
160,echinochloa colona,phaseolus acontifolius,,,,,,,,
161,corchorus spp,bambusa arundinacea,,,,,,,,
162,luffa,strychnos nux-vomica,,,,,,,,
163,luffa aegyptiaca,saccharum spontaneum,,,,,,,,
164,cannabis sativa,crotalaria juncea,,,,,,,,
165,phaseolus acontifolius,curcuma longa,,,,,,,,
166,bambusa arundinacea,luffa aegyptica,,,,,,,,
167,strychnos nux-vomica,curcuma zedoaria,,,,,,,,
168,saccharum spontaneum,prunus dulcis,,,,,,,,
169,crotalaria juncea,cicer arietinum,,,,,,,,
170,curcuma longa,datisca glomerata,,,,,,,,
171,luffa aegyptica,linum usititissimum,,,,,,,,
172,curcuma zedoaria,allium sativum,,,,,,,,
173,prunus dulcis,jasminum officinale,,,,,,,,
174,cicer arietinum,morus nigra,,,,,,,,
175,datisca glomerata,allium cepa,,,,,,,,
176,linum usititissimum,papaver sominferum,,,,,,,,
177,allium sativum,pastacia vera,,,,,,,,
178,jasminum officinale,rheum x hybridum,,,,,,,,
179,morus nigra,tamarix gallica,,,,,,,,
180,allium cepa,artemisia dracunculus,,,,,,,,
181,papaver sominferum,abutilon avicinnae,,,,,,,,
182,pastacia vera,prunus armeniaca,,,,,,,,
183,rheum x hybridum,arundinaria spp,,,,,,,,
