,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,papaver somniferum,papaver somniferum l,ricinus communis,atropa belladonna,,papaver somniferum l_hypertension,,,papaver somniferum l_vasodilation,papaver somniferum_pain-killing
1,amanita muscaria,amanita muscaria,cinchona officinalis l,pyrethrum,,cinchona officinalis l_fever,,,papaver somniferum l_pain relief,carica papaya_aid digestion
2,ipomoea violacea,ipomoea violacea,lathyrus spp,lathyrusspp,,cinchona officinalis l_infectious-disease,,,ricinus communis_purgative,
3,carica papaya,carica papaya,lophophora williamsii,claviceps purpurea,,cinchona officinalis l_malaria,,,lathyrus spp_toxic effects causing skeletal deformation and loss of bowel and bladder control,
4,cyperus papyrus,cyperus papyrus,nicotiana tabacum,lophophorawilliamsii,,,,,amanita muscaria_hallucinations,
5,,,,citrus,,,,,ipomoea violacea_hallucinations,
6,,,,nicotianatabacum,,,,,lophophora williamsii_hallucinations,
7,,,,,,,,,nicotiana tabacum_stimulant,
8,,,,,,,,,carica papaya_digestive aid,
9,,,,,,,,,carica papaya_meat tenderizer,
