,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,hypericum perforatum,hypericum,sinapis albasciatica,gaultheria procumbens,,,urtica dioica_sciatica,,,diospyros virginiana_astringents
1,hedeoma pulegioides,hedeoma,persea americanacalendula,angelica chinense,,,urtica dioica_strokes,,,chenopodium ambrosioides_vebrmifuges
2,pycnanthemum muticum,pycnanthemum,glycyrrhiza glabraeucalyptus,brassica nigra,,,salix spp_sciatica,,,erythroxylum coca_anesthetics
3,avena sativa,avena,lentinus edodeseucalyptus,sinapis alba,,,salix spp_warts,,,myroxylon pereirae_antiseptic
4,illicium verum,illicium,,lepdium spp,,,salix spp_strokes,,,myroxylon pereirae_asepsis
5,juglans spp,juglans,,citrus bergamotia,,,salix spp_toothache,,,liriodendron tulipifera_dentistry
6,vitex negundo,vitex,,portulaca oleracea,,,gaultheria procumbens_sciatica,,,rhamnus purshiana_cathartics
7,mentha piperita,mentha,,glycine max,,,gaultheria procumbens_sore throat,,,podophyllum peltatum_cathartics
8,tanacetum vulgare,tanacetum,,nasturtium officinale,,,angelica chinense_sciatica,,,amorpha canescens_moxa
9,urtica dioica,urtica,,allium sativum,,,angelica chinense_shingles,,,amorpha canescens_cautery
10,salix spp,salix,,allium cepa,,,sida cordifolia_sciatica,,,eriogonum jamesii_contraceptives
11,sida cordifolia,sida,,eucalyptus,,,sida cordifolia_sores,,,apocynum androsaemifolium_contraceptives
12,zingiber officinale,zingiber,,eucalyptus spp,,,brassica nigra_sciatica,,,frasera speciosa_contraceptives
13,sesamum indicum,sesamum,,ginkgo,,,sinapis alba_sciatica,,,arisaema triphylla_contraceptives
14,melissa officinalis,melissa,,ginkgo biloba,,,lepdium spp_sciatica,,,asclepias hallii_contraceptives
15,capsicum spp,capsicum,,ananas comosus,,,zingiber officinale_sciatica,,,asclepias syriaca_contraceptives
16,capsicum frutescens,scutellaria,,aloe,,,zingiber officinale_ulcers,,,lithospermum ruderale_contraceptives
