,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,commiphora,commiphora,,inula racemosa,commiphora_fascioliasis,commiphora_hypercholesterolemia,commiphora_chronic diseases,,boswellia_anti-inflammatory,b. serrata_increased kneeflexion
1,commiphora molmol,boswellia,,curcuma longa,boswellia_breast fibroadenoma,commiphora_hyperlipidemia,commiphora_diabetes mellitusor type 2,,,"inula racemosa_reduced levelsof total cholesterol, triglyceride, and total blood lipids"
2,boswellia,boswellia serrata,,,boswellia_eczema,commiphora_crohn's disease,boswellia_inflammatory disease of therespiratory tract,,,
3,b. serrata,commiphora molmol,,,boswellia_asthma,commiphora_diabetes mellitus,boswellia_breast fibroadenomas,,,
4,b.serrata,,,,boswellia_psoriasis,commiphora_nodulocystic acne,boswellia_diabetes mellitusor type 2,,,
5,,,,,boswellia serrata_knee osteoarthritis,commiphora_hepatitis c,boswellia_chronic diseases,,,
6,,,,,boswellia serrata_diabetes mellitus,commiphora_breast fibroadenoma,boswellia_erythema,,,
7,,,,,commiphora molmol_fascioliasis,commiphora_ischemic heart disease,b. serrata_kneepain,,,
8,,,,,,commiphora_colitis,b. serrata_eczema,,,
9,,,,,,commiphora_arthritis,b. serrata_scales,,,
10,,,,,,commiphora_cardiovascular diseases,b. serrata_erythema,,,
11,,,,,,commiphora_chronic kidney disease,b. serrata_swelling of the knee joint,,,
12,,,,,,commiphora_asthma,b. serrata_itch,,,
13,,,,,,commiphora_metabolic syndrome,b. serrata_psoriasis,,,
14,,,,,,boswellia_knee osteoarthritis,b.serrata_inflammation,,,
15,,,,,,boswellia_colitis,b.serrata_ckd,,,
16,,,,,,boswellia_arthritis,curcuma longa_inflammation,,,
17,,,,,,boswellia_chronic kidney disease,curcuma longa_ckd,,,
18,,,,,,,commiphora molmol_parasitic worm infection,,,
