,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,musa textilis,musa textilis,cinchona officinalis l,furcraea andina,,cinchona officinalis l_malaria,,,cinchona officinalis l_antifebrile,
1,urena lobata,urena lobata,ricinus communis,furcraea humboldtiana,,cinchona officinalis l_fever,,,ricinus communis_purgative,
2,tilia americana,tilia americana,,cocos nucifera,,,,,,
3,clappertonia ficifolia,clappertonia ficifolia,,gossypium tomentosum,,,,,,
4,sansevieria senegambica,sansevieria senegambica,,stipa tenacissima,,,,,,
5,muhlenbergia macroura,muhlenbergia macroura,,agave lecheguilla,,,,,,
6,sabal palmetto,sabal palmetto,,leopoldina piassaba,,,,,,
7,furcraea cabuya,furcraea cabuya,,,,,,,,
8,agave cantala,agave cantala,,,,,,,,
9,boehmeria nivea,boehmeria nivea,,,,,,,,
10,abutilon theophrastii,abutilon theophrastii,,,,,,,,
11,cannabis sativa,cannabis sativa,,,,,,,,
12,corchorus capsularis,corchorus capsularis,,,,,,,,
13,corchorus olitorius,corchorus olitorius,,,,,,,,
14,hibiscus cannabinus,hibiscus cannabinus,,,,,,,,
15,hibiscus sabdariffa,hibiscus sabdariffa,,,,,,,,
16,agave sisalina,agave sisalina,,,,,,,,
17,yucca funifera,yucca funifera,,,,,,,,
18,yucca,yucca elata,,,,,,,,
19,yucca elata,yucca mohavensis,,,,,,,,
20,yucca mohavensis,yucca glauca,,,,,,,,
21,yucca glauca,yucca baccata,,,,,,,,
22,yucca baccata,yucca whipplei,,,,,,,,
23,yucca whipplei,sabal causiarum,,,,,,,,
24,sabal causiarum,carludovica palmata,,,,,,,,
25,carludovica palmata,attalea funifera,,,,,,,,
26,attalea funifera,ananas comosus,,,,,,,,
27,ananas comosus,aechmaea magdalenae,,,,,,,,
28,aechmaea magdalenae,furcraea gigantea,,,,,,,,
29,furcraea gigantea,furcraea hexapetala,,,,,,,,
30,furcraea hexapetala,ceiba pentandra,,,,,,,,
31,ceiba pentandra,ceiba aesculifolia,,,,,,,,
32,ceiba aesculifolia,gossypium herbaceum,,,,,,,,
33,gossypium herbaceum,gossypium barbadense,,,,,,,,
34,gossypium barbadense,gossypium hirsutum,,,,,,,,
35,gossypium hirsutum,gossypium obtusifolium,,,,,,,,
36,gossypium obtusifolium,gossypium arboreum,,,,,,,,
37,gossypium arboreum,chamaerops humilis,,,,,,,,
38,chamaerops humilis,sida rhombifolia,,,,,,,,
39,sida rhombifolia,furcraea foetida,,,,,,,,
40,furcraea foetida,furcraea macrophylla,,,,,,,,
41,furcraea macrophylla,linum usitatissimum,,,,,,,,
42,linum usitatissimum,crotalaria juncea,,,,,,,,
43,crotalaria juncea,fimbristylis umbellaris,,,,,,,,
44,fimbristylis umbellaris,spartium junceum,,,,,,,,
45,spartium junceum,tillandsia usneoides,,,,,,,,
46,tillandsia usneoides,phormium tenax,,,,,,,,
47,phormium tenax,asclepias incarnata,,,,,,,,
48,asclepias incarnata,chorisia speciosa,,,,,,,,
49,chorisia speciosa,chorisia insigna,,,,,,,,
50,chorisia insigna,borassus flabellifer,,,,,,,,
51,borassus flabellifer,broussonetia papyrifera,,,,,,,,
52,broussonetia papyrifera,pandanus tectorius,,,,,,,,
53,pandanus tectorius,caryota urens,,,,,,,,
54,caryota urens,triumfetta tomentosa,,,,,,,,
55,triumfetta tomentosa,triumfetta rhomboidea,,,,,,,,
56,triumfetta rhomboidea,agave atrovirens,,,,,,,,
57,agave atrovirens,agave letonae,,,,,,,,
58,agave letonae,agave tequilana,,,,,,,,
59,agave tequilana,mauritia vinifera,,,,,,,,
60,mauritia vinifera,samuela carnerosana,,,,,,,,
61,samuela carnerosana,abutilon avicinnae,,,,,,,,
62,abutilon avicinnae,sesbania exaltata,,,,,,,,
63,sesbania exaltata,sesbania bispinosa,,,,,,,,
64,sesbania bispinosa,urtica spp,,,,,,,,
65,urtica spp,apocynum cannabinum,,,,,,,,
66,apocynum cannabinum,bombax ceiba,,,,,,,,
67,bombax ceiba,agave fourcroydes,,,,,,,,
68,bombax,agave zapupe,,,,,,,,
69,agave fourcroydes,,,,,,,,,
70,agave zapupe,,,,,,,,,
