,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aloe vera,aloe vera,,eucalyptus,aloe vera_diabetes,trigonella foenum-graecum l_diabetes,aloe vera_burns,aloe vera_anti-inflammatory,,aloe vera_immune boosting effects
1,viola odorata l,viola odorata l,,,aloe vera_arthritis,,aloe vera_tooth aches,aloe vera_wound healing,,momordica charantia l_improve insulin secretion
2,momordica charantia l,momordica charantia l,,,aloe vera_skin conditions,,aloe vera_stomach and duodenal ulcers,momordica charantia l_hypoglycaemic,,momordica charantia l_glucose absorption
3,trigonella foenum-graecum l,trigonella foenum-graecum l,,,viola odorata l_fever,,aloe vera_skin irritation,trigonella foenum-graecum l_anti-diabetic,,momordica charantia l_increase glucose uptake in liver cells
4,,,,,viola odorata l_cough,,aloe vera_irritable bowel syndrome,,,trigonella foenum-graecum l_reduce bg levels
5,,,,,viola odorata l_headache,,aloe vera_itchy skin,,,trigonella foenum-graecum l_improving insulin response in diabetics
6,,,,,viola odorata l_catarrh,,aloe vera_mouth ulcers,,,
7,,,,,viola odorata l_pain,,aloe vera_eczema,,,
8,,,,,momordica charantia l_diabetes,,viola odorata l_coughs,,,
9,,,,,,,viola odorata l_colds,,,
