,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,tacca leontopetaloides,tacca leontopetaloides tahiti a,lotus rhizomes,l.serriola,,,maranta arundinacea_wounds,,,daucus carota var. sativa_stimulant
1,tacca,curcuma angustifolia,vidalia onion,zamia pumila,,,maranta arundinacea_insect bites,,,daucus carota var. sativa_diuretic
2,curcuma angustifolia,canna indica,priapus,tropaeolumtuberosum,,,maranta arundinacea_ulcers,,,apium graveolens_diuretic
3,canna indica,maranta arundinacea,,cucurma zedoria,,,maranta arundinacea_snake bites,,,eruca sativa_aphrodisiac
4,canna,beta vulgaris,,diosocrea rotunda,,,helianthus tuberosus_diabetics,,,l.serriola_soporific
5,maranta arundinacea,b. maritima,,a. schoenoprasum,,,a. sativum_toothaches,,,
6,beta vulgaris,brassica root cropsseveral,,a. tuberosumkurrats,,,a. sativum_eczema,,,
7,b. maritima,brassica,,a. chinense,,,a. sativum_snake bites,,,
8,brassica,oxalis tuberosa,,,,,apium graveolens_constipation,,,
9,brassica oleracea,ullucus tuberosus,,,,,apium graveolens_hangovers,,,
10,brassica napus,tropaeolum tuberosum,,,,,apium graveolens_impotence,,,
11,brassica rapa,nasturtium,,,,,,,,
12,oxalis tuberosa,arracacia xanthorrhiza,,,,,,,,
13,oxalis,tacca leotopetaloides,,,,,,,,
14,ullucus tuberosus,tacca,,,,,,,,
15,tropaeolum tuberosum,canna edulis,,,,,,,,
16,nasturtium,canna,,,,,,,,
17,arracacia xanthorrhiza,stachys floridana,,,,,,,,
18,tacca leotopetaloides,helianthus tuberosus,,,,,,,,
19,canna edulis,daucus carota,,,,,,,,
20,stachys floridana,manihot esculenta,,,,,,,,
21,helianthus tuberosus,apium graveolens,,,,,,,,
22,daucus carota var. sativa,hitchenia caulina,,,,,,,,
23,daucus carota,cichorium intybus,,,,,,,,
24,manihot esculenta,cyperus esculentus,,,,,,,,
25,apium graveolens,raphanus sativus,,,,,,,,
26,hitchenia caulina,colocasia esculenta,,,,,,,,
27,cichorium intybus,philodendron,,,,,,,,
28,cyperus esculentus,icacina oliviformis,,,,,,,,
29,raphanus sativus,icacina,,,,,,,,
30,colocasia esculenta,allium sativum,,,,,,,,
31,philodendron,arctium lappa,,,,,,,,
32,icacina oliviformis,apios americana,,,,,,,,
33,icacina,solenostemon rotundifolius,,,,,,,,
34,a. sativum,armoracia lapathifolia,,,,,,,,
35,allium sativum,pachyrrhizus erosus,,,,,,,,
36,arctium lappa,brassica oleracea,,,,,,,,
37,apios americana,allium ampeloprasum,,,,,,,,
38,solenostemon rotundifolius,nelumbo nucifera,,,,,,,,
39,armoracia lapathifolia,lepidium meyenii,,,,,,,,
40,pachyrrhizus erosus,xanthosoma sagittata,,,,,,,,
41,allium ampeloprasum,vigna lanceolata,,,,,,,,
42,a. ampeloprasum,dioscorea hispida,,,,,,,,
43,nelumbo nucifera,oxalis,,,,,,,,
44,lepidium meyenii,allium cepa,,,,,,,,
45,xanthosoma sagittata,allium fistulosum,,,,,,,,
46,vigna lanceolata,tragopogon porrifolius,,,,,,,,
47,dioscorea hispida,petroselinum crispum,,,,,,,,
48,allium cepa,pastinaca sativa,,,,,,,,
49,a. cepa var. proliferum,solanum tuberosum,,,,,,,,
50,a. cepa,ipomoea batata,,,,,,,,
51,a. cepa var. aggregatum,brassica napus,,,,,,,,
52,allium fistulosum,scorzonera hispanica,,,,,,,,
53,a. fistulosum,sium sisarum,,,,,,,,
54,tragopogon porrifolius,xanthosoma sagittifolium,,,,,,,,
55,petroselinum crispum,philodendron african tuber,,,,,,,,
56,pastinaca sativa,calathea allouia,,,,,,,,
57,solanum tuberosum,brassica rapa,,,,,,,,
58,ipomoea batata,chaerophyllum bulbosum,,,,,,,,
59,scorzonera hispanica,eleocharis dulcis,,,,,,,,
60,sium sisarum,dioscorea alata,,,,,,,,
61,xanthosoma sagittifolium,dioscorea esculenta,,,,,,,,
62,calathea allouia,dioscorea trifida,,,,,,,,
63,chaerophyllum bulbosum,amorphophallus campanulatus,,,,,,,,
64,eleocharis dulcis,philodendron tubers,,,,,,,,
65,dioscorea alata,dioscorea cayenensis,,,,,,,,
66,dioscorea esculenta,sphenostylis stenocarpa,,,,,,,,
67,dioscorea trifida,philodendron pantropical food plantysano,,,,,,,,
68,amorphophallus campanulatus,allium spp,,,,,,,,
69,dioscorea cayenensis,a. cepa var,,,,,,,,
70,sphenostylis stenocarpa,eruca sativa,,,,,,,,
71,allium spp,lactuca sativa,,,,,,,,
72,eruca sativa,rheum rhabarbaratum,,,,,,,,
73,lactuca sativa,,,,,,,,,
74,rheum rhabarbaratum,,,,,,,,,
