,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aloe capensis,aloe capensis,solidaginis virgaureae herba,thymus spp,aloe capensis_diseases of the oral cavity,solidaginis virgaureae herba_inflammation of the oral mucosa,,,myrrha_strengthen the teeth,
1,,,caricae fructus,thymus,,caricae fructus_ulcers,,,aetheroleum melaleucae_inflammatory processes,
2,,,anisi fructus,thy-mus,,capsici fructus_inflammation of the mouth and pharynx,,,,
3,,,capsici fructus,thymus tosevii,,myrrha_halitosis,,,,
4,,,myrrha,thymus jankae,,,,,,
5,,,aetheroleum melaleucae,thymus longicaulis,,,,,,
6,,,,thymus pulegioides,,,,,,
7,,,,thy-mus moesiacus,,,,,,
8,,,,thymus to-sevii ssp. substriatus,,,,,,
9,,,,thymus balcanus,,,,,,
10,,,,thymus pannonicus,,,,,,
11,,,,t. balcanus,,,,,,
12,,,,t. jankae,,,,,,
