,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,commiphora,commiphora,flavonoids,punica granatum l,,,syringa vulgaris_inflammation,,,punica granatum l_vasculoprotective
1,boswellia,boswellia,ragusina l.ulrike,centaurea ragusina l,,,commiphora_chronic diseases,,,hypericum hircinum subsp. majus_antifungal
2,rhodiola rosea l,rhodiola rosea l,anamaria brozovic,veronica chamaedrys,,,boswellia_chronic diseases,,,ajuga laxmannii (murray) benth_anti-inflammatory
3,hypericum hircinum subsp. majus,hypericum hircinum subsp,raluca m,,,,scrophularia lucida_tumor,,,ajuga laxmannii (murray) benth_antimicrobial
4,syringa vulgaris,syringa vulgaris,gianina crisan,,,,,,,ajuga laxmannii (murray) benth_antioxidant
5,chelidonium majus,chelidonium majus,anca d,,,,,,,lavandula angustifolia_central nervous system
6,scrophularia lucida,scrophularia lucida,googling the guggul,,,,,,,
7,ajuga laxmannii (murray) benth,ajuga laxmannii (murray) benth,diseasesajaikumar b,,,,,,,
8,prunus spinosa l,prunus spinosa l,devivasha bordoloi,,,,,,,
9,ononis natrix subsp. hispanica,ononis natrix subsp,choudhary harsha,,,,,,,
10,veronica officinalis,veronica officinalis,bethsebie l,,,,,,,
11,lavandula angustifolia,lavandula angustifolia,salidroside,,,,,,,
12,,,rosavin,,,,,,,
13,,,pomegranate,,,,,,,
14,,,punica granatum l.)dongdong,,,,,,,
15,,,regionevangelos axiotis,,,,,,,
16,,,lycopene,,,,,,,
17,,,healthioana mozos,,,,,,,
18,,,dana stoian,,,,,,,
19,,,frankincense,,,,,,,
20,,,lipopolysaccharide-induced,,,,,,,
21,,,secoiridoids,,,,,,,
22,,,modelmarta wozniak,,,,,,,
23,,,pharmacologysylwia zielinska,,,,,,,
24,,,smooth muscleszsolt,,,,,,,
25,,,attila horvath,,,,,,,
26,,,human tongue squamous cell carcinoma,,,,,,,
27,,,ilona zareba,,,,,,,
28,,,urszula lazarek,,,,,,,
29,,,mda-mb231 breast cancer spheroids,,,,,,,
30,,,aleksandra owczarek,,,,,,,
31,,,yerlikaya,,,,,,,
32,,,gokhan zengin,,,,,,,
33,,,adriano mollica,,,,,,,
34,,,yasemin celik,,,,,,,
35,,,veronica chamaedrysancuta c,,,,,,,
36,,,popa,,,,,,,
37,,,laurian vlase,,,,,,,
38,,,veronica chamaedrysfrontiers,,,,,,,
39,,,lavender,,,,,,,
40,,,dioscorides,,,,,,,
41,,,opium,,,,,,,
42,,,morphium,,,,,,,
43,,,morphine,,,,,,,
44,,,morpheus,,,,,,,
45,,,2015).hypericum,,,,,,,
