,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,b. serrata,boswellia serrata,,b.serrata,,,b. serrata_crohn's disease,,,commiphora opobalsamum_hepatoprotective
1,boswellia,,,commiphora,,,b. serrata_leukemia,,,c. mukul_anti-inflammatory
2,boswellia serrata l,,,b. serrate,,,b. serrata_chronic colitis,,,
3,,,,commiphora opobalsamum,,,b.serrata_grade ii and iii ulcerative colitis,,,
4,,,,cyperus scariosus l,,,commiphora_inflammation,,,
5,,,,c. mukul,,,commiphora_arthritis,,,
6,,,,c.mukul,,,commiphora_obesity,,,
7,,,,,,,commiphora_chronic diseases,,,
8,,,,,,,commiphora_hyperlipidemia,,,
9,,,,,,,boswellia_chronic diseases,,,
10,,,,,,,boswellia_inflammation,,,
11,,,,,,,boswellia_hyperlipidemia,,,
12,,,,,,,b. serrate_type2 diabetic,,,
13,,,,,,,cyperus scariosus l_stress incontinence,,,
14,,,,,,,c.mukul_hyperlipemia,,,
15,,,,,,,c.mukul_atherosclerosis,,,
16,,,,,,,boswellia serrata l_stress incontinence,,,
