,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,o. gratissimum,o. gratissimum o. gratissimum,,gratissimum,,,o. tenuiflorum_cough,,,
1,ocimum gratissimum,veronica species,,o. africanmum,,,,,,
2,veronica,o. basilicum,,o. citridorum,,,,,,
3,o. basilicum,o. tenuiflorum o. tenuiflorum,,o.kilimandscharicum,,,,,,
4,ocimum basilicum,o. tenuiflorum,,o. canum,,,,,,
5,o. tenuiflorum,ocimum americanum gu810517,,o. brachiatum,,,,,,
6,ocimum tenuiflorum,ocimum basilicum dq667240,,o. carnosum,,,,,,
7,ocimum,ocimum basilicum gu810522,,,,,,,,
8,o. americanum,ocimum basilicum kf815492,,,,,,,,
9,ocimum americanum,ocimum bascilicum,,,,,,,,
10,ocimum bascilicum,ocimum gratissimum fj593402,,,,,,,,
11,ocimum selloi,ocimum gratissimum gu810520,,,,,,,,
12,o. selloi,ocimum gratissimum gu810518,,,,,,,,
13,o. africanum,ocimum gratissimum gu810515,,,,,,,,
14,ocimum africanum,ocimum selloi jf301405,,,,,,,,
15,ocimum campechianum,ocimum tenuiflorum gu810519,,,,,,,,
16,ocimum filamentosum,ocimum africanum jx294428,,,,,,,,
17,ocimum kilimandscharicum,ocimum africanum jx262182,,,,,,,,
18,,ocimum africanum kp218940,,,,,,,,
19,,ocimum americanum jx262179,,,,,,,,
20,,ocimum basilicum dq667350,,,,,,,,
21,,ocimum basilicum kf855613,,,,,,,,
22,,ocimum basilicum jx262185,,,,,,,,
23,,ocimum basilicum jq339256,,,,,,,,
24,,ocimum campechianum hg963580,,,,,,,,
25,,ocimum filamentosum jx294429,,,,,,,,
26,,ocimum gratissimum jx262181,,,,,,,,
27,,ocimum gratissimum fr726109,,,,,,,,
28,,ocimum gratissimum kf855614,,,,,,,,
29,,ocimum kilimandscharicum jx262180,,,,,,,,
30,,ocimum tenuiflorum,,,,,,,,
31,,ocimum tenuiflorum fr726110,,,,,,,,
32,,ocimum africanum,,,,,,,,
33,,o. americanum o. canum o. brachiatum,,,,,,,,
34,,ocimum basilicum,,,,,,,,
35,,o. africanum,,,,,,,,
36,,o. americanum,,,,,,,,
