,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aspergillus flavus,aspergillus flavus,,,,aspergillus flavus_liver cancer,,,aspergillus flavus_immunosuppressive,
1,aspergillus parasiticus,aspergillus parasiticus,,,,aspergillus flavus_liver damage,,,aspergillus flavus_carcinogenic,
2,,,,,,aspergillus flavus_immunosuppression,,,aspergillus flavus_mutagenic,
3,,,,,,aspergillus flavus_secondary infections,,,aspergillus parasiticus_immunosuppressive,
4,,,,,,aspergillus flavus_toxic hepatitis,,,aspergillus parasiticus_carcinogenic,
5,,,,,,aspergillus flavus_decreased vitamin k functions,,,aspergillus parasiticus_mutagenic,
6,,,,,,aspergillus flavus_jaundice,,,,
7,,,,,,aspergillus parasiticus_liver cancer,,,,
8,,,,,,aspergillus parasiticus_liver damage,,,,
9,,,,,,aspergillus parasiticus_immunosuppression,,,,
10,,,,,,aspergillus parasiticus_secondary infections,,,,
11,,,,,,aspergillus parasiticus_toxic hepatitis,,,,
12,,,,,,aspergillus parasiticus_decreased vitamin k functions,,,,
13,,,,,,aspergillus parasiticus_jaundice,,,,
