,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,coffea sp,coffea sp,,pulsatila vulgaris mill,hypericum uniglandulosum hausskn. ex bornm_anxiety,hypericum uniglandulosum hausskn. ex bornm_burns,,,camellia sinensis_antioxidative,
1,camellia sinensis,camellia sinensis,,bryoniadioica,hypericum uniglandulosum hausskn. ex bornm_depression,hypericum uniglandulosum hausskn. ex bornm_wounds,,,,
2,hypericum,hypericum uniglandulosum hausskn. ex bornm,,h.kotschyanum boiss,hypericum uniglandulosum hausskn. ex bornm_neuralgia,hypericum uniglandulosum hausskn. ex bornm_diarrhoea,,,,
3,h. thymopsis,hypericum scabroides robson & poulter,,h.scabroidesrobson & poulter,hypericum uniglandulosum hausskn. ex bornm_neurosis,hypericum uniglandulosum hausskn. ex bornm_hemorroid,,,,
4,h. perforatum,hypericum kotschyanum boiss,,h.uniglandulosum hausskn. ex bornm,hypericum scabroides robson & poulter_anxiety,hypericum uniglandulosum hausskn. ex bornm_ulcers,,,,
5,,hypericum salsugineum robson & hub.-mor,,h.salsugineum robson &hub.-mor,hypericum scabroides robson & poulter_depression,hypericum scabroides robson & poulter_burns,,,,
6,,hypericum thymopsis boiss,,h.thymopsis boiss,hypericum scabroides robson & poulter_neuralgia,hypericum scabroides robson & poulter_wounds,,,,
7,,hypericum perforatum,,,hypericum scabroides robson & poulter_neurosis,hypericum scabroides robson & poulter_diarrhoea,,,,
8,,,,,hypericum kotschyanum boiss_anxiety,hypericum scabroides robson & poulter_hemorroid,,,,
9,,,,,hypericum kotschyanum boiss_depression,hypericum scabroides robson & poulter_ulcers,,,,
10,,,,,hypericum kotschyanum boiss_neuralgia,hypericum kotschyanum boiss_burns,,,,
11,,,,,hypericum kotschyanum boiss_neurosis,hypericum kotschyanum boiss_wounds,,,,
12,,,,,hypericum salsugineum robson & hub.-mor_anxiety,hypericum kotschyanum boiss_diarrhoea,,,,
13,,,,,hypericum salsugineum robson & hub.-mor_depression,hypericum kotschyanum boiss_hemorroid,,,,
14,,,,,hypericum salsugineum robson & hub.-mor_neuralgia,hypericum kotschyanum boiss_ulcers,,,,
15,,,,,hypericum salsugineum robson & hub.-mor_neurosis,hypericum salsugineum robson & hub.-mor_burns,,,,
16,,,,,hypericum thymopsis boiss_anxiety,hypericum salsugineum robson & hub.-mor_wounds,,,,
17,,,,,hypericum thymopsis boiss_depression,hypericum salsugineum robson & hub.-mor_diarrhoea,,,,
18,,,,,hypericum thymopsis boiss_neuralgia,hypericum salsugineum robson & hub.-mor_hemorroid,,,,
19,,,,,hypericum thymopsis boiss_neurosis,hypericum salsugineum robson & hub.-mor_ulcers,,,,
20,,,,,hypericum perforatum_anxiety,hypericum thymopsis boiss_burns,,,,
21,,,,,hypericum perforatum_depression,hypericum thymopsis boiss_wounds,,,,
22,,,,,hypericum perforatum_burns,hypericum thymopsis boiss_diarrhoea,,,,
23,,,,,hypericum perforatum_wounds,hypericum thymopsis boiss_hemorroid,,,,
24,,,,,hypericum perforatum_diarrhoea,hypericum thymopsis boiss_ulcers,,,,
25,,,,,hypericum perforatum_hemorroid,,,,,
26,,,,,hypericum perforatum_neuralgia,,,,,
27,,,,,hypericum perforatum_ulcers,,,,,
28,,,,,hypericum perforatum_neurosis,,,,,
