,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,satureja laxiflora c. koch,satureja laxiflora c,arbuto-quercetum ilicis,dicra-nostigma,,,,,,fagopyrum esculentum_antagonizes the in-crease of capillary fragility
1,fagopyrum esculentum,fagopyrum esculentum,ononis arvensis l,d. leptopodum,,,,,,fagopyrum esculentum_hypotensive
2,eschscholzia,eschscholzia,g. elegans,e. pulchella,,,,,,fagopyrum esculentum_antioxidant
3,argemone,argemone,,,,,,,,eschscholzia_antioxidant
4,glaucium,glaucium,,,,,,,,dicra-nostigma_antioxidant
5,g. squamigerum,g. squamigerum,,,,,,,,argemone_antioxidant
6,e. douglasii,e. douglasii,,,,,,,,glaucium_antioxidant
7,scutellaria baicalensisgeorgii,scutellaria baicalensisgeorgii,,,,,,,,scutellaria baicalensisgeorgii_sedatives
8,s. baicalensis,s. baicalensis,,,,,,,,scutellaria baicalensisgeorgii_anti-inflammatory
9,,,,,,,,,,scutellaria baicalensisgeorgii_antioxi-dants
10,,,,,,,,,,scutellaria baicalensisgeorgii_anticoagulants
11,,,,,,,,,,scutellaria baicalensisgeorgii_antihypertensive
12,,,,,,,,,,scutellaria baicalensisgeorgii_cytostatics
