,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,amanita muscaria,amanita muscaria,,cannabis,,,cannabis_post-traumatic stress syndrome,,,piper methysticum_reduced irritability
1,myristica fragrans,amanita,,catha edulis,,,cannabis_phantom limb pain,,,piper methysticum_anesthetic effects
2,piper methysticum,myristica fragrans,,douboisia hopwoodii,,,cannabis_migraine headaches,,,
3,areca catechu,piper methysticum,,,,,cannabis_premenstrual syndrome,,,
4,,areca catechu,,,,,cannabis_terminal illnesses,,,
5,,,,,,,cannabis_epilepsy,,,
6,,,,,,,cannabis_adult attention deficitsyndrome,,,
7,,,,,,,cannabis_ringing inthe ears,,,
8,,,,,,,cannabis_chronic pain,,,
9,,,,,,,cannabis_menstrual pain,,,
10,,,,,,,cannabis_scleroderma,,,
11,,,,,,,cannabis_glaucoma,,,
12,,,,,,,cannabis_severe itching,,,
13,,,,,,,cannabis_depression,,,
14,,,,,,,cannabis_crohn's disease,,,
15,,,,,,,cannabis_labor pain,,,
16,,,,,,,cannabis_osteoarthritis,,,
17,,,,,,,cannabis_insomnia,,,
18,,,,,,,cannabis_severe nausea,,,
19,,,,,,,cannabis_aids,,,
20,,,,,,,cannabis_asthma,,,
21,,,,,,,cannabis_schizophrenia,,,
22,,,,,,,cannabis_alcoholism,,,
23,,,,,,,cannabis_multiple sclerosis,,,
24,,,,,,,areca catechu_phlegm,,,
25,,,,,,,areca catechu_germs,,,
26,,,,,,,areca catechu_wind,,,
