,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,gossypium,gossypium arboreum,,g. herbaceum,,,,,,
1,gossypium arboreum,gossypium barbadense,,g. longicalyx,,,,,,
2,gossypium barbadense,gossypium hirsutum,,g. tomentosum,,,,,,
3,g. barbadense,agave sisalina,,g. caicoense,,,,,,
4,g.hirsutum,agave cantala,,aloe yucca,,,,,,
5,gossypium hirsutum,agave fourcroydes,,waste,,,,,,
6,g. hirsutum,agave lecheguilla,,,,,,,,
7,agave,agave funkiana,,,,,,,,
8,agave sisalina,agave letonae,,,,,,,,
9,agave cantala,agave lurida,,,,,,,,
10,agave fourcroydes,furcraea cabuya,,,,,,,,
11,agave lecheguilla,furcraea hexapetala,,,,,,,,
12,agave funkiana,furcraea foetida,,,,,,,,
13,agave letonae,furcraea macrophylla,,,,,,,,
14,agave lurida,samuela carnerosana,,,,,,,,
15,furcraea cabuya,yucca filamentosa,,,,,,,,
16,furcraea hexapetala,yucca aloifolia,,,,,,,,
17,furcraea foetida,yucca whipplei,,,,,,,,
18,furcraea macrophylla,yucca brevifolia,,,,,,,,
19,samuela carnerosana,yucca schidigera,,,,,,,,
20,yucca filamentosa,yucca glauca,,,,,,,,
21,yucca,yucca treculeana,,,,,,,,
22,yucca aloifolia,musa textilis,,,,,,,,
23,yucca whipplei,broussonetia papyrifera,,,,,,,,
24,yucca brevifolia,ceiba pentandra,,,,,,,,
25,yucca schidigera,boehmeria nivea,,,,,,,,
26,yucca glauca,corchorus capsularis,,,,,,,,
27,yucca treculeana,corchorus olitorius,,,,,,,,
28,musa textilis,hibiscus cannabinus,,,,,,,,
29,broussonetia papyrifera,,,,,,,,,
30,ceiba pentandra,,,,,,,,,
31,boehmeria nivea,,,,,,,,,
32,corchorus capsularis,,,,,,,,,
33,c. olitorius,,,,,,,,,
34,hibiscus cannabinus,,,,,,,,,
35,hibiscus,,,,,,,,,
