,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cannabis sativa l,cannabis sativa l,d9tetrahydrocannabinol,,,,,,,
1,,,cannabinoids,,,,,,,
2,,,cannabidiol,,,,,,,
3,,,gpt delta rats,,,,,,,
4,,,escherichia coli,,,,,,,
5,,,staphylococcus pseudintermedius,,,,,,,
6,,,diseasebojana danilova,,,,,,,
7,,,dragana mladenovska,,,,,,,
8,,,matea miceska,,,,,,,
9,,,jasmina tonic ribarska,,,,,,,
10,,,microflora,,,,,,,
11,,,lymphoblastic leukemia,,,,,,,
12,,,6-tgn,,,,,,,
