,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,erythroxylum coca,erythroxylum coca,,urtica dioica,myroxylon pereirae_open wounds,parthenium integrifolium_burns,urtica dioica_strokes,myroxylon pereirae_antiseptic,erythroxylum coca_anesthetic,diospyros virginiana_astringents
1,myroxylon pereirae,myroxylon pereirae,,salix spp,datura stramonium_scalds,,urtica dioica_sciatica,myrica cerifera_astringent,liriodendron tulipifera_soothing,chenopodium ambrosioides_vebrmifuges
2,myrica cerifera,myrica cerifera,,gaultheria procumbens,datura stramonium_burns,,salix spp_strokes,medicago sativa_analgesic,rhamnus purshiana_cathartic,erythroxylum coca_anesthetics
3,datura stramonium,datura stramonium,,angelica chinense,parthenium integrifolium_scalds,,salix spp_toothache,,podophyllum peltatum_cathartic,myroxylon pereirae_asepsis
4,parthenium integrifolium,parthenium integrifolium,,sida cordifolia,liriodendron tulipifera_toothache,,salix spp_sciatica,,,liriodendron tulipifera_dentistry
5,liriodendron tulipifera,liriodendron tulipifera,,brassica nigra,liriodendron tulipifera_scalds,,salix spp_warts,,,rhamnus purshiana_cathartics
6,rhamnus purshiana,rhamnus purshiana,,sinapis alba,liriodendron tulipifera_burns,,gaultheria procumbens_sore throat,,,podophyllum peltatum_cathartics
7,podophyllum peltatum,podophyllum peltatum,,lepdium spp,medicago sativa_arthritis,,gaultheria procumbens_sciatica,,,amorpha canescens_moxa
8,medicago sativa,medicago sativa,,zingiber officinale,,,angelica chinense_shingles,,,amorpha canescens_cautery
9,,,,sesamum indicum,,,angelica chinense_sciatica,,,eriogonum jamesii_contraceptives
10,,,,melissa officinalis,,,sida cordifolia_sores,,,apocynum androsaemifolium_contraceptives
11,,,,capsicum spp,,,sida cordifolia_sciatica,,,frasera speciosa_contraceptives
12,,,,scutellaria baicalensis,,,brassica nigra_sciatica,,,arisaema triphylla_contraceptives
13,,,,glycyrrhiza glabra,,,sinapis alba_sciatica,,,asclepias hallii_contraceptives
14,,,,passiflora incarnata,,,lepdium spp_sciatica,,,asclepias syriaca_contraceptives
