,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,bougainvillea,bougainvillea,,banksia,,,,,,
1,quinaquina condamine,quinaquina condamine,,,,,,,,
2,blighia sapida,blighia sapida,,,,,,,,
3,lewisiarediviva,lewisia rediviva,,,,,,,,
4,clarkia,clarkia,,,,,,,,
5,wilkesiagymnoxiphium,wilkesia gymnoxiphium,,,,,,,,
6,darlingtonia californica,darlingtonia californica,,,,,,,,
7,fremontodendron,fremontodendron,,,,,,,,
8,vancouveria,vancouveria,,,,,,,,
9,arbutus menziesii,arbutus menziesii,,,,,,,,
