,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sarcobatus vermiculatus,sarcobatus vermiculatus,,veronica spp,,,tsuga heterophylla_skin rashes,,,simmondsia chinensis_laxative
1,sisymbrium officinale,sisymbrium officinale,,sedum spp,,,,,,
2,humulus lupulus,humulus lupulus,,viola spp,,,,,,
3,carpobrotus edulis,carpobrotus edulis,,lemairocereus thurberi,,,,,,
4,monotropa spp,monotropa,,rosa spp,,,,,,
5,darmera peltata,darmera peltata,,ranunculus spp,,,,,,
6,wislizenia refracta,wislizenia refracta,,monolepsis nuttalliana,,,,,,
7,polygonum persicaria,polygonum persicaria,,verbena spp,,,,,,
8,chenopodium album,chenopodium album,,grindelia spp,,,,,,
9,dudleya saxosa,dudleya saxosa,,equisetum spp,,,,,,
10,reseda lutea,reseda lutea,,trifolium spp,,,,,,
11,silybum marianum,silybum marianum,,,,,,,,
12,montia perfoliata,montia perfoliata,,,,,,,,
13,mimulus guttatus,mimulus guttatus,,,,,,,,
14,oxyria digyna,oxyria digyna,,,,,,,,
15,urtica spp,urtica,,,,,,,,
16,lapsana communis,lapsana communis,,,,,,,,
17,monolepis nuttalliana,monolepis nuttalliana,,,,,,,,
18,amaranthus spp,amaranthus,,,,,,,,
19,chimaphila umbellata,chimaphila umbellata,,,,,,,,
20,plantago spp,plantago,,,,,,,,
21,sidalcea neomexicana,sidalcea neomexicana,,,,,,,,
22,lactuca serriola,lactuca serriola,,,,,,,,
23,stanleya spp,stanleya,,,,,,,,
24,stanleya pinnata,portulaca oleracea,,,,,,,,
25,portulaca oleracea,cercis occidentalis,,,,,,,,
26,cercis occidentalis,calandrinia ciliata,,,,,,,,
27,calandrinia ciliata,phragmites australis,,,,,,,,
28,phragmites australis,salsola iberica,,,,,,,,
29,salsola iberica,atriplex,,,,,,,,
30,atriplex spp,phacelia ramosissima,,,,,,,,
31,phacelia ramosissima,cakile edentula,,,,,,,,
32,cakile edentula,suaeda,,,,,,,,
33,suaeda spp,capsella bursa-pastoris,,,,,,,,
34,capsella bursa-pastoris,oxalis oregana,,,,,,,,
35,oxalis oregana,sonchus oleraceus,,,,,,,,
36,sonchus oleraceus,caulanthus inflatus,,,,,,,,
37,caulanthus inflatus,vicia,,,,,,,,
38,vicia spp,nasturtium officinale,,,,,,,,
39,nasturtium officinale,barbarea vulgaris,,,,,,,,
40,barbarea vulgaris,gaultheria humifusa,,,,,,,,
41,gaultheria humifusa,yucca,,,,,,,,
42,yucca spp,comandra umbellata,,,,,,,,
43,yucca,rubus,,,,,,,,
44,yucca baccata,shepherdia argentea,,,,,,,,
45,comandra umbellata,cornus canadensis,,,,,,,,
46,rubus spp,washingtonia filifera,,,,,,,,
47,rubus leucodermis,umbellularia californica,,,,,,,,
48,rubus spectabilis,acacia greggii,,,,,,,,
49,rubus parviflorus,malva,,,,,,,,
50,shepherdia argentea,chrysolepis chrysophylla,,,,,,,,
51,cornus canadensis,chrysolepis sempervirens,,,,,,,,
52,washingtonia filifera,prunus,,,,,,,,
53,umbellularia californica,sarcostemma,,,,,,,,
54,acacia,malus fusca,,,,,,,,
55,acacia greggii,digitaria sanguinalis,,,,,,,,
56,malva spp,yucca baccata,,,,,,,,
57,chrysolepis chrysophylla,anethum graveolens,,,,,,,,
58,chrysolepis sempervirens,sporobolus,,,,,,,,
59,prunus spp,sambucus,,,,,,,,
60,sarcostemma spp,disporum trachycarpum,,,,,,,,
61,malus fusca,linum perenne,,,,,,,,
62,digitaria sanguinalis,setaria,,,,,,,,
63,anethum graveolens,ribes,,,,,,,,
64,sporobolus spp,chenopodium capitatum,,,,,,,,
65,sambucus spp,eleusine indica,,,,,,,,
66,disporum trachycarpum,physalis,,,,,,,,
67,linum perenne,celtis douglasii,,,,,,,,
68,setaria spp,crataegus douglasii,,,,,,,,
69,ribes spp,corylus cornuta,,,,,,,,
70,chenopodium capitatum,vaccinium,,,,,,,,
71,eleusine indica,sorghum halepense,,,,,,,,
72,physalis spp,amelanchier,,,,,,,,
73,celtis douglasii,juniperus,,,,,,,,
74,crataegus douglasii,arbutus menziesii,,,,,,,,
75,corylus cornuta,glyceria,,,,,,,,
76,vaccinium spp,arctostaphylos,,,,,,,,
77,sorghum halepense,prosopis juliflora,,,,,,,,
78,sorghum,sorbus,,,,,,,,
79,amelanchier spp,cornus nuttallii,,,,,,,,
80,juniperus spp,quercus,,,,,,,,
81,arbutus menziesii,holodiscus discolor,,,,,,,,
82,glyceria spp,mahonia aquifolium,,,,,,,,
83,arctostaphylos spp,fouquieria splendens,,,,,,,,
84,prosopis juliflora,oemleria cerasiformis,,,,,,,,
85,sorbus spp,panicum,,,,,,,,
86,cornus nuttallii,opuntia polyacantha,,,,,,,,
87,quercus spp,rubus leucodermis,,,,,,,,
88,holodiscus discolor,rhamnus crocea,,,,,,,,
89,mahonia aquifolium,stipa hymenoides,,,,,,,,
