,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,c. majus,c. majus,greater celandine,,,,c. majus_infections,,,c. majus_antiviral
1,chelidonium majus,chelidonium majuspotassium,componentscarotenoidscarotenoids,,,,c. majus_wounds,,,c. majus_antimicrobial
2,chelidonium,coptis,ofcoptisine,,,,c. majus_trichomoniasis,,,c. majus_anti-inflammatory
3,coptis,c. albicans,ranunculaceae,,,,c. majus_hiv-1,,,c. majus_antiprotozoal
4,c. albicans,chelidonium majuscomparable,orberberidaceae,,,,c. majus_pathogenic bacteria,,,c. majus_anticancer
5,aspergillus fumigatus,aspergillus fumigatus,chelidoniumalkaloids,,,,c. majus_bacteria,,,c. majus_antibacterial
6,a. niger,a. niger,staphylococcus aureusand,,,,c. majus_pathogenic fungi,,,c. majus_gastric
7,candida sp,candida sp,bacillus anthracis,,,,chelidonium majus_papilloma virus infection,,,c. majus_antifungal
8,cladosporium herbarum,cladosporium herbarum,bacillus cereus,,,,chelidonium majus_warts,,,c. majus_hepatic
9,cryptococcus neoformans,cryptococcus neoformans,e. coli,,,,,,,chelidonium_bactericidal
10,epidermophyton floccosum,epidermophyton floccosum,pseudomonas aeruginosa,,,,,,,chelidonium majus_antifungal
11,fusarium sp,fusarium sp,"s. aureus,(kokoska",,,,,,,chelidonium majus_antiviral
12,keratinomyces ajelloi,keratinomyces ajelloi,bacillus subtilis,,,,,,,chelidonium majus_antimicrobial
13,microsporum sp,microsporum sp,micrococcusluteus,,,,,,,
14,penicillium notatum,penicillium notatum,sarcinia lutea,,,,,,,
15,rhodotorula rubra,rhodotorula rubra,s. aureus,,,,,,,
16,scopulariopsis brevicaulis,scopulariopsis brevicaulis,e.coli,,,,,,,
17,torlopsis utilis,torlopsis utilis,proteus mirabilis,,,,,,,
18,trichophyton sp,trichophyton sp,salmonella enteritidis,,,,,,,
19,sphaerulina juglandis,sphaerulina juglandis,agrobacterium rhizogenes,,,,,,,
20,septoria microspora,septoria microspora,a. tumefaciens,,,,,,,
21,fusariumoxysporum,fusariumoxysporum,albicans,,,,,,,
22,curvularia lunata,curvularia lunata,s. enteritidis,,,,,,,
23,,,s. epidermidis,,,,,,,
24,,,b. subtilis,,,,,,,
25,,,b. anthracis,,,,,,,
26,,,p.aeruginosa,,,,,,,
27,,,klebsiella pneumoniae,,,,,,,
28,,,salmonella gallinarum,,,,,,,
29,,,s. typhi,,,,,,,
30,,,s. paratyphi,,,,,,,
31,,,proteus vulgaris,,,,,,,
32,,,shigella flexneri,,,,,,,
33,,,mycobacteria,,,,,,,
34,,,mycobacterium tuberculosis,,,,,,,
35,,,m. smegmatis).moreover,,,,,,,
36,,,m. smegmatis,,,,,,,
37,,,vibrio cholerae,,,,,,,
38,,,damagedbacterial fimbria,,,,,,,
39,,,humanpapilloma virus,,,,,,,
40,,,immunodeficiency virus,,,,,,,
41,,,hiv-1,,,,,,,
42,,,adenoviruses,,,,,,,
43,,,inhibitedencephalomyocarditis virus,,,,,,,
44,,,influenza virus type a,,,,,,,
45,,,antiprotozoalherb,,,,,,,
46,,,trichomonas vaginalis,,,,,,,
