,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,citrus,citrus,triticum dicoccum,conium maculatum,,claviceps purpurea_childbirth,,,nicotiana_medicine,
1,sorghum,sorghum bicolor,hordeum vulgare,chrysanthemum,,,,,,
2,canna edulis,canna edulis,linum usitatissimum,,,,,,,
3,,,phaseolus lunatus,,,,,,,
4,,,solanum tuberosum,,,,,,,
5,,,cucurbita,,,,,,,
6,,,ipomoea batatas,,,,,,,
7,,,phaseolus vulgaris,,,,,,,
8,,,ullucus tuberosus,,,,,,,
9,,,oryza sativa,,,,,,,
10,,,secale cereale,,,,,,,
11,,,triticum monococcum,,,,,,,
12,,,triticum durum,,,,,,,
13,,,dioscorea,,,,,,,
14,,,musa,,,,,,,
15,,,cocos nucifera,,,,,,,
16,,,saccharum officinarum,,,,,,,
17,,,chenopodium quinoa,,,,,,,
18,,,triticum aestivum,,,,,,,
19,,,lens culinaris,,,,,,,
20,,,pennisetum glaucum,,,,,,,
21,,,eleusine coracana,,,,,,,
22,,,zea mays,,,,,,,
23,,,setaria italica,,,,,,,
24,,,prunus persica,,,,,,,
25,,,persea americana,,,,,,,
26,,,phoenix dactylifera,,,,,,,
27,,,gossypium,,,,,,,
28,,,phaseolus acutifolius,,,,,,,
29,,,vitis vinifera,,,,,,,
30,,,elaeis guineensis,,,,,,,
31,,,bombyx mori,,,,,,,
32,,,olea europaea,,,,,,,
33,,,canavalia ensiformis,,,,,,,
34,,,erythroxylum coca,,,,,,,
35,,,arachis hypogaea,,,,,,,
36,,,cannabis sativa,,,,,,,
37,,,camellia sinensis,,,,,,,
38,,,claviceps purpurea,,,,,,,
39,,,cannabis,,,,,,,
40,,,broussonetia papyrifera,,,,,,,
41,,,nicotiana,,,,,,,
