,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,gossypium,gossypium,papyrus,agave sisalina,,,,,,
1,gossypium arboreum,gossypium arboreum,furcraea cabuyacuba-hemp,agave cantala,,,,,,
2,gossypium barbadense,gossypium barbadense,furcraea hexapetalamauritius-hemp,agave fourcroydes,,,,,,
3,gossypium hirsutum,gossypium hirsutum(cotton,furcraea foetidafique,agave lecheguilla,,,,,,
4,g. barbadense,g. barbadense,furcraea macrophyllapitre,agave funkiana,,,,,,
5,g. herbaceum,g. herbaceum,furcraea hexapetalapalma,agave letonae,,,,,,
6,g. longicalyx,g. longicalyx,samuela carnerosanaadam,agave lurida,,,,,,
7,g.hirsutum,g. hirsutum,,furcraea cabuya,,,,,,
8,g. hirsutum,g. caicoense,,furcraea hexapetala,,,,,,
9,g. caicoense,g. tomentosum,,furcraea foetida,,,,,,
10,g. tomentosum,agave orcentury plant,,furcraea macrophylla,,,,,,
11,agave,agave species,,samuela carnerosana,,,,,,
12,yucca,agave sisalinacantala,,aloe yucca,,,,,,
13,yucca filamentosa,agave cantalahenequen,,waste,,,,,,
14,yucca aloifolia,agave fourcroydesixtle,,,,,,,,
15,yucca whipplei,agave lecheguillajaumave,,,,,,,,
16,yucca brevifolia,agave funkianalecheguilla,,,,,,,,
17,yucca schidigera,agave lecheguillaletona,,,,,,,,
18,yucca glauca,agave letonaemexican,,,,,,,,
19,yucca treculeana,agave luridamexican,,,,,,,,
20,musa textilis,agave fourcroydessalvador,,,,,,,,
21,broussonetia papyrifera,agave letonaesisal,,,,,,,,
22,hibiscus cannabinus,agave sisalinacabuya,,,,,,,,
23,hibiscus,yucca filamentosaaloe,,,,,,,,
24,ceiba pentandra,yucca,,,,,,,,
25,boehmeria nivea,yucca aloifoliachaparral,,,,,,,,
26,corchorus capsularis,yucca whippleijoshua,,,,,,,,
27,c. olitorius,yucca brevifoliamohave,,,,,,,,
28,,yucca schidigerasoapweed,,,,,,,,
29,,yucca glaucatrecul,,,,,,,,
30,,yucca treculeanamanila,,,,,,,,
31,,musa textilis,,,,,,,,
32,,broussonetia papyrifera,,,,,,,,
33,,hibiscus,,,,,,,,
34,,ceiba pentandra,,,,,,,,
35,,boehmeria nivea,,,,,,,,
36,,corchorus capsularis,,,,,,,,
37,,c. olitorius,,,,,,,,
38,,hibiscus cannabinus,,,,,,,,
