,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,apium graveolens,apium graveolens,lantana camara,acokantheraschimper,,,strophanthus_heart attack,,,strychnos_muscle relaxant
1,solandra spp,solandra spp,acokanthera schimperi,anemone spp,,,,,,s. toxifera_muscle relaxant
2,prunus spp,prunus spp,,anomospermum spp,,,,,,chondrodendron tomentosum_muscle relaxant
3,helleborus niger,helleborus niger,,capsicum annuum,,,,,,chondrodendron_muscle relaxant
4,codiaeum spp,codiaeum spp,,cocculus spp,,,,,,strychnos spp_muscle relaxant
5,cyclamen spp,cyclamen spp,,colliguaja odorifera,,,,,,drimia maritima_diuretics
6,narcissus pseudonarcissus,narcissus pseudonarcissus,,chondrodendron spp,,,,,,drimia maritima_emetics
7,daphne mezereum,daphne mezereum,,conium maculatum,,,,,,drimia maritima_expectorants
8,dieffenbachia spp,dieffenbachia spp,,cynanchum macrophyllum,,,,,,
9,sambucus spp,sambucus spp,,delphinium elatum,,,,,,
10,colocasia spp,colocasia spp,,dieffenbachia seguine,,,,,,
11,hedera helix,hedera helix,,dioscorea spp,,,,,,
12,ficus spp,ficus spp,,ficus atrox,,,,,,
13,digitalis purpurea,digitalis purpurea,,gautteria venificiorum,,,,,,
14,mirabilis jalapa,mirabilis jalapa,,hippomane mancinella,,,,,,
15,laburnum anagyroides,laburnum anagyroides,,hura crepitans,,,,,,
16,ilex spp,ilex spp,,jacquinia spp,,,,,,
17,hyacinthus orientalis,hyacinthus orientalis,,nicotiana spp,,,,,,
18,hydrangea spp,hydrangea spp,,papaver nudicaule,,,,,,
19,iris spp,iris spp,,pedilanthus tithymaloides,,,,,,
20,delphinium spp,delphinium spp,,piper geniculatum,,,,,,
21,eriobotrya japonica,eriobotrya japonica,,ranunculus spp,,,,,,
22,convallaria majalis,convallaria majalis,,sapium biloculare,,,,,,
23,phoradendron spp,phoradendron spp,,sebastiana palmeri,,,,,,
24,aconitum spp,aconitum spp,,serjania spp,,,,,,
25,ipomoea violacea,ipomoea violacea,,spigelia fruticulosa,,,,,,
26,solanum spp,solanum spp,,tabernaemontana spp,,,,,,
27,quercus spp,quercus spp,,yucca glauca,,,,,,
28,nerium oleander,nerium oleander,,chlorogalum pomeridianum,,,,,,
29,pastinaca sativa,pastinaca sativa,,clibadium spp,,,,,,
30,philodendron spp,philodendron spp,,croton setigerus,,,,,,
31,pieris japonica,pieris japonica,,echinocystis fabacea,,,,,,
32,euphorbia pulcherrima,euphorbia pulcherrima,,erythrina piscipula,,,,,,
33,papaver spp,papaver spp,,lomatium dissectum,,,,,,
34,solanum tuberosum,solanum tuberosum,,lycopus spp,,,,,,
35,primula obconica,primula obconica,,manihot esculenta,,,,,,
36,ligustrum vulgare,ligustrum vulgare,,patinoa sphaerocarpa,,,,,,
37,rhododendron spp,rhododendron spp,,paullinia spp,,,,,,
38,rheum rhaponticum,rheum rhaponticum,,phyllanthus spp,,,,,,
39,euphorbia spp,euphorbia spp,,sapindus saponarius,,,,,,
40,lathyrus odoratus,lathyrus odoratus,,smilacina sessilifolia,,,,,,
41,lycopersicon esculentum,lycopersicon esculentum,,tephrosia piscatoria,,,,,,
42,tulipa spp,tulipa spp,,trichstema lanceolatum,,,,,,
43,wisteria spp,wisteria spp,,umbellularia californica,,,,,,
44,thevetia peruviana,thevetia peruviana,,wikstroemia spp,,,,,,
45,taxus spp,taxus spp,,anabasis ioaphylla,,,,,,
46,strychnos,strychnos spp,,annona cherimola,,,,,,
47,strychnos spp,s. toxifera,,croton texensis,,,,,,
48,s. toxifera,chondrodendron tomentosum,,cymbopogon nardus,,,,,,
49,chondrodendron tomentosum,strophanthus,,pyrethrum,,,,,,
50,chondrodendron,antiaris toxicaria,,dolichos pseudopachyrrhizus,,,,,,
51,strophanthus,strophanthus gratus,,duboisia hopwoodii,,,,,,
52,strophanthus gratus,a. deflexa,,eupatorium spp,,,,,,
53,antiaris toxicaria,aesculus californica,,gardenia lucida,,,,,,
54,a. deflexa,piscidia piscipula,,ipomoea quamoclit,,,,,,
55,aesculus californica,derris,,liquidambar styraciflua,,,,,,
56,piscidia piscipula,lonchocarpus,,macuna spp,,,,,,
57,derris elliptic,chrysanthemum,,melia azedarach,,,,,,
58,derris,drimia maritima,,pinus palustris,,,,,,
59,derris spp,melilotus spp,,ruta graveolens,,,,,,
60,lonchocarpus spp,,,schoenocaulon officinale,,,,,,
61,lonchocarpus,,,sesamum indicum,,,,,,
62,chrysanthemum,,,tanacetum vulgare,,,,,,
63,chrysanthemum cinerariifolium,,,xanthoxylum clava-herculis,,,,,,
64,drimia maritima,,,,,,,,,
65,melilotus spp,,,,,,,,,
