,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sarcobatus vermiculatus,sarcobatus vermiculatus,toadflax comandra umbellata,comandra umbellata,tsuga heterophylla_skin rashes,rhus trilobata_skin,,,coronilla varia_erosion,simmondsia chinensis_laxative
1,sisymbrium officinale,sisymbrium officinale,o fouquieria splendens,pseudotsuga menziesii,,grindelia spp_skin,,,,
2,humulus lupulus,humulus lupulus,ss,sorghum bicolor,,,,,,
3,carpobrotus edulis,carpobrotus edulis,rage pl,,,,,,,
4,monotropa spp,monotropa spp,seudotsuga menziesii,,,,,,,
5,darmera peltata,darmera peltata,imo,,,,,,,
6,wislizenia refracta,wislizenia refracta,al,,,,,,,
7,polygonum persicaria,polygonum persicaria,,,,,,,,
8,chenopodium album,chenopodium album,,,,,,,,
9,dudleya saxosa,dudleya saxosa,,,,,,,,
10,reseda lutea,reseda lutea,,,,,,,,
11,silybum marianum,silybum marianum,,,,,,,,
12,montia perfoliata,montia perfoliata,,,,,,,,
13,mimulus guttatus,mimulus guttatus,,,,,,,,
14,oxyria digyna,oxyria digyna,,,,,,,,
15,urtica spp,urtica spp,,,,,,,,
16,lapsana communis,lapsana communis,,,,,,,,
17,monolepis nuttalliana,monolepis nuttalliana,,,,,,,,
18,amaranthus spp,amaranthus spp,,,,,,,,
19,chimaphila umbellata,chimaphila umbellata,,,,,,,,
20,plantago spp,plantago spp,,,,,,,,
21,sidalcea neomexicana,sidalcea neomexicana,,,,,,,,
22,lactuca serriola,lactuca serriola,,,,,,,,
23,stanleya spp,stanleya spp,,,,,,,,
24,portulaca oleracea,portulaca oleracea,,,,,,,,
25,cercis occidentalis,cercis occidentalis,,,,,,,,
26,calandrinia ciliata,calandrinia ciliata,,,,,,,,
27,phragmites australis,phragmites australis,,,,,,,,
28,salsola iberica,salsola iberica,,,,,,,,
29,atriplex spp,atriplex spp,,,,,,,,
30,phacelia ramosissima,phacelia ramosissima,,,,,,,,
31,cakile edentula,cakile edentula,,,,,,,,
32,suaeda spp,suaeda spp,,,,,,,,
33,capsella bursa-pastoris,capsella bursa-pastoris,,,,,,,,
34,oxalis oregana,oxalis oregana,,,,,,,,
35,sonchus oleraceus,sonchus oleraceus,,,,,,,,
36,veronica spp,veronica spp,,,,,,,,
37,caulanthus inflatus,caulanthus inflatus,,,,,,,,
38,sedum spp,sedum spp,,,,,,,,
39,vicia spp,vicia spp,,,,,,,,
40,viola spp,viola spp,,,,,,,,
41,nasturtium officinale,nasturtium officinale,,,,,,,,
42,barbarea vulgaris,barbarea vulgaris,,,,,,,,
43,gaultheria humifusa,gaultheria humifusa,,,,,,,,
44,yucca spp,yucca spp,,,,,,,,
45,yucca,rubus spp,,,,,,,,
46,rubus spp,shepherdia argentea,,,,,,,,
47,shepherdia argentea,cornus canadensis,,,,,,,,
48,cornus canadensis,washingtonia filifera,,,,,,,,
49,washingtonia filifera,umbellularia californica,,,,,,,,
50,umbellularia californica,acacia greggii,,,,,,,,
51,acacia,malva spp,,,,,,,,
52,acacia greggii,chrysolepis chrysophylla,,,,,,,,
53,malva spp,chrysolepis sempervirens,,,,,,,,
54,chrysolepis chrysophylla,prunus spp,,,,,,,,
55,chrysolepis sempervirens,sarcostemma spp,,,,,,,,
56,prunus spp,malus fusca,,,,,,,,
57,sarcostemma spp,digitaria sanguinalis,,,,,,,,
58,malus fusca,yucca baccata,,,,,,,,
59,digitaria sanguinalis,anethum graveolens,,,,,,,,
60,yucca baccata,sporobolus spp,,,,,,,,
61,anethum graveolens,sambucus spp,,,,,,,,
62,sporobolus spp,disporum trachycarpum,,,,,,,,
63,sambucus spp,linum perenne,,,,,,,,
64,disporum trachycarpum,setaria spp,,,,,,,,
65,linum perenne,ribes spp,,,,,,,,
66,setaria spp,chenopodium capitatum,,,,,,,,
67,ribes spp,eleusine indica,,,,,,,,
68,chenopodium capitatum,physalis spp,,,,,,,,
69,eleusine indica,celtis douglasii,,,,,,,,
70,physalis spp,crataegus douglasii,,,,,,,,
71,celtis douglasii,corylus cornuta,,,,,,,,
72,crataegus douglasii,vaccinium spp,,,,,,,,
73,corylus cornuta,sorghum halepense,,,,,,,,
74,vaccinium spp,amelanchier spp,,,,,,,,
75,sorghum halepense,juniperus spp,,,,,,,,
76,sorghum,arbutus menziesii,,,,,,,,
77,amelanchier spp,glyceria spp,,,,,,,,
78,juniperus spp,arctostaphylos spp,,,,,,,,
79,arbutus menziesii,prosopis juliflora,,,,,,,,
80,glyceria spp,sorbus spp,,,,,,,,
81,arctostaphylos spp,cornus nuttallii,,,,,,,,
82,prosopis juliflora,quercus spp,,,,,,,,
83,sorbus spp,holodiscus discolor,,,,,,,,
84,cornus nuttallii,mahonia aquifolium,,,,,,,,
85,quercus spp,lemairocereus thurberi,,,,,,,,
86,holodiscus discolor,oemleria cerasiformis,,,,,,,,
87,mahonia aquifolium,panicum spp,,,,,,,,
88,lemairocereus thurberi,opuntia polyacantha,,,,,,,,
89,oemleria cerasiformis,rubus leucodermis,,,,,,,,
90,panicum spp,rhamnus crocea,,,,,,,,
91,opuntia polyacantha,stipa hymenoides,,,,,,,,
92,rubus leucodermis,rosa spp,,,,,,,,
93,rhamnus crocea,artemisia tridentata,,,,,,,,
94,stipa hymenoides,cereus giganteus,,,,,,,,
95,rosa spp,gaultheria shallon,,,,,,,,
96,artemisia tridentata,rubus spectabilis,,,,,,,,
97,cereus giganteus,peraphyllum ramosissimum,,,,,,,,
98,gaultheria shallon,rhus trilobata,,,,,,,,
99,rubus spectabilis,helianthus annuus,,,,,,,,
100,peraphyllum ramosissimum,descurainia spp,,,,,,,,
101,rhus trilobata,fouquieria splendens,,,,,,,,
102,helianthus annuus,madia glomerata,,,,,,,,
103,descurainia spp,rubus parviflorus,,,,,,,,
104,fouquieria splendens,heteromeles arbutifolia,,,,,,,,
105,madia glomerata,lonicera involucrata,,,,,,,,
106,rubus parviflorus,streptopus amplexifolius,,,,,,,,
107,heteromeles arbutifolia,proboscidea spp,,,,,,,,
108,lonicera involucrata,juglans hindsii,,,,,,,,
109,streptopus amplexifolius,juglans californica,,,,,,,,
110,proboscidea spp,vitis californica,,,,,,,,
111,juglans hindsii,avena spp,,,,,,,,
112,juglans californica,fragaria spp,,,,,,,,
113,vitis californica,lycium fremontii,,,,,,,,
114,avena spp,balsamorhiza spp,,,,,,,,
115,fragaria spp,lathyrus japonicus,,,,,,,,
116,lycium fremontii,galium aparine,,,,,,,,
117,balsamorhiza spp,medicago lupulina,,,,,,,,
118,lathyrus japonicus,mentzelia albicaulis,,,,,,,,
119,galium aparine,ranunculus spp,,,,,,,,
120,medicago lupulina,salvia columbariae,,,,,,,,
121,mentzelia albicaulis,nuphar luteum,,,,,,,,
122,ranunculus spp,hyptis emoryi,,,,,,,,
123,salvia columbariae,pinus quadrifolia,,,,,,,,
124,nuphar luteum,agastache urticifolia,,,,,,,,
125,hyptis emoryi,chenopodium spp,,,,,,,,
126,pinus quadrifolia,pinus sabiniana,,,,,,,,
127,agastache urticifolia,olneya tesota,,,,,,,,
128,chenopodium spp,thysanocarpus curvipes,,,,,,,,
129,pinus sabiniana,monolepsis nuttalliana,,,,,,,,
130,olneya tesota,cercidium spp,,,,,,,,
131,thysanocarpus curvipes,lepidium spp,,,,,,,,
132,monolepsis nuttalliana,salicornia subterminalis,,,,,,,,
133,cercidium spp,pinus edulis,,,,,,,,
134,lepidium spp,stanleya pinnata,,,,,,,,
135,salicornia subterminalis,artemisia spp,,,,,,,,
136,pinus edulis,cytisus scoparius,,,,,,,,
137,stanleya pinnata,prosopis pubescens,,,,,,,,
138,artemisia spp,pinus monophylla,,,,,,,,
139,cytisus scoparius,verbena spp,,,,,,,,
140,prosopis pubescens,cycloloma atriplicifolium,,,,,,,,
141,pinus monophylla,pellaea mucronata,,,,,,,,
142,verbena spp,ceanothus spp,,,,,,,,
143,cycloloma atriplicifolium,larrea divaricata,,,,,,,,
144,pellaea mucronata,eriogonum umbellatum,,,,,,,,
145,ceanothus spp,solidago missouriensis,,,,,,,,
146,larrea divaricata,glechoma hederacea,,,,,,,,
147,eriogonum umbellatum,marrubium vulgare,,,,,,,,
148,solidago missouriensis,simmondsia chinensis,,,,,,,,
149,glechoma hederacea,rhus integrifolia,,,,,,,,
150,marrubium vulgare,ephedra spp,,,,,,,,
151,simmondsia chinensis,tsuga mertensiana,,,,,,,,
152,rhus integrifolia,cercocarpus ledifolius,,,,,,,,
153,ephedra spp,monardella odoratissima,,,,,,,,
154,tsuga mertensiana,matricaria matricarioides,,,,,,,,
155,cercocarpus ledifolius,geum ciliatum,,,,,,,,
156,monardella odoratissima,cowania mexicana,,,,,,,,
157,matricaria matricarioides,prunella vulgaris,,,,,,,,
158,geum ciliatum,ceratoides lanata,,,,,,,,
159,cowania mexicana,mentha spp,,,,,,,,
160,prunella vulgaris,grindelia spp,,,,,,,,
161,ceratoides lanata,tsuga heterophylla,,,,,,,,
162,mentha spp,satureja douglasii,,,,,,,,
163,grindelia spp,eriodictyon californicum,,,,,,,,
164,tsuga heterophylla,cichorium intybus,,,,,,,,
165,satureja douglasii,heracleum lanatum,,,,,,,,
166,eriodictyon californicum,tragopogon spp,,,,,,,,
167,cichorium intybus,hieracium spp,,,,,,,,
168,heracleum lanatum,equisetum spp,,,,,,,,
169,tragopogon spp,polypodium vulgare,,,,,,,,
170,hieracium spp,antennaria spp,,,,,,,,
171,equisetum spp,cornus stolonifera,,,,,,,,
172,polypodium vulgare,rhus ovata,,,,,,,,
173,antennaria spp,pinus lambertiana,,,,,,,,
174,cornus stolonifera,salix spp,,,,,,,,
175,rhus ovata,cynodon dactylon,,,,,,,,
176,pinus lambertiana,bromus spp,,,,,,,,
177,salix spp,buchloe dactyloides,,,,,,,,
178,cynodon dactylon,festuca spp,,,,,,,,
179,bromus spp,poa pratensis,,,,,,,,
180,buchloe dactyloides,eragrostis spp,,,,,,,,
181,festuca spp,dactylis glomerata,,,,,,,,
182,poa pratensis,agrostis stolonifera,,,,,,,,
183,eragrostis spp,phalaris arundinacea,,,,,,,,
184,dactylis glomerata,sorghum sorghum bicolor,,,,,,,,
185,agrostis stolonifera,phleum pratense,,,,,,,,
186,phalaris arundinacea,agropyron spp,,,,,,,,
187,phleum pratense,elymus spp,,,,,,,,
188,agropyron spp,medicago sativa,,,,,,,,
189,elymus spp,lotus corniculatus,,,,,,,,
190,medicago sativa,lespedeza spp,,,,,,,,
191,lotus corniculatus,trifolium spp,,,,,,,,
192,lespedeza spp,coronilla varia,,,,,,,,
193,trifolium spp,melilotus spp,,,,,,,,
194,coronilla varia,,,,,,,,,
195,melilotus spp,,,,,,,,,
