,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,tribulusterrestris (l,tribulusterrestris (l,c. fenestratum(0.1,c. fenestratum,,,,,,
1,emblicaofficinalis (gaertn,emblicaofficinalis (gaertn,2014tinospora cordifolia(willd,c.fenestratum,,,,,,
2,hydrastiscanadensis l,hydrastiscanadensis l,2013cortex phellodendri(2,tinospora cordifolia(willd,,,,,,
3,,,hcortex pellodendriamurensis,coptischinensis franch,,,,,,
4,,,2013berberis aristata dc(1.5,berberis aristata dc,,,,,,
5,,,berberis aristataherb,berberis aristata,,,,,,
6,,,2013mahonia manipurensis(takeda,berberis aristata dcroot,,,,,,
7,,,nmesi-mscoscinium fenestratum(100,mahonia manipurensis(takeda,,,,,,
8,,,2005argemone mexicana,coscinium fenestratum,,,,,,
9,,,2013tinospora cordifolia(20,argemone mexicana,,,,,,
10,,,stirringberberis aristata,tinospora cordifolia,,,,,,
11,,,berberis tinctoria(800,berberis tinctoria,,,,,,
12,,,2013coptis chinensisfranch,coptis chinensisfranch,,,,,,
