,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ribes nigrum,ribes nigrum,ericaceae,m. alba,,,,,,
1,morus nigra,morus nigra,5macadamia,v.oxycoccus,,,,,,
2,m. rubra,m. rubra,excelsa,citrus,,,,,,
3,morus rubra,vitis vinifera,sativa,,,,,,,
4,vitis vinifera,v. vinifera,rosaceae,,,,,,,
5,v. vinifera,quercus,,,,,,,,
6,quercus spp,prunus dulcis var. dulcis,,,,,,,,
7,prunus dulcis var. dulcis,malus sylvestris,,,,,,,,
8,prunus dulcis,prunus armeniaca,,,,,,,,
9,malus sylvestris,berberis vulgaris,,,,,,,,
10,prunus armeniaca,fagus sylvatica,,,,,,,,
11,berberis vulgaris,vaccinium myrtillus,,,,,,,,
12,fagus sylvatica,rubus,,,,,,,,
13,vaccinium myrtillus,vaccinium,,,,,,,,
14,rubus spp,rubus ursinus,,,,,,,,
15,rubus ursinus,prunus insititia,,,,,,,,
16,rubus chamaemorus,juglans cinerea,,,,,,,,
17,rubus occidentalis,prunus avium,,,,,,,,
18,rubus idaeus var. idaeus,castanea sativa,,,,,,,,
19,rubus phoenicolasius,rubus chamaemorus,,,,,,,,
20,vaccinium spp,vaccinium vitis-idaea,,,,,,,,
21,vaccinium vitis-idaea,malus,,,,,,,,
22,vaccinium macrocarpon,vaccinium macrocarpon,,,,,,,,
23,prunus insititia,ribes,,,,,,,,
24,prunus insititia var. italica,ribes rubrum,,,,,,,,
25,prunus insititia var. syriaca,sambucus canadensis,,,,,,,,
26,juglans cinerea,corylus,,,,,,,,
27,prunus avium,actinidia chinensis,,,,,,,,
28,castanea sativa,prunus insititia var. italica,,,,,,,,
29,malus spp,crataegus,,,,,,,,
30,vacciniummacrocarpon,carya,,,,,,,,
31,ribes spp,mespilus germanica,,,,,,,,
32,ribes rubrum,prunus insititia var. syriaca,,,,,,,,
33,sambucus canadensis,prunus cerasus,,,,,,,,
34,corylus spp,morus rubra,,,,,,,,
35,corylus cornuta,prunus persica,,,,,,,,
36,corylus chinensis,olea europaea,,,,,,,,
37,corylus avellana,pyrus communis,,,,,,,,
38,corylus maxima,carya illinoensis,,,,,,,,
39,corylus americana,diospyros,,,,,,,,
40,corylus ferox,pistacia vera,,,,,,,,
41,corylus heterophylla,prunus domestica,,,,,,,,
42,corylus colurna,prunus americana,,,,,,,,
43,actinidia chinensis,prunus cerasifera,,,,,,,,
44,crataegus spp,prunus salicina,,,,,,,,
45,carya spp,cydonia oblonga,,,,,,,,
46,carya illinoensis,rubus occidentalis,,,,,,,,
47,carya ovata,rubus idaeus var. idaeus,,,,,,,,
