,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,digitalis lanata,digitalis lanata,qu,vinca,,digitalis lanata_mental disorders,vinca_leukemia,,sorghum_otic,
1,chondrodendron tomentosum,chondrodendron tomentosum,bacillus,,,sorghum_leukemia,,,,
2,catharanthus roseus,c,aroid,,,,,,,
3,sorghum,sorghum,philodendron family,,,,,,,
4,anacardium occidentale,anacardium occidentale,,,,,,,,
5,mangifera indica,mangifera indica,,,,,,,,
6,pistacia vera,pistacia vera,,,,,,,,
7,rhus spp,rhus spp,,,,,,,,
8,schinopsis spp,schinopsis spp,,,,,,,,
9,schinus spp,schinus spp,,,,,,,,
10,spondias spp,spondias spp,,,,,,,,
11,toxicodendron spp,toxicodendron spp,,,,,,,,
12,apocynumcannabinum,apocynumcannabinum,,,,,,,,
13,carissagrandiflora,carissagrandiflora,,,,,,,,
14,landolphia spp,landolphia spp,,,,,,,,
15,funtumia elastica,catharanthus roseus,,,,,,,,
16,nerium spp,funtumia elastica,,,,,,,,
17,rauvolfia spp,nerium spp,,,,,,,,
18,strophanthus spp,rauvolfia spp,,,,,,,,
19,thevetia spp,strophanthus spp,,,,,,,,
20,,thevetia spp,,,,,,,,
