,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ficuscarica,ficuscarica,,rheedia brasiliensis,,,,,,
1,mangifera indica,mangifera indica,,platonia insignis,,,,,,
2,carica papaya,carica papaya,,mangifera foetida,,,,,,
3,anacardiumoccidentale,anacardiumoccidentale,,oxalis,,,,,,
4,blighia sapida,blighia sapida,,,,,,,,
5,durio zibethinus,durio zibethinus,,philodendron,,,,,,
6,pouteria caimito,pouteria caimito,,,,,,,,
7,malpighia glabra,malpighia glabra,,,,,,,,
8,malpighia,persea americana,,,,,,,,
9,persea americana,spondias cytherea,,,,,,,,
10,spondias cytherea,euterpe oleracea,,,,,,,,
11,euterpe oleracea,musa x paradisiaca,,,,,,,,
12,musa x paradisiaca,antidesma bunius,,,,,,,,
13,antidesma bunius,averrhoa bilimbi,,,,,,,,
14,averrhoa bilimbi,rollinia deliciosa,,,,,,,,
15,rollinia deliciosa,borojoa patinoi,,,,,,,,
16,borojoa patinoi,artocarpus altilis,,,,,,,,
17,artocarpus altilis,annona reticulata,,,,,,,,
18,annona reticulata,eugenia tomentosa,,,,,,,,
19,annona,spondias lutea,,,,,,,,
20,eugenia tomentosa,lucuma nervosa,,,,,,,,
21,spondias lutea,physalis peruviana,,,,,,,,
22,lucuma nervosa,muntingia calabura,,,,,,,,
23,physalis peruviana,averrhoa carambola,,,,,,,,
24,muntingia calabura,carissa grandiflora,,,,,,,,
25,averrhoa carambola,anacardium occidentale,,,,,,,,
26,carissa grandiflora,monstera deliciosa,,,,,,,,
27,carissa,dovyalis hebecarpa,,,,,,,,
28,anacardium occidentale,artocarpus integer,,,,,,,,
29,monstera deliciosa,annona cherimola,,,,,,,,
30,dovyalis hebecarpa,citrus medica,,,,,,,,
31,artocarpus integer,citrus reticulata,,,,,,,,
32,annona cherimola,cocos nucifera,,,,,,,,
33,citrus medica,chrysobalanus icaco,,,,,,,,
34,citrus,theobroma grandiflora,,,,,,,,
35,citrus reticulata,eugenia javanica,,,,,,,,
36,cocos nucifera,passiflora mollissima,,,,,,,,
37,chrysobalanus icaco,phoenix dactylifera,,,,,,,,
38,theobroma grandiflora,poncirus trifoliata,,,,,,,,
39,eugenia javanica,rhodomyrtus tomentosa,,,,,,,,
40,passiflora mollissima,durio zibenthinus,,,,,,,,
41,phoenix dactylifera,lucuma salicifolia,,,,,,,,
42,poncirus trifoliata,phyllanthus emblica,,,,,,,,
43,rhodomyrtus tomentosa,musa fehi,,,,,,,,
44,durio zibenthinus,feijoa sellowiana,,,,,,,,
45,lucuma salicifolia,ficus carica,,,,,,,,
46,phyllanthus emblica,melicocca bijugatus,,,,,,,,
47,musa fehi,genipa americana,,,,,,,,
48,feijoa sellowiana,spondias dulcis,,,,,,,,
49,ficus carica,flacourtia indica,,,,,,,,
50,melicocca bijugatus,bouea macrophylla,,,,,,,,
51,genipa americana,passiflora quadangularis,,,,,,,,
52,spondias dulcis,passiflora edulis,,,,,,,,
53,flacourtia,passiflora ligularis,,,,,,,,
54,flacourtia indica,passiflora laurifolia,,,,,,,,
55,bouea macrophylla,citrus x paradisi,,,,,,,,
56,passiflora quadangularis,phyllanthus distichus,,,,,,,,
57,passiflora edulis,eugenia dombeyi,,,,,,,,
58,passiflora ligularis,abbevillea fenzliana,,,,,,,,
59,passiflora laurifolia,annona muricata,,,,,,,,
60,citrus x paradisi,psidium guajava,,,,,,,,
61,phyllanthus distichus,psidium guineense,,,,,,,,
62,eugenia dombeyi,psidium friedrichstalianum,,,,,,,,
63,abbevillea fenzliana,campomanesia acida,,,,,,,,
64,annona muricata,psidium molle,,,,,,,,
65,psidium guajava,spondias purpurea,,,,,,,,
66,psidium guineense,dillenia indica,,,,,,,,
67,psidium friedrichstalianum,physalis ixocarpa,,,,,,,,
68,campomanesia acida,annona diversifolia,,,,,,,,
69,psidium molle,garcinia livingstonei,,,,,,,,
70,spondias purpurea,spondias tuberosa,,,,,,,,
71,dillenia indica,inga spp,,,,,,,,
72,dillenia,myrciaria cauliflora,,,,,,,,
73,physalis ixocarpa,artocarpus heterophyllus,,,,,,,,
74,annona diversifolia,syzygium cumini,,,,,,,,
75,garcinia,prunus salicifolia,,,,,,,,
76,garcinia livingstonei,eriobotrya japonica,,,,,,,,
77,spondias tuberosa,diospyros kaki,,,,,,,,
78,inga spp,zizyphus jujuba,,,,,,,,
79,myrciaria cauliflora,carissa carandas,,,,,,,,
80,artocarpus heterophyllus,doryalis caffra,,,,,,,,
81,syzygium cumini,doryalis hebecarpa,,,,,,,,
82,prunus salicifolia,actinidia chinensis,,,,,,,,
83,eriobotrya japonica,fortunella spp,,,,,,,,
84,diospyros kaki,,,,,,,,,
85,zizyphus jujuba,,,,,,,,,
86,carissa carandas,,,,,,,,,
87,doryalis caffra,,,,,,,,,
88,doryalis hebecarpa,,,,,,,,,
89,actinidia chinensis,,,,,,,,,
90,actinidia,,,,,,,,,
91,fortunella spp,,,,,,,,,
