,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,helleborus odorus subsp. cyclophyllus,helleborus odorus subsp. cyclophyllus,,crithmum,helleborus odorus subsp. cyclophyllus_epilepsy,galium aparine_breast and colon cancer,cistus creticus_pathogenic microorganisms,helleborus odorus subsp. cyclophyllus_antiseizure,cistus creticus_pathogenic microorganisms,cistus creticus l_antimicrobial
1,anchusa officinalis,anchusa officinalis,,cannabis,cistus creticus_cancer,,,anchusa officinalis_antiviral,,galium aparine l_cytotoxic
2,cistus creticus,cistus creticus,,,,,,anchusa officinalis_diuretic,,crithmum_antioxidant
3,cistus creticus l,galium aparine,,,,,,anchusa officinalis_antibacterial,,crithmum_antibacterial
4,galium aparine,origanum vulgare ssp. hirtum,,,,,,anchusa officinalis_antioxidant,,
5,galium aparine l,,,,,,,galium aparine_immunomodulatory,,
6,origanum vulgare ssp. hirtum,,,,,,,galium aparine_apoptotic,,
7,,,,,,,,galium aparine_antimicrobial,,
8,,,,,,,,galium aparine_antioxidant,,
9,,,,,,,,origanum vulgare ssp. hirtum_toxic effect against viruses,,
10,,,,,,,,origanum vulgare ssp. hirtum_antibacterial,,
11,,,,,,,,origanum vulgare ssp. hirtum_inhibitor against the growth of various fungi,,
12,,,,,,,,origanum vulgare ssp. hirtum_toxic effect against carcinogenic cells,,
