,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,boswellia,boswellia serrata,,,boswellia serrata_peritumoral brain edema,,boswellia_multiple sclerosis,,boswellia serrata_hepato- and renoprotective,
1,boswellia serrata,boswellia,,,boswellia_infectious diseases,,boswellia_obesity,,boswellia_anti-oxidative,
2,,,,,boswellia_chronic inflammatory disorders,,boswellia_ulcerative colitis,,boswellia_hepatoprotective,
3,,,,,,,boswellia_rheumatoid arthritis,,boswellia_anti-inflammatory,
4,,,,,,,boswellia_bronchial asthma,,,
5,,,,,,,boswellia_cancer,,,
6,,,,,,,boswellia_chronic inflammatory conditions,,,
7,,,,,,,boswellia_hyperlipidemia,,,
8,,,,,,,boswellia_inflammatory conditions,,,
9,,,,,,,boswellia_crohn'sdisease,,,
10,,,,,,,boswellia_osteoarthritis,,,
