,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,laurocerasus officinalis roem,laurocerasus officinalis,2011).laurocerasus officinalis,l. of-ficinalis,,,l. officinalis_eczemas,,,laurocerasus officinalis roem_neuroprotective
1,l. officinalis,l. officinalis,datta,l. offici-nalis,,,l. officinalis_anti-diabetic,,,laurocerasus officinalis roem_antioxidant
2,laurocerasus officinalis,l. officinalis fruit,pavlova2,l. officina-lis,,,l. officinalis_oxidative stress-induced kidney injury,,,laurocerasus officinalis roem_renal toxicity
3,phoenix dactylifera l,phoenix dactylifera,l. casei,punicagranatum l,,,l. officinalis_oxidative stress,,,l. officinalis_neuropro-tective
4,,,,,,,l. officinalis_kidney tissue damage,,,l. officinalis_antioxidant
5,,,,,,,l. officinalis_digestive sys-tem problems,,,l. officinalis_di-uretic
6,,,,,,,l. officinalis_bronchitis,,,l. officinalis_analgesic
7,,,,,,,l. officinalis_pain,,,l. officinalis_radi-cal scavenging
8,,,,,,,l. officinalis_oxida-tive stress,,,l. officinalis_nephrotoxic
9,,,,,,,l. officinalis_stomach ulcers,,,l. of-ficinalis_anti-inflammatory
10,,,,,,,l. officinalis_hemorrhoids,,,laurocerasus officinalis_anti-diabetic
11,,,,,,,l. officinalis_oxi-dative damage,,,
12,,,,,,,phoenix dactylifera l_oxidative stress,,,
