,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,pinus,pinus peuce,,pinuspeuce,pinus peuce_respiratory disorders,,pinus_bronchitis,pinus peuce_antitumorial,pinus peuce_analgesic,pinus_cholesterol low-ering
1,pinus peuce,pinus sylvestris,,pinus l,pinus peuce_digestive system diseases,,pinus_asthma,pinus peuce_antioxidant,pinus peuce_expectorant,pinus_expectorants
2,pinus sylvestris,pinus nigra,,pinus peucegriseb,pinus peuce_urinary system disorders,,pinus_common cold,pinus peuce_antibacterial,pinus peuce_tonic,pinus_analgesics
3,pinus nigra,pinus mugo,,,pinus peuce_skin diseases,,,pinus peuce_antiseptic,pinus sylvestris_analgesic,pinus_antisep-tics
4,pinus mugo,,,,pinus sylvestris_respiratory disorders,,,pinus peuce_antimicrobial,pinus sylvestris_expectorant,pinus_tonics
5,,,,,pinus sylvestris_digestive system diseases,,,pinus sylvestris_antitumorial,pinus sylvestris_tonic,
6,,,,,pinus sylvestris_urinary system disorders,,,pinus sylvestris_antioxidant,pinus nigra_analgesic,
7,,,,,pinus sylvestris_skin diseases,,,pinus sylvestris_antibacterial,pinus nigra_expectorant,
8,,,,,pinus nigra_respiratory disorders,,,pinus sylvestris_antiseptic,pinus nigra_tonic,
9,,,,,pinus nigra_digestive system diseases,,,pinus sylvestris_antimicrobial,pinus mugo_analgesic,
10,,,,,pinus nigra_urinary system disorders,,,pinus nigra_antitumorial,pinus mugo_expectorant,
11,,,,,pinus nigra_skin diseases,,,pinus nigra_antioxidant,pinus mugo_tonic,
12,,,,,pinus mugo_respiratory disorders,,,pinus nigra_antibacterial,,
13,,,,,pinus mugo_digestive system diseases,,,pinus nigra_antiseptic,,
14,,,,,pinus mugo_urinary system disorders,,,pinus nigra_antimicrobial,,
15,,,,,pinus mugo_skin diseases,,,pinus mugo_antitumorial,,
16,,,,,,,,pinus mugo_antioxidant,,
17,,,,,,,,pinus mugo_antibacterial,,
18,,,,,,,,pinus mugo_antiseptic,,
19,,,,,,,,pinus mugo_antimicrobial,,
