,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,berberis,berberis,bocsan ci,b. lycium,,,berberis_common cold,,,berberis_astringent
1,berberis vulgaris,berberis vulgaris,anca d,enantiachlorantha oliv,,,berberis_scorpion sting,,,berberis_antimicrobial
2,berberis asiatica,berberis asiatica,berberine,annickia pilosa (exell) setten &maas,,,berberis_helminthes,,,berberis vulgaris_blood purifying
3,berberis aristata,berberis aristata,berberinehas,enantia pilosa exell,,,berberis_dysentery,,,berberis aristata_antiprotozoal
4,berberis actinacantha mart,b. chitria,berberidaceae,annickia polycarpa (dc. )setten & maas ex i.m.turner,,,berberis_protozoa,,,berberis aristata_antimicrobial
5,berberis aquifolium pursh,mahonia,ofberberine,enantia polycarpa (dc.)engl. & diels,,,berberis_viruses,,,b. chitria_antiprotozoal
6,berberis aristata dc,m. aquifolium,barberryfruit,sinopodophyllum,,,berberis_bacteria,,,b. chitria_antimicrobial
7,berberis asiatica roxb. ex dc,coptischinensis,scorpion sting,sanguinaria,,,berberis_respiratory infections,,,b. lycium_antiprotozoal
8,b. vulgaris,coelocline,protozoa,c. japonica,,,berberis_constipation,,,m. aquifolium_antimicrobial
9,b. chitria,rollinia,helminthes,,,,berberis_obesity,,,coptischinensis_elimination of toxins
10,mahonia,xylopia,b. lycium(indian,,,,berberis_inflammation,,,annickia chlorantha (oliv. )setten & maas_hemostatic
11,m. aquifolium,caulophyllum,indian barberry,,,,berberis_infectious diseases,,,annickia chlorantha (oliv. )setten & maas_promote conception
12,coptischinensis,jeffersonia,emblicmyrobalan,,,,berberis_snakebite,,,annickia chlorantha (oliv. )setten & maas_antipyretic
13,coelocline,nandina,coptidis rhizoma,,,,berberis_wounds,,,enantiachlorantha oliv_hemostatic
14,rollinia mucosa (jacq.) baill,tinospora,containingberberine,,,,berberis_fever,,,enantiachlorantha oliv_promote conception
15,rollinia,bocconia,annonaceae(annickia,,,,berberis_uterine and vaginal disorders,,,enantiachlorantha oliv_antipyretic
16,xylopia polycarpa (dc.) oliv,chelidonium,berberidaceae(berberis,,,,berberis_infections,,,annickia polycarpa (dc. )setten & maas ex i.m.turner_wound healing
17,xylopia,corydalis,andsinopodophyllum,,,,berberis_hemorrhoids,,,annickia polycarpa (dc. )setten & maas ex i.m.turner_antiseptic
18,caulophyllum,eschscholzia,menispermaceae,,,,berberis_mountain sickness,,,enantia polycarpa (dc.)engl. & diels_wound healing
19,jeffersonia,glaucium,papaveraceae(argemone,,,,berberis_diabetes,,,enantia polycarpa (dc.)engl. & diels_antiseptic
20,nandina,hunnemannia,"sanguinaria),ranunculaceae",,,,"berberis_infections of the ear, eye, and mouth",,,xylopia polycarpa (dc.) oliv_conception
