,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,achillea millefolium,achillea millefolium linn,mda-mb231,,,,,,,
1,achillea millefolium linn,achillea millefolium l,lec,,,,,,,
2,achillea millefolium l. aggregate,achillea millefolium,scutellarin,,,,,,,
3,,,genistein,,,,,,,
4,,,naringenin,,,,,,,
5,,,apigenin,,,,,,,
6,,,andluteolin,,,,,,,
7,,,ofapigenin,,,,,,,
8,,,luteolin,,,,,,,
9,,,mda-mb231 breast,,,,,,,
10,,,flavonoidsto,,,,,,,
11,,,mda-mb-231 breast,,,,,,,
12,,,andspandidos,,,,,,,
13,,,dietaryflavonoids,,,,,,,
14,,,mda-mb-468 breast,,,,,,,
15,,,flavonoids,,,,,,,
