,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,nymphaea alba l,nymphaea alba l,prunus persica (l.) batsch,orchis morio et mascula l,,nymphaea alba l_diabetes,,,nymphaea alba l_anti-inflammatory,
1,ocimum basilicum l,ocimum basilicum l,succisa pratensis moench,paucedamum,,nymphaea alba l_cancer,,,nymphaea alba l_antibiotic,
2,operculina turpethum mans,operculina turpethum mans,,portulata,,ocimum basilicum l_high blood pressure,,,ocimum basilicum l_diuretic,
3,origanum dictamnus l,origanum dictamnus l,,prunus persica (l.) batsc,,ocimum basilicum l_inflammation,,,ocimum basilicum l_stimulant,
4,origanum,origanum vulgare l,,raphanus raphanistrum l,,operculina turpethum mans_diabetes,,,operculina turpethum mans_anti-inflammatory,
5,origanum vulgare l,osmunda regalis l,,rosa,,operculina turpethum mans_cancer,,,operculina turpethum mans_antibiotic,
6,osmunda regalis l,paeonia officinalis l,,rosa canina l,,origanum dictamnus l_high blood pressure,,,origanum dictamnus l_diuretic,
7,paeonia officinalis l,papaver somniferum l,,rosmarinus officinalis l,,origanum dictamnus l_inflammation,,,origanum dictamnus l_stimulant,
8,papaver somniferum l,paris quadrifolia l,,rubia tinctorum l,,origanum vulgare l_diabetes,,,origanum vulgare l_anti-inflammatory,
9,paris quadrifolia l,pastinaca sativa l,,rubus,,origanum vulgare l_cancer,,,origanum vulgare l_antibiotic,
10,pastinaca sativa l,persicaria bistorta samp,,rubus plicatus weihe,,osmunda regalis l_high blood pressure,,,osmunda regalis l_diuretic,
11,pastinaca,persicaria maculosa gray,,rubus idaeus l,,osmunda regalis l_inflammation,,,osmunda regalis l_stimulant,
12,persicaria bistorta samp,petroselinum sativum fuss,,rumex acetosa l,,paeonia officinalis l_diabetes,,,paeonia officinalis l_anti-inflammatory,
13,persicaria,peucedanum officinale l,,rumex confertus wild,,paeonia officinalis l_cancer,,,paeonia officinalis l_antibiotic,
14,persicaria maculosa gray,peucedanum ostruthium koch,,ruta,,papaver somniferum l_high blood pressure,,,papaver somniferum l_diuretic,
15,petroselinum sativum fuss,peucedanum palustre monch,,ruta graveolens l,,papaver somniferum l_inflammation,,,papaver somniferum l_stimulant,
16,peucedanum officinale l,physalis alkekengi l,,salix,,paris quadrifolia l_diabetes,,,paris quadrifolia l_anti-inflammatory,
17,peucedanum ostruthium koch,pimpinella saxifraga l,,salix alba l,,paris quadrifolia l_cancer,,,paris quadrifolia l_antibiotic,
18,peucedanum palustre monch,pinus silvestris l,,salvia viridisl,,pastinaca sativa l_high blood pressure,,,pastinaca sativa l_diuretic,
19,physalis alkekengi l,pistacia terebinthus l,,salvia,,pastinaca sativa l_inflammation,,,pastinaca sativa l_stimulant,
20,pimpinella saxifraga l,plantago coronopus l,,salvia officinalis l,,persicaria bistorta samp_diabetes,,,persicaria bistorta samp_anti-inflammatory,
21,pinus silvestris l,plantago maior l,,salvia sclarea l,,persicaria bistorta samp_cancer,,,persicaria bistorta samp_antibiotic,
22,pistacia terebinthus l,polygala vulgaris l,,sambucus,,persicaria maculosa gray_high blood pressure,,,persicaria maculosa gray_diuretic,
23,pistacia,polygonum aviculare l,,sambucus ebulus l,,persicaria maculosa gray_inflammation,,,persicaria maculosa gray_stimulant,
24,plantago coronopus l,polygonum bistorta samp,,sambucus nigra l,,petroselinum sativum fuss_diabetes,,,petroselinum sativum fuss_anti-inflammatory,
25,plantago maior l,polypodium vulgare l,,saponaria officinalis l,,petroselinum sativum fuss_cancer,,,petroselinum sativum fuss_antibiotic,
26,polygala vulgaris l,populus nigra l,,satureja hortensis l,,peucedanum officinale l_high blood pressure,,,peucedanum officinale l_diuretic,
27,polygonum aviculare l,portulaca oleracea l,,saussurea costus lipsch,,peucedanum officinale l_inflammation,,,peucedanum officinale l_stimulant,
28,polygonum bistorta samp,potentilla erecta uspen,,costus,,peucedanum ostruthium koch_diabetes,,,peucedanum ostruthium koch_anti-inflammatory,
29,polypodium vulgare l,potentilla reptans l,,saussurea,,peucedanum ostruthium koch_cancer,,,peucedanum ostruthium koch_antibiotic,
30,populus,primula veris l,,saxifraga,,peucedanum palustre monch_high blood pressure,,,peucedanum palustre monch_diuretic,
31,populus nigra l,prunella vulgaris l,,saxifraga granulata l,,peucedanum palustre monch_inflammation,,,peucedanum palustre monch_stimulant,
32,portulaca oleracea l,pulicaria vulgaris gaertn,,spongia officinalis l,,physalis alkekengi l_diabetes,,,physalis alkekengi l_anti-inflammatory,
33,potentilla erecta uspen,pyrola minor l,,spongia,,physalis alkekengi l_cancer,,,physalis alkekengi l_antibiotic,
34,potentilla reptans l,pyrola rotundifolia l,,consolida maior minor,,pimpinella saxifraga l_high blood pressure,,,pimpinella saxifraga l_diuretic,
35,primula veris l,quercus robur l,,matricaria,,pimpinella saxifraga l_inflammation,,,pimpinella saxifraga l_stimulant,
36,prunella vulgaris l,ranunculus flammula l,,triplerospermum inodorum l,,pinus silvestris l_diabetes,,,pinus silvestris l_anti-inflammatory,
37,pulicaria vulgaris gaertn,scrophularia nodosa l,,,,pinus silvestris l_cancer,,,pinus silvestris l_antibiotic,
38,pyrola minor l,securigera varia lassen,,,,pistacia terebinthus l_high blood pressure,,,pistacia terebinthus l_diuretic,
39,pyrola rotundifolia l,sedum acre l,,,,pistacia terebinthus l_inflammation,,,pistacia terebinthus l_stimulant,
40,quercus,senecio vulgaris l,,,,plantago coronopus l_diabetes,,,plantago coronopus l_anti-inflammatory,
41,quercus robur l,serratula tinctoria l,,,,plantago coronopus l_cancer,,,plantago coronopus l_antibiotic,
42,ranunculus flammula l,sinapis alba l,,,,plantago maior l_high blood pressure,,,plantago maior l_diuretic,
43,scrophularia nodosa l,smyrnium olusatrum l,,,,plantago maior l_inflammation,,,plantago maior l_stimulant,
44,securigera varia lassen,smyrnium perfoliatum l,,,,polygala vulgaris l_diabetes,,,polygala vulgaris l_anti-inflammatory,
45,sedum acre l,solanum nigrum l,,,,polygala vulgaris l_cancer,,,polygala vulgaris l_antibiotic,
46,senecio vulgaris l,solidago virgaurea l,,,,polygonum aviculare l_high blood pressure,,,polygonum aviculare l_diuretic,
47,serratula tinctoria l,sonchus oleraceus l,,,,polygonum aviculare l_inflammation,,,polygonum aviculare l_stimulant,
48,sinapis,spinacia oleracea l,,,,polygonum bistorta samp_diabetes,,,polygonum bistorta samp_anti-inflammatory,
