,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,berberis,berberis,echeverria,b. lycium,,,berberis_respiratory infections,,,berberis_antimicrobial
1,berberis vulgaris,berberis vulgaris,,coptischinensis,,,berberis_common cold,,,berberis_astringent
2,berberis asiatica,berberis asiatica,,enantiachlorantha oliv,,,berberis_wounds,,,berberis vulgaris_blood purifying
3,berberis aristata,berberis aristata,,annickia pilosa (exell) setten &maas,,,berberis_influenza,,,berberis aristata_antimicrobial
4,berberis actinacantha mart,b. chitria,,enantia pilosa exell,,,berberis_infectious diseases,,,berberis aristata_antiprotozoal
5,berberis aquifolium pursh,mahonia,,annickia polycarpa (dc. )setten & maas ex i.m.turner,,,berberis_obesity,,,b. chitria_antimicrobial
6,berberis aristata dc,m. aquifolium,,enantia polycarpa (dc.)engl. & diels,,,berberis_mountain sickness,,,b. chitria_antiprotozoal
7,berberis asiatica roxb. ex dc,coelocline,,sinopodophyllum,,,"berberis_infections of the ear, eye, and mouth",,,b. lycium_antiprotozoal
8,b. vulgaris,rollinia,,corydalis,,,berberis_snakebite,,,m. aquifolium_antimicrobial
9,berberisaristata,xylopia,,eschscholzia,,,berberis_dysentery,,,coptischinensis_elimination of toxins
10,b. chitria,caulophyllum,,glaucium,,,berberis_hemorrhoids,,,annickia chlorantha (oliv. )setten & maas_hemostatic
11,mahonia,jeffersonia,,sanguinaria,,,berberis_infections,,,annickia chlorantha (oliv. )setten & maas_antipyretic
12,m. aquifolium,nandina,,hydrastis,,,berberis_scorpion sting,,,annickia chlorantha (oliv. )setten & maas_promote conception
13,coelocline,tinospora,,zanthoxyllum,,,berberis_protozoa,,,enantiachlorantha oliv_hemostatic
14,rollinia mucosa (jacq.) baill,bocconia,,cosciniumfenestratum,,,berberis_helminthes,,,enantiachlorantha oliv_antipyretic
15,rollinia,chelidonium,,c. chinensis,,,berberis_bacteria,,,enantiachlorantha oliv_promote conception
16,xylopia polycarpa (dc.) oliv,hunnemannia,,c. japonica,,,berberis_viruses,,,annickia polycarpa (dc. )setten & maas ex i.m.turner_wound healing
17,xylopia,macleaya,,c. rhizome,,,berberis_fever,,,annickia polycarpa (dc. )setten & maas ex i.m.turner_antiseptic
18,caulophyllum,papaver,,hydratis canadensis,,,berberis_fungi,,,enantia polycarpa (dc.)engl. & diels_wound healing
19,jeffersonia,coptis,,,,,berberis_inflammation,,,enantia polycarpa (dc.)engl. & diels_antiseptic
20,nandina,xanthorhiza,,,,,berberis_constipation,,,xylopia polycarpa (dc.) oliv_conception
21,tinospora,evodia,,,,,berberis_uterine and vaginal disorders,,,berberis actinacantha mart_antipyretic
22,bocconia,phellodendron,,,,,berberis_diabetes,,,berberis aquifolium pursh_anti-inflammatory
23,chelidonium,b. vulgaris,,,,,berberis_indigestion,,,berberis aquifolium pursh_menstruation
24,hunnemannia,argemone mexicana,,,,,berberis asiatica_jaundice,,,berberis aquifolium pursh_blood flow to the liver
25,macleaya,b. aquifolium,,,,,berberis asiatica_toothache,,,berberis aquifolium pursh_intestinal secretions and bile flow
26,papaver,b. heterophylla,,,,,berberis asiatica_inflammation,,,berberis aristata dc_anti-osteoporosis
27,coptis,b. beaniana,,,,,berberis asiatica_asthma,,,berberis aristata dc_anti-scorbutic
28,xanthorhiza,annickia chlorantha,,,,,berberis asiatica_skin pigmentation,,,berberis aristata dc_anti-hepatopathic
29,evodia,berberis actinacantha,,,,,berberis asiatica_ulcers,,,berberis aristata dc_anti-bacterial
30,phellodendron,,,,,,berberis asiatica_swelling,,,berberis aristata dc_anti-diabetic
31,argemone,,,,,,berberis asiatica_eye sores,,,berberis aristata dc_anti-pyretic
32,argemone mexicana,,,,,,berberis aristata_jaundice,,,berberis aristata dc_analgesic
