,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cinnamomum camphora j.p,cinnamomum camphora j.p,,apium,,,,,,
1,glycyrrhiza glabra l,glycyrrhiza glabra l,,apium graveolens l,,,,,,
2,helleborus niger l,helleborus niger l,,aristolochia longa l,,,,,,
3,hyoscyamus niger l,hyoscyamus niger l,,aristolochia rotunda l,,,,,,
4,hypericum perforatum l,hypericum perforatum l,,armoracia rusticana g.gart,,,,,,
5,hyssopus officinalis l,hyssopus officinalis l,,artemisia abrotanum l,,,,,,
6,inula helenium l,inula helenium l,,artemisia absinthium l,,,,,,
7,juniperus communis l,juniperus communis l,,artemisia dracunculus l,,,,,,
8,juniperus sabina l,juniperus sabina l,,arum maculatum l,,,,,,
9,lavandula angustifolia mill,lavandula angustifolia mill,,asarum,,,,,,
10,levisticum officinale koch,levisticum officinale koch,,asarum europaeum l,,,,,,
11,mandragora,mandragora officinarum l,,asparagus officinalis l,,,,,,
12,mandragora officinarum l,matricaria chamomilla l,,asparagus,,,,,,
13,matricaria chamomilla l,melilotus officinalis (l.) pall,,asplenium scolopendrium l,,,,,,
14,melilotus officinalis (l.) pall,melissa officinalis l,,atriplex hortensis l,,,,,,
15,melissa officinalis l,mentha spicata l,,berberis vulgaris l,,,,,,
16,mentha spicata l,mentha pulegium l,,beta vulgaris l,,,,,,
17,mentha pulegium l,nasturtium officinale aiton,,borago,,,,,,
18,nasturtium,,,borago officinalis l,,,,,,
19,nasturtium officinale aiton,,,eruca,,,,,,
20,,,,brassica eruca mill,,,,,,
21,,,,brassica oleracea l,,,,,,
22,,,,brassica rapa l,,,,,,
23,,,,bryonia alba l,,,,,,
24,,,,bupleurum rotundifolium l,,,,,,
25,,,,calendula,,,,,,
26,,,,calendula officinalis l,,,,,,
27,,,,calystegia soldanella r.br,,,,,,
28,,,,soldanella,,,,,,
29,,,,cannabis sativa l,,,,,,
30,,,,capsella bursa-pastoris md,,,,,,
31,,,,carlina acaulis l,,,,,,
