,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aucuba japonica,aucuba japonica,,dolichos lablab,,aucuba japonica_gastrointestinal issues,,,datisca glomerata_central nervous system effects,
1,cotyledon orbiculata,cotyledon orbiculata,,saman,,cotyledon orbiculata_paralysis,,,,
2,crassula arborescens,crassula arborescens,,majalis,,cotyledon orbiculata_bloating,,,,
3,kalanchoe spp,kalanchoe spp,,dioscorea bulbifera,,cotyledon orbiculata_respiratory issues,,,,
4,armoracia lapathifolia,armoracia lapathifolia,,dioscorea spp,,crassula arborescens_gastrointestinal issues,,,,
5,barbarea vulgaris,barbarea vulgaris,,kalmia spp,,kalanchoe spp_paralysis,,,,
6,brassica napus,brassica napus,,ledum spp,,kalanchoe spp_convulsions,,,,
7,brassica spp,brassica spp,,leucothoe spp,,kalanchoe spp_respiratory issues,,,,
8,descurainia pinnata,descurainia pinnata,,lyonia spp,,armoracia lapathifolia_severe gastrointestinal issues,,,,
9,erysimum cheiranthoides,erysimum cheiranthoides,,menziesia ferruginea,,barbarea vulgaris_gastrointestinal issues,,,,
10,raphanus raphinastrum,raphanus raphinastrum,,pernettya spp,,brassica napus_liver damage,,,,
11,thlaspi arvense,thlaspi arvense,,pieris spp,,brassica napus_kidney damage,,,,
12,bryonia spp,bryonia spp,,rhododendron spp,,brassica napus_gastrointestinal issues,,,,
13,momordica charantia,momordica charantia,,aleurites fordii,,brassica napus_blindness,,,,
14,datisca glomerata,datisca glomerata,,cnidoscolus spp,,brassica napus_pulmonary emphysema,,,,
15,,,,croton spp,,brassica spp_urinary issues,,,,
16,,,,eremocarpus setigerus,,brassica spp_gastrointestinal issues,,,,
17,,,,euphorbia lathyris,,descurainia pinnata_paralyzed tongue,,,,
18,,,,euphorbia maculata,,descurainia pinnata_blindness,,,,
19,,,,euphorbia marginata,,erysimum cheiranthoides_gastrointestinal issues,,,,
20,,,,euphorbia milii,,raphanus raphinastrum_gastrointestinal issues,,,,
21,,,,euphorbia pulcherrima,,thlaspi arvense_gastrointestinal issues,,,,
22,,,,euphorbia spp,,bryonia spp_respiratory paralysis,,,,
23,,,,hippomane mancinella,,bryonia spp_gastrointestinal issues,,,,
24,,,,hura crepitans,,momordica charantia_hypoglycemia,,,,
25,,,,jatropha spp,,momordica charantia_gastrointestinal issues,,,,
26,,,,manihot esculenta,,datisca glomerata_gastrointestinal issues,,,,
27,,,,mercurialis annua,,,,,,
28,,,,pedilanthus tithymaloides,,,,,,
29,,,,phyllanthus abnormis,,,,,,
30,,,,reverchonia arenaria,,,,,,
31,,,,ricinus communis,,,,,,
32,,,,sapium spp,,,,,,
33,,,,stillingia treculeana,,,,,,
34,,,,fagus spp,,,,,,
35,,,,quercus spp,,,,,,
36,,,,corydalis spp,,,,,,
37,,,,dicentra spp,,,,,,
38,,,,centaurium floribundum,,,,,,
39,,,,geranium,,,,,,
40,,,,erodium spp,,,,,,
41,,,,avena sativa,,,,,,
42,,,,bromus spp,,,,,,
43,,,,cynodon dactylon,,,,,,
44,,,,festuca arundinacea,,,,,,
45,,,,glyceria spp,,,,,,
46,,,,heteropogon contortus,,,,,,
47,,,,holcus lanatus,,,,,,
48,,,,hordeum jubatum,,,,,,
49,,,,lolium temulentum,,,,,,
50,,,,phalaris spp,,,,,,
51,,,,setaria spp,,,,,,
52,,,,sorghum spp,,,,,,
53,,,,stipa robusta,,,,,,
54,,,,stipa spp,,,,,,
55,,,,zea mays,,,,,,
56,,,,aesculus spp,,,,,,
57,,,,hydrangea,,,,,,
58,,,,hydrangea spp,,,,,,
59,,,,phacelia spp,,,,,,
60,,,,turricula parryi,,,,,,
61,,,,caulophyllum inophyllum,,,,,,
62,,,,hypericum perforatum,,,,,,
63,,,,hypericum spp,,,,,,
64,,,,homeria spp,,,,,,
65,,,,iris spp,,,,,,
66,,,,moraea polystachya,,,,,,
67,,,,triglochin spp,,,,,,
68,,,,glechoma hederacea,,,,,,
69,,,,mentha pulegium,,,,,,
70,,,,perilla frutescens,,,,,,
71,,,,salvia officinalis,,,,,,
72,,,,salvia reflexa,,,,,,
73,,,,stachys arvensis,,,,,,
74,,,,thymus vulgaris,,,,,,
75,,,,persea americana,,,,,,
76,,,,sassafras albidum,,,,,,
77,,,,umbellularia californica,,,,,,
78,,,,lecythis spp,,,,,,
79,,,,loss of hair and nails,,,,,,
80,,,,abrus precatorius,,,,,,
81,,,,acacia berlandieri,,,,,,
82,,,,acacia greggii,,,,,,
83,,,,astragalus spp,,,,,,
84,,,,baptisia spp,,,,,,
85,,,,caesalpinia spp,,,,,,
86,,,,canavalia spp,,,,,,
87,,,,cassia fistula,,,,,,
88,,,,cassia occidentalis,,,,,,
89,,,,crotalaria spp,,,,,,
90,,,,cytisus spp,,,,,,
91,,,,erythrina spp,,,,,,
92,,,,glottidium vesicarium,,,,,,
93,,,,glycine max,,,,,,
94,,,,gymnocladus dioica,,,,,,
95,,,,giindigofera endecaphylla,,,,,,
96,,,,laburnum anagyroides,,,,,,
97,,,,lathyrus spp,,,,,,
98,,,,leucaena leucocephala,,,,,,
99,,,,lupinus spp,,,,,,
100,,,,lonchocarpus violaceus,,,,,,
101,,,,medicago spp,,,,,,
102,,,,melilotus spp,,,,,,
103,,,,mucuna deeringiana,,,,,,
104,,,,oxytropis spp,,,,,,
105,,,,pachyrhizus erosus,,,,,,
106,,,,phaseolus lunatus,,,,,,
107,,,,phaseolus vulgaris,,,,,,
108,,,,physostigma venenosum,,,,,,
109,,,,pisum sativum,,,,,,
110,,,,pongamia pinnata,,,,,,
111,,,,prosopis juliflora,,,,,,
112,,,,robinia pseudoacacia,,,,,,
113,,,,samanea saman,,,,,,
114,,,,sesbania spp,,,,,,
115,,,,sophora secundiflora,,,,,,
116,,,,spartium junceum,,,,,,
117,,,,stizolobium deeringianum,,,,,,
118,,,,trifolium spp,,,,,,
119,,,,vicia faba,,,,,,
120,,,,vicia spp,,,,,,
121,,,,wisteria spp,,,,,,
122,,,,aloe spp,,,,,,
123,,,,amianthium muscaetoxicum,,,,,,
124,,,,asparagus officinalis,,,,,,
125,,,,galanthus nivalis,,,,,,
126,,,,gloriosa superba,,,,,,
127,,,,hyacinthoides non-scripta,,,,,,
128,,,,hyacinthus orientalis,,,,,,
129,,,,melanthium virginicum,,,,,,
130,,,,ornithogalum umbellatum,,,,,,
131,,,,schoenocaulon spp,,,,,,
132,,,,scilla spp,,,,,,
133,,,,tulipa spp,,,,,,
134,,,,urginea maritima,,,,,,
135,,,,veratrum spp,,,,,,
136,,,,zigadenus spp,,,,,,
137,,,,linum usitatissimum,,,,,,
