,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,achillea moschata wulfen,achillea moschata wulfen,,,achillea moschata wulfen_ulcers healing,achillea moschata wulfen_against,tilia tomentosa moench_anxiety,achillea moschata wulfen_hypotensive,candida spp_hypotensive,malva sylvestris l_acne reactions
1,candida,candida spp,and,,achillea moschata wulfen_gynaecological infections caused,achillea moschata wulfen_the lower limbs,tilia tomentosa moench_agitation,achillea moschata wulfen_digestive,candida spp_lower,
2,cucurbita pepo l,c,ida spp,,achillea moschata wulfen_gynaecological infections,achillea moschata wulfen_lower,viola tricolor l_hives,achillea moschata wulfen_digestive purposes,candida spp_ulcers healing,
3,chelidonium majus l,malva sylvestris l,erra glacialis,,achillea moschata wulfen_intestinal swelling,achillea moschata wulfen_limbs,,achillea moschata wulfen_anti-inflammatory,candida spp_anti-inflammatory,
4,malva sylvestris l,thymus pulegioides l,greeceoriganum dictamnus l,,achillea moschata wulfen_bovine,candida spp_against,,achillea moschata wulfen_analgesic,candida spp_analgesic,
5,thymus pulegioides l,achillea millefolium l,,,malva sylvestris l_allergies,candida spp_digestive purposes,,malva sylvestris l_emollient,_hypotensive,
6,achillea millefolium l,mentha spicata l,,,thymus pulegioides l_sore throat,candida spp_gynaecological infections,,malva sylvestris l_purifying,_lower,
7,mentha spicata l,matricaria chamomilla l,,,thymus pulegioides l_cold,candida spp_limbs,,malva sylvestris l_relaxing,_ulcers healing,
8,matricaria chamomilla l,tilia tomentosa moench,,,achillea millefolium l_menopause symptoms,candida spp_intestinal swelling,,malva sylvestris l_soothing bath,_anti-inflammatory,
9,tilia tomentosa moench,cucurbita pepo l,,,mentha spicata l_diarrhoea,candida spp_bovine,,thymus pulegioides l_expectorant,_limbs,
10,viola tricolor l,viola tricolor l,,,matricaria chamomilla l_infections,_against,,achillea millefolium l_disinfectant,_analgesic,
11,triticum aestivum l,triticum aestivum l,,,matricaria chamomilla l_colic,_digestive purposes,,origanum dictamnus_intestine,c_hypotensive,
12,anethum graveolens l,anethum graveolens l,,,tilia tomentosa moench_acute respiratory diseases,_gynaecological infections,,origanum dictamnus_relaxing effect,c_anti-inflammatory,
13,origanum dictamnus,chelidonium majus l,,,tilia tomentosa moench_acute,_intestinal swelling,,origanum dictamnus_relaxing,c_digestive,
14,origanum dictamnus l,origanum dictamnus,,,cucurbita pepo l_intestinal worms,_bovine,,,c_ulcers healing,
15,,,,,triticum aestivum l_dermatitis,c_gynaecological infections caused,,,and_anti-inflammatory,
16,,,,,anethum graveolens l_colics,c_the lower limbs,,,and_hypotensive,
17,,,,,chelidonium majus l_skin verruca,c_intestinal swelling,,,and_ulcers healing,
18,,,,,chelidonium majus l_acute hepatitis,c_analgesic,,,ida spp_hypotensive,
19,,,,,,and_gynaecological infections caused,,,ida spp_the lower limbs,
20,,,,,,and_intestinal swelling,,,ida spp_digestive,
21,,,,,,and_digestive,,,ida spp_ulcers healing,
22,,,,,,and_analgesic,,,ida spp_anti-inflammatory,
23,,,,,,ida spp_gynaecological infections caused,,,ida spp_analgesic,
24,,,,,,ida spp_intestinal swelling,,,malva sylvestris l_s,
25,,,,,,malva sylvestris l_cold,,,malva sylvestris l_expectorant,
26,,,,,,malva sylvestris l_wounds on bovine paws,,,malva sylvestris l_disinfectant,
27,,,,,,malva sylvestris l_sore throat,,,thymus pulegioides l_emollient,
28,,,,,,malva sylvestris l_acne reactions,,,thymus pulegioides l_s,
29,,,,,,thymus pulegioides l_allergies,,,thymus pulegioides l_purifying,
30,,,,,,thymus pulegioides l_acne reactions,,,thymus pulegioides l_relaxing,
31,,,,,,achillea millefolium l_cold,,,thymus pulegioides l_disinfectant,
32,,,,,,achillea millefolium l_footbaths,,,thymus pulegioides l_soothing bath,
33,,,,,,achillea millefolium l_wounds on bovine paws,,,cucurbita pepo l_acute respiratory diseases,
34,,,,,,achillea millefolium l_sore throat,,,,
35,,,,,,mentha spicata l_acute respiratory diseases,,,,
36,,,,,,mentha spicata l_infections,,,,
37,,,,,,mentha spicata l_colic,,,,
38,,,,,,matricaria chamomilla l_acute respiratory diseases,,,,
39,,,,,,matricaria chamomilla l_acute,,,,
40,,,,,,tilia tomentosa moench_infections,,,,
41,,,,,,tilia tomentosa moench_intestinal worms,,,,
42,,,,,,cucurbita pepo l_acute respiratory diseases,,,,
43,,,,,,cucurbita pepo l_dermatitis,,,,
44,,,,,,viola tricolor l_acute respiratory diseases,,,,
45,,,,,,viola tricolor l_dermatitis,,,,
46,,,,,,triticum aestivum l_colics,,,,
47,,,,,,triticum aestivum l_skin verruca,,,,
48,,,,,,anethum graveolens l_acute hepatitis,,,,
49,,,,,,anethum graveolens l_dermatitis,,,,
50,,,,,,anethum graveolens l_skin verruca,,,,
51,,,,,,chelidonium majus l_diseases,,,,
52,,,,,,chelidonium majus l_oxyuriasis,,,,
