,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cannabis sativa l. ssp. indica(lamarck) e. small & cronquist,cannabis sativa l. ssp. indica (lamarck) e. small & cronquist,fagus,xtriticale,,,,,,
1,zea mays l. ssp.mays,zea mays l. ssp. mays,,triticum,,,,,,
2,pelargonium hortense cv. 'marthawashington,pelargonium hortense cv. 'martha washington,,secale,,,,,,
3,musa x paradisiaca,musa x paradisiaca,,musa acuminata,,,,,,
4,elymus smithii,elymus smithii,,m. balbisiana,,,,,,
5,acernegundo,acer negundo,,carnegia,,,,,,
6,blighia,blighia,,cepa,,,,,,
7,agrostis,agrostis,,,,,,,,
8,ribes,ribes,,,,,,,,
9,xanthium,xanthium,,,,,,,,
10,sanguinaria,sanguinaria,,,,,,,,
11,penstemon,penstemon,,,,,,,,
