,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,satureja montana,s. montana subsp. pisidica,,micromeriabentham,,,,,,satureja montana l_antimicrobial
1,s. montana subsp. pisidica,satureja,,,,,,,,satureja cuneifolia ten_antimicrobial
2,satureja montana l,calamintha,,,,,,,,satureja montana_antifungal
3,satureja cuneifolia ten,acinos,,,,,,,,satureja_antioxidant
4,satureja,clinopodium,,,,,,,,salvia officinalis l_healing of different diseases
5,satureja l,satureja montana,,,,,,,,rosmarinus officinalis l_rubifacient
6,calamintha miller,satureja cuneifolia,,,,,,,,rosmarinus officinalis l_antimicrobial
7,acinos miller,salvia,,,,,,,,rosmarinus officinalis l_emmenagogue
8,clinopodium l,salvia officinalis,,,,,,,,rosmarinus officinalis l_digestive
9,salvia officinalis l,rosmarinus officinalis,,,,,,,,rosmarinus officinalis l_carminative
10,salvia offficinalis l,,,,,,,,,rosmarinus officinalis l_cholagogue
11,rosmarinus officinalis l,,,,,,,,,rosmarinus officinalis l_nervine
12,,,,,,,,,,rosmarinus officinalis l_diuretic
13,,,,,,,,,,rosmarinus officinalis l_analgesic
14,,,,,,,,,,rosmarinus officinalis l_improving memory
15,,,,,,,,,,rosmarinus officinalis l_stimulant
