,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,juniperus excelsa,juniperus excelsa,,juniperus commu-nis,,,,,juniperus excelsa_diuretic,juniperus oxycedrus_antioxidant
1,j. excelsa,juniperus communis,,juniper,,,,,juniperus excelsa_hypotensive,juniperus communis_antioxidant
2,juniperus communis,juniperus oxycedrus,,j. commu-nis,,,,,juniperus excelsa_hypoglycemic,juniperus excelsa_antioxidant
3,j. communis,juniperus foetidissima,,,,,,,juniperus excelsa_analgesic,juniperus commu-nis_antioxidant
4,juniperus oxycedrus,j. communis,,,,,,,juniperus excelsa_antimicrobial,juniperus foetidissima_antioxidant
5,juniperus foetidissima,j. excel-sa,,,,,,,juniperus excelsa_an-ti-inflammatory,j. communis_antioxidants
6,j. foetidissima,j. foetidissima,,,,,,,juniperus communis_diuretic,j. communis_antioxidant
7,j. excel-sa,,,,,,,,juniperus communis_hypotensive,j. excelsa_antioxidants
8,,,,,,,,,juniperus communis_hypoglycemic,j. excelsa_antioxidant
9,,,,,,,,,juniperus communis_analgesic,j. foetidissima_antioxidants
10,,,,,,,,,juniperus communis_antimicrobial,j. foetidissima_antioxidant
11,,,,,,,,,juniperus communis_an-ti-inflammatory,juniper_diuretic
12,,,,,,,,,,juniper_hypotensive
13,,,,,,,,,,juniper_hypoglycemic
14,,,,,,,,,,juniper_analgesic
15,,,,,,,,,,juniper_antimicrobial
16,,,,,,,,,,juniper_an-ti-inflammatory
