,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,alocasia spp,alocasia spp,acorus calamus,acoruscalamus,,,,,tanacetum vulgare_medicine,
1,alocasia,amorphophallus spp,xanthosoma sagittifolium,xanthosomasagittifolium,,,,,ecballium elaterium_medicine,
2,amorphophallus spp,colocasia esculenta,fagus spp,fagusspp,,,,,lagenaria siceraria_medicine,
3,colocasia esculenta,monstera deliciosa,dactylis glomerata,dactylisglomerata,,,,,croton spp_medicine,
4,monstera deliciosa,philodendron spp,dendrocalamus spp,dendrocalamusspp,,,,,jatropha spp_medicine,
5,philodendron spp,adansonia digitata,echinochloa spp,echinochloaspp,,,,,sapium spp_medicine,
6,philodendron,bombax ceiba,eleusine coracana,eleusinecoracana,,,,,hyssopus officinalis_medicine,
7,adansonia digitata,ceiba spp,pennisetum glaucum,pennisetumglaucum,,,,,melissa officinalis_medicine,
8,bombax,chorisia spp,sorghum bicolor,sorghumbicolor,,,,,monarda spp_medicine,
9,bombax ceiba,durio zibethinus,chrysopogon zizanioides,chrysopogonzizanioides,,,,,rosmarinus officinalis_medicine,
10,ceiba spp,ochroma pyramidale,zea mays,zeamays,,,,,stachys spp_medicine,
11,chorisia spp,atriplex spp,zizania palustris,zizaniapalustris,,,,,cinnamomum spp_medicinal,
12,durio zibethinus,beta vulgaris,nepeta cataria,nepetacataria,,,,,mucuna spp_medicine,
13,ochroma pyramidale,chenopodium quinoa,satureja spp,saturejaspp,,,,,pongamia pinnata_medicine,
14,atriplex spp,kochia scoparia,canavalia ensiformis,canavallia ensiformis,,,,,tephrosia spp_medicine,
15,beta vulgaris,spinacia oleracea,cyamopsis spp,cyamopsisspp,,,,,aloe vera_medicinal,
16,chenopodium quinoa,arctium lappa,trigonella foenum-graecum,tephrosiaspp,,,,,dracaena spp_medicinal,
17,kochia scoparia,artemisia spp,vigna spp,trigonellafoenum-graecum,,,,,abutilon spp_medicine,
18,spinacia oleracea,carthamus tinctorius,abelmoschus esculentus,vignaspp,,,,,hibiscus spp_medicine,
19,arctium lappa,chrysanthemum spp,moraceae,abelomoschusesculentus,,,,,malva spp_medicine,
20,artemisia spp,cichorium spp,,,,,,,sida spp_medicine,
21,carthamus tinctorius,cynara spp,,,,,,,,
22,chrysanthemum spp,helianthus spp,,,,,,,,
23,chrysanthemum,lactuca sativa,,,,,,,,
24,cichorium spp,parthenium argentatum,,,,,,,,
25,cynara spp,scorzonera hispanica,,,,,,,,
26,helianthus spp,tanacetum vulgare,,,,,,,,
27,lactuca sativa,tragopogon porrifolius,,,,,,,,
28,parthenium argentatum,armoracia rusticana,,,,,,,,
29,scorzonera hispanica,brassica spp,,,,,,,,
30,tanacetum vulgare,camelina sativa,,,,,,,,
31,tragopogon porrifolius,crambe spp,,,,,,,,
32,armoracia rusticana,isatis tinctoria,,,,,,,,
33,brassica spp,nasturtium officinale,,,,,,,,
34,camelina sativa,raphanus sativus,,,,,,,,
35,crambe spp,benincasa hispida,,,,,,,,
36,isatis tinctoria,citrullus spp,,,,,,,,
37,nasturtium officinale,cucumis spp,,,,,,,,
38,raphanus sativus,cucurbita spp,,,,,,,,
39,benincasa hispida,ecballium elaterium,,,,,,,,
40,citrullus spp,lagenaria siceraria,,,,,,,,
41,cucumis spp,luffa aegyptiaca,,,,,,,,
42,cucurbita spp,sechium edule,,,,,,,,
43,ecballium elaterium,trichosanthes spp,,,,,,,,
44,lagenaria siceraria,aleurites spp,,,,,,,,
45,luffa aegyptiaca,cnidoscolus spp,,,,,,,,
46,sechium edule,croton spp,,,,,,,,
47,trichosanthes spp,hevea spp,,,,,,,,
48,aleurites spp,jatropha spp,,,,,,,,
49,cnidoscolus spp,manihot spp,,,,,,,,
50,croton spp,phyllanthus acidus,,,,,,,,
51,hevea spp,ricinodendron spp,,,,,,,,
52,jatropha spp,ricinus communis,,,,,,,,
53,manihot spp,sapium spp,,,,,,,,
54,phyllanthus acidus,castanea spp,,,,,,,,
55,ricinodendron spp,chrysolepis spp,,,,,,,,
56,ricinus communis,nothofagus spp,,,,,,,,
57,sapium spp,quercus spp,,,,,,,,
