,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,a. laxmannii,a. laxmannii,ajug,,ajuga_hypertension,ajuga_oedema,ajuga_edema,a. laxmannii_antiradical,a. laxmannii_cal,ajuga_astringent
1,ajuga laxmannii,ajuga laxmannii,alaxmanni,,ajuga_fever,,,a. laxmannii_antibacterial,a. laxmannii_al,a. chamaecistus subsp. scoparia (boiss.) rech.f_antiradical
2,ajuga,ajuga,i,,ajuga_intestinal and biliary disorders,,,a. laxmannii_antioxidant,a. laxmannii_ial,
3,ajugalaxmannii,a. bracteosa,laxmannii,,ajuga_ulcer,,,a. laxmannii_antifungal,a. laxmannii_dan,
4,a. bracteosa,a. relicta,candida parap,,,,,a. laxmannii_anti-inflammatory,ajuga_astr,
5,a. relicta,a. taiwanensis,osis,,,,,a. laxmannii_antimicrobial,ajuga_al,
6,a. taiwanensis,ajugalaxmannii,l,,,,,ajuga laxmannii_antifungal,penicillium funiculosum_anti-inflammatory,
7,a. turkestanica,a,a.l,,,,,ajuga_diuretic,a. lax_antifungal,
8,a. chamaecistus subsp. scoparia (boiss.) rech.f,aspergillus flavus,a. lax,,,,,ajuga_antipyretic,a. lax_anti-inflammatory,
9,aspergillus flavus,aspergillus niger,mann,,,,,a_antibacterial,mann_antifungal,
10,aspergillus niger,candida albicans,ii,,,,,a. turkestanica_antioxidant,mann_anti-inflammatory,
11,a. reptans,penicillium funiculosum,,,,,,,ii_antifungal,
12,candida albicans,candida parapsilosis,,,,,,,ii_anti-inflammatory,
13,penicillium funiculosum,a. turkestanica,,,,,,,a. turkestanica_antiradical,
14,candida parapsilosis,a. reptans,,,,,,,a. reptans_antiradical,
15,,a. chamaecistus subsp. scoparia (boiss.) rech.f,,,,,,,a. chamaecistus subsp. scoparia (boiss.) rech.f_antioxidant,
