,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,berberis,berberis,polycarpa (dc.)engl,b. lycium,,,berberis_viruses,,,berberis_antimicrobial
1,berberis vulgaris,berberis vulgaris,,coptischinensis,,,berberis_helminthes,,,berberis_astringent
2,berberis asiatica,berberis asiatica,,enantiachlorantha oliv,,,berberis_protozoa,,,berberis vulgaris_blood purifying
3,berberis aristata,berberis aristata,,annickia pilosa (exell) setten &maas,,,berberis_hemorrhoids,,,berberis aristata_antimicrobial
4,berberis actinacantha mart,b. chitria,,enantia pilosa exell,,,berberis_influenza,,,berberis aristata_antiprotozoal
5,berberis aquifolium pursh,mahonia,,annickia polycarpa (dc. )setten & maas ex i.m.turner,,,berberis_uterine and vaginal disorders,,,b. chitria_antimicrobial
6,berberis aristata dc,m. aquifolium,,enantia polycarpa (dc.)engl. & diels,,,berberis_infections,,,b. chitria_antiprotozoal
7,berberis asiatica roxb. ex dc,coelocline,,sinopodophyllum,,,berberis_bacteria,,,b. lycium_antiprotozoal
8,b. vulgaris,rollinia,,sanguinaria,,,berberis_fungi,,,m. aquifolium_antimicrobial
9,berberisaristata,xylopia,,zanthoxyllum,,,berberis_infectious diseases,,,coptischinensis_elimination of toxins
10,b. chitria,caulophyllum,,cosciniumfenestratum,,,berberis_fever,,,annickia chlorantha (oliv. )setten & maas_hemostatic
11,mahonia,jeffersonia,,c. japonica,,,berberis_obesity,,,annickia chlorantha (oliv. )setten & maas_antipyretic
12,m. aquifolium,nandina,,c. rhizome,,,berberis_respiratory infections,,,annickia chlorantha (oliv. )setten & maas_promote conception
13,coelocline,tinospora,,hydratis canadensis,,,berberis_wounds,,,enantiachlorantha oliv_hemostatic
14,rollinia mucosa (jacq.) baill,bocconia,,,,,berberis_indigestion,,,enantiachlorantha oliv_antipyretic
15,rollinia,chelidonium,,,,,berberis_snakebite,,,enantiachlorantha oliv_promote conception
16,xylopia polycarpa (dc.) oliv,corydalis,,,,,berberis_scorpion sting,,,annickia polycarpa (dc. )setten & maas ex i.m.turner_wound healing
17,xylopia,eschscholzia,,,,,berberis_mountain sickness,,,annickia polycarpa (dc. )setten & maas ex i.m.turner_antiseptic
18,caulophyllum,glaucium,,,,,berberis_inflammation,,,enantia polycarpa (dc.)engl. & diels_wound healing
19,jeffersonia,hunnemannia,,,,,"berberis_infections of the ear, eye, and mouth",,,enantia polycarpa (dc.)engl. & diels_antiseptic
20,nandina,macleaya,,,,,berberis_constipation,,,xylopia polycarpa (dc.) oliv_conception
