,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,taxus brevifolia,taxus brevifolia,,dryopteris filix-mas,,,urechites suberecta_hemorrhoids,,taxus brevifolia_taxol,dryopteris filix-mas_vermifuge
1,catharanthus roseus,catharanthus roseus,,pistacia lentiscus,,,asclepias curassavica_menstruation,,catharanthus roseus_vinblastine,pistacia lentiscus_purgative
2,rauvolfia serpentina,rauvolfia serpentina,,apocynum venetum,,,asclepias spp_toothache,,catharanthus roseus_vincristine,apocynum venetum_cardiac stimulant
3,,,,urechites suberecta,,,cryptostegia grandiflora_malaria,,rauvolfia serpentina_reserpine,apocynum venetum_emetic
4,,,,asclepias curassavica,,,,,,asclepias curassavica_abortifacient
5,,,,asclepias spp,,,,,,asclepias spp_tooth extraction
6,,,,cryptostegia grandiflora,,,,,,
7,,,,taphrina deformans,,,,,,
8,,,,tolypocladium inflatum,,,,,,
9,,,,torulaspora delbrueckii,,,,,,
10,,,,torulaspora holmii,,,,,,
11,,,,ustilago maydis,,,,,,
12,,,,volvariella volvacea,,,,,,
13,,,,tuber spp,,,,,,
14,,,,zygosaccharomyces soyae,,,,,,
15,,,,cetraria islandica,,,,,,
16,,,,evernia prunastri,,,,,,
17,,,,evernia sp,,,,,,
18,,,,evernia vulpina,,,,,,
19,,,,lecanora esculenta,,,,,,
20,,,,parmelia conspera,,,,,,
21,,,,rocella tinctoria,,,,,,
22,,,,umbilicaria pustulata,,,,,,
23,,,,urceolaria spp,,,,,,
24,,,,usnea spp,,,,,,
25,,,,sphagnum spp,,,,,,
26,,,,sphagnum,,,,,,
27,,,,cyathaea spp,,,,,,
28,,,,dryopteris dilatata,,,,,,
29,,,,equisetum spp,,,,,,
30,,,,lycopodium alpinum,,,,,,
31,,,,lycopodium clavatum,,,,,,
32,,,,matteuccia struthiopteris,,,,,,
33,,,,osmunda cinnamomum,,,,,,
34,,,,pteridium aquilinum,,,,,,
35,,,,araucaria,,,,,,
36,,,,agathis australis,,,,,,
37,,,,araucaria araucana,,,,,,
38,,,,araucaria columnaris,,,,,,
39,,,,araucaria cunninghamii,,,,,,
40,,,,araucaria excelsa,,,,,,
41,,,,calocedrus decurrens,,,,,,
42,,,,chamaecyparis lawsoniana,,,,,,
43,,,,chamaecyparis nootkatensis,,,,,,
44,,,,juniperus communis,,,,,,
45,,,,juniperus virginiana,,,,,,
46,,,,sequoia sempervirens,,,,,,
47,,,,sequoiadendron giganteum,,,,,,
48,,,,taxodium distichum,,,,,,
49,,,,thuja occidentalis,,,,,,
50,,,,thuja plicata,,,,,,
51,,,,tsuga canadensis,,,,,,
52,,,,tsuga heterophylla,,,,,,
53,,,,cycas circinalis,,,,,,
54,,,,cycas revoluta,,,,,,
55,,,,dioon edule,,,,,,
56,,,,encephalartos caffer,,,,,,
57,,,,encephalartos altensteinii,,,,,,
58,,,,zamia floridana,,,,,,
59,,,,ephedra sinica,,,,,,
60,,,,ephedra trifurca,,,,,,
61,,,,ginkgo biloba,,,,,,
62,,,,abies alba,,,,,,
63,,,,abies amabalis,,,,,,
64,,,,abies balsamea,,,,,,
65,,,,abies concolor,,,,,,
66,,,,abies grandis,,,,,,
67,,,,abies magnifica,,,,,,
68,,,,abies procera,,,,,,
69,,,,cedrus atlantica,,,,,,
70,,,,cedrus deodara,,,,,,
