,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,panax ginseng,panax ginseng,,,,panax ginseng_problems in the digestive system,,,panax ginseng_laxatives,
1,oenothera biennis,oenothera biennis,,,,panax ginseng_cough,,,panax ginseng_sleeping,
2,hypericum perforatum,hypericum perforatum,,,,panax ginseng_cancer,,,panax ginseng_help circulation,
3,ginkgo biloba,ginkgo biloba,,,,panax ginseng_liver,,,panax ginseng_help digestion,
4,echinacea sp,echinacea sp,,,,panax ginseng_cold,,,panax ginseng_calming,
5,echinacea,allium sativum,,,,panax ginseng_severe pain,,,oenothera biennis_laxatives,
6,allium sativum,,,,,panax ginseng_rashes,,,oenothera biennis_sleeping,
7,,,,,,panax ginseng_muscular pain,,,oenothera biennis_help circulation,
8,,,,,,panax ginseng_bladder and kidneys,,,oenothera biennis_help digestion,
9,,,,,,oenothera biennis_problems in the digestive system,,,oenothera biennis_calming,
10,,,,,,oenothera biennis_cough,,,hypericum perforatum_laxatives,
11,,,,,,oenothera biennis_cancer,,,hypericum perforatum_sleeping,
12,,,,,,oenothera biennis_liver,,,hypericum perforatum_help circulation,
13,,,,,,oenothera biennis_cold,,,hypericum perforatum_help digestion,
14,,,,,,oenothera biennis_severe pain,,,hypericum perforatum_calming,
15,,,,,,oenothera biennis_rashes,,,ginkgo biloba_laxatives,
16,,,,,,oenothera biennis_muscular pain,,,ginkgo biloba_sleeping,
17,,,,,,oenothera biennis_bladder and kidneys,,,ginkgo biloba_help circulation,
18,,,,,,hypericum perforatum_problems in the digestive system,,,ginkgo biloba_help digestion,
19,,,,,,hypericum perforatum_cough,,,ginkgo biloba_calming,
20,,,,,,hypericum perforatum_cancer,,,echinacea sp_laxatives,
21,,,,,,hypericum perforatum_liver,,,echinacea sp_sleeping,
22,,,,,,hypericum perforatum_cold,,,echinacea sp_help circulation,
23,,,,,,hypericum perforatum_severe pain,,,echinacea sp_help digestion,
24,,,,,,hypericum perforatum_rashes,,,echinacea sp_calming,
25,,,,,,hypericum perforatum_muscular pain,,,allium sativum_laxatives,
26,,,,,,hypericum perforatum_bladder and kidneys,,,allium sativum_sleeping,
27,,,,,,ginkgo biloba_problems in the digestive system,,,allium sativum_help circulation,
28,,,,,,ginkgo biloba_cough,,,allium sativum_help digestion,
29,,,,,,ginkgo biloba_cancer,,,allium sativum_calming,
30,,,,,,ginkgo biloba_liver,,,,
31,,,,,,ginkgo biloba_cold,,,,
32,,,,,,ginkgo biloba_severe pain,,,,
33,,,,,,ginkgo biloba_rashes,,,,
34,,,,,,ginkgo biloba_muscular pain,,,,
35,,,,,,ginkgo biloba_bladder and kidneys,,,,
36,,,,,,echinacea sp_problems in the digestive system,,,,
37,,,,,,echinacea sp_cough,,,,
38,,,,,,echinacea sp_cancer,,,,
39,,,,,,echinacea sp_liver,,,,
40,,,,,,echinacea sp_cold,,,,
41,,,,,,echinacea sp_severe pain,,,,
42,,,,,,echinacea sp_rashes,,,,
43,,,,,,echinacea sp_muscular pain,,,,
44,,,,,,echinacea sp_bladder and kidneys,,,,
45,,,,,,allium sativum_problems in the digestive system,,,,
46,,,,,,allium sativum_cough,,,,
47,,,,,,allium sativum_cancer,,,,
48,,,,,,allium sativum_liver,,,,
49,,,,,,allium sativum_cold,,,,
50,,,,,,allium sativum_severe pain,,,,
51,,,,,,allium sativum_rashes,,,,
52,,,,,,allium sativum_muscular pain,,,,
53,,,,,,allium sativum_bladder and kidneys,,,,
