,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ginkgo biloba,ginkgo biloba,hypericum perforatum,gingko biloba,,hypericum perforatum_sleep disorder,,,hypericum perforatum_diuretic,
1,ginkgo,aloe vera,panax ginseng,gingko,,hypericum perforatum_stomach ulcers,,,hypericum perforatum_anti-inflammatory,
2,aloe vera,echinacea,allium sativum,,,hypericum perforatum_toothache,,,hypericum perforatum_antibiotic,
3,echinacea,ginkgo,vaccinium macrocarpon,,,hypericum perforatum_seasonal affective disorder,,,hypericum perforatum_stimulant,
4,,,lepidium meyenii,,,hypericum perforatum_anxiety,,,panax ginseng_stimulant,
5,,,glycyrrhiza glabra,,,hypericum perforatum_pain,,,ginkgo biloba_stimulant,
6,,,urtica dioica,,,hypericum perforatum_gastritis,,,allium sativum_stimulant,
7,,,oenothera biennis,,,hypericum perforatum_mild depression,,,vaccinium macrocarpon_stimulant,
8,,,salvia miltiorrhiza,,,panax ginseng_impair platelet aggregation,,,aloe vera_stimulant,
9,,,monascus purpureus,,,ginkgo biloba_impair platelet aggregation,,,lepidium meyenii_stimulant,
10,,,ginseng,,,allium sativum_impair platelet aggregation,,,glycyrrhiza glabra_stimulant,
11,,,,,,vaccinium macrocarpon_impair platelet aggregation,,,urtica dioica_stimulant,
12,,,,,,aloe vera_reduces drug absorption,,,oenothera biennis_stimulant,
13,,,,,,lepidium meyenii_enzyme inducer,,,salvia miltiorrhiza_stimulant,
14,,,,,,glycyrrhiza glabra_renal patients,,,echinacea_stimulant,
15,,,,,,urtica dioica_renal patients,,,monascus purpureus_stimulant,
16,,,,,,oenothera biennis_ssri,,,,
17,,,,,,salvia miltiorrhiza_anticoagulants,,,,
18,,,,,,echinacea_interacts with many medicines,,,,
19,,,,,,monascus purpureus_interacts with many medicines,,,,
