,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,adenium obesum,adenium obesum,gnidia krausii,physostigma vene-nosum,,adenium obesum_ordeal rituals,physostigma vene-nosum_glaucoma,,,
1,akokanthera venetata,akokanthera venetata,,krausii,,akokanthera venetata_ordeal rituals,physostigma vene-nosum_chronic constipation,,,
2,cerbera vinenifera,cerbera vinenifera,,cerbera spp,,cerbera vinenifera_suicide,physostigma vene-nosum_alzheimer's disease,,,
3,combretum confertum,combretum confertum,,aloe,,cerbera vinenifera_ordeal rituals,,,,
4,detarium senegalense,detarium senegalense,,cassia,,combretum confertum_ordeal rituals,,,,
5,erythrophleum suaveolens,erythrophleum suaveolens,,senna,,detarium senegalense_ordeal rituals,,,,
6,mimusops djave,mimusops djave,,,,erythrophleum suaveolens_ordeal rituals,,,,
7,physostigma venenosum,physostigma venenosum,,,,mimusops djave_ordeal rituals,,,,
8,securidaca longipedunculata,securidaca longipedunculata,,,,physostigma venenosum_ordeal rituals,,,,
9,strychnos icaja,strychnos icaja,,,,securidaca longipedunculata_ordeal rituals,,,,
10,strychnos kipapa,strychnos kipapa,,,,strychnos icaja_ordeal rituals,,,,
11,aconitum napellus,aconitum napellus,,,,strychnos kipapa_ordeal rituals,,,,
12,conium maculatum,conium maculatum,,,,aconitum napellus_executions,,,,
13,dichapetalum toxicaria,dichapetalum toxicaria,,,,conium maculatum_executions,,,,
14,euphorbia cotinifolia,euphorbia cotinifolia,,,,dichapetalum toxicaria_executions,,,,
15,gelsemium elegans,gelsemium elegans,,,,euphorbia cotinifolia_executions,,,,
16,metroxylon sagu,metroxylon sagu,,,,gelsemium elegans_executions,,,,
17,nerium oleander,nerium oleander,,,,gelsemium elegans_suicide,,,,
18,parkia bussei,parkia bussei,,,,gnidia krausii_executions,,,,
19,paullinia pinnata,paullinia pinnata,,,,metroxylon sagu_executions,,,,
20,rourea glabra,rourea glabra,,,,nerium oleander_executions,,,,
21,spigelia anthelmia,spigelia anthelmia,,,,parkia bussei_executions,,,,
22,boophane disticha,boophane disticha,,,,paullinia pinnata_executions,,,,
23,gloriosa superba,gloriosa superba,,,,rourea glabra_executions,,,,
24,kalmia latifolia,kalmia latifolia,,,,spigelia anthelmia_executions,,,,
25,phyllanthus engleri,phyllanthus engleri,,,,boophane disticha_suicide,,,,
26,pisonia brunoniana,pisonia brunoniana,,,,gloriosa superba_suicide,,,,
27,ephedra,ephedra,,,,kalmia latifolia_suicide,,,,
28,,,,,,phyllanthus engleri_suicide,,,,
29,,,,,,pisonia brunoniana_suicide,,,,
