,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,taphrina deformans,taphrina deformans,,pistacia lentiscus,,taphrina deformans_peach leaf curl,urechites suberecta_hemorrhoids,dryopteris filix-mas_vermifuge,tolypocladium inflatum_cyclosporin,pistacia lentiscus_purgative
1,tolypocladium inflatum,tolypocladium inflatum,,apocynum venetum,,ustilago maydis_corn smut,asclepias curassavica_menstruation,,cetraria islandica_medicine,apocynum venetum_cardiac stimulant
2,ustilago maydis,ustilago maydis,,urechites suberecta,,thevetia spp_hemorrhoids,asclepias spp_toothache,,dryopteris dilatata_vermifuge,apocynum venetum_emetic
3,cetraria islandica,cetraria islandica,,asclepias spp,,thevetia spp_heart,cryptostegia grandiflora_malaria,,ephedra sinica_ephedrine,asclepias curassavica_abortifacient
4,dryopteris dilatata,dryopteris dilatata,,cryptostegia grandiflora,,aristolochia spp_menstruation,,,ephedra trifurca_ephedrine,asclepias spp_tooth extraction
5,dryopteris filix-mas,dryopteris filix-mas,,torulaspora delbrueckii,,asclepias curassavica_toothache,,,ginkgo biloba_medicine (vascular,
6,ephedra sinica,ephedra sinica,,torulaspora holmii,,asclepias curassavica_tooth extraction,,,taxus brevifolia_taxol,
7,ephedra trifurca,ephedra trifurca,,volvariella volvacea,,cryptolepis sanguinolenta_malaria,,,justicia pectoralis_psychoactive,
8,ginkgo biloba,ginkgo biloba,,tuber spp,,,,,catharanthus roseus_medicinal glycosides (vincristine & vinblastine,
9,taxus brevifolia,taxus brevifolia,,zygosaccharomyces soyae,,,,,rauvolfia serpentina_medicinal alkaloid (reserpine,
10,justicia pectoralis,justicia pectoralis,,evernia prunastri,,,,,panax ginseng_medicine,
11,catharanthus roseus,catharanthus roseus,,evernia sp,,,,,panax quinquefolium_medicine,
12,rauvolfia serpentina,rauvolfia serpentina,,evernia vulpina,,,,,aristolochia spp_abortifacient,
13,thevetia spp,thevetia spp,,lecanora esculenta,,,,,,
14,panax ginseng,panax ginseng,,parmelia conspera,,,,,,
15,panax quinquefolium,panax quinquefolium,,rocella tinctoria,,,,,,
16,aristolochia spp,aristolochia spp,,umbilicaria pustulata,,,,,,
17,asclepias curassavica,asclepias curassavica,,urceolaria spp,,,,,,
18,cryptolepis sanguinolenta,cryptolepis sanguinolenta,,usnea spp,,,,,,
19,,,,sphagnum spp,,,,,,
20,,,,sphagnum,,,,,,
21,,,,cyathaea spp,,,,,,
22,,,,equisetum spp,,,,,,
23,,,,lycopodium alpinum,,,,,,
24,,,,lycopodium clavatum,,,,,,
25,,,,matteuccia struthiopteris,,,,,,
26,,,,osmunda cinnamomum,,,,,,
27,,,,pteridium aquilinum,,,,,,
28,,,,araucaria,,,,,,
29,,,,agathis australis,,,,,,
30,,,,araucaria araucana,,,,,,
31,,,,araucaria columnaris,,,,,,
32,,,,araucaria cunninghamii,,,,,,
