,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,pinus nigra,pinus nigra,black pine,,,,,,,
1,pinus peuce,pinus peuce,macedonian pine,,,,,,,
2,,,turkish pines,,,,,,,
3,,,acta,,,,,,,
4,,,brazil,,,,,,,
5,,,pecan,,,,,,,
6,,,pine,,,,,,,
7,,,pistachio,,,,,,,
8,,,cashew,,,,,,,
9,,,analize zivotnih namirnica,,,,,,,
10,,,tehnolosko-metalurski fakultet,,,,,,,
11,,,tonic ribarska2,,,,,,,
12,,,cabernet sauvignon,,,,,,,
13,,,ivana cvetkovikj1,,,,,,,
14,,,maja simonovska carcarevska2,,,,,,,
15,,,lamiaceae,,,,,,,
16,,,oregano,,,,,,,
17,,,marjoram,,,,,,,
18,,,savory,,,,,,,
19,,,sage,,,,,,,
20,,,rosemary,,,,,,,
21,,,thyme,,,,,,,
