,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,zizania spp,zizania spp,vaviloviana,a. fatua var. fatua,,,,,,
1,coix lacryma-jobi,coix lacryma-jobi,aabbhexaploids,a. fatua var. sativa,,,,,,
2,pennisetum,pennisetum,incalifornia,a. sterilis,,,,,,
3,pennisetum americanum,setaria,job,a. byzantina,,,,,,
4,pennisetum glaucum,panicum,millets,x triticosecale,,,,,,
5,setaria,eleusine,truegrasses,,,,,,,
6,setaria italica,digitaria exilis,commentacha,,,,,,,
7,panicum,eleusine coracana,tearsafrican millet,,,,,,,
8,panicum miliaceum,hordeum vulgare,africabarley,,,,,,,
9,panicum maximum,echinochloa crusgalli,cerealsbarnyard grass,,,,,,,
10,panicum sumatrense,panicum miliaceum,weedbroom millet,,,,,,,
11,eleusine,brachiaria ramosa,worldbrowntop,,,,,,,
12,eleusine coracana,panicum cerealsbulrush millet,elephant,,,,,,,
13,digitaria exilis,pennisetum americanum,napier grasschannel millet,,,,,,,
14,hordeum vulgare,echinochloa turnerianum,barnyard grassclub wheat,,,,,,,
15,echinochloa crusgalli,triticum compactum,indiacommon millet,,,,,,,
16,brachiaria ramosa,triticum durum,eurasiadurum wheat,,,,,,,
17,echinochloa turnerianum,triticum monococcum,spaghettieinkorn wheat,,,,,,,
18,triticum compactum,triticum dicoccon,wheatemmer wheat,,,,,,,
19,triticum durum,digitaria elixis,ancient mediterranean wheat,,,,,,,
20,triticum monococcum,setaria italica,usedfinger millet,,,,,,,
21,triticum dicoccon,panicum maximum,indiafonio,,,,,,,
22,digitaria elixis,paspalum commersonii,africafoxtail millet,,,,,,,
23,paspalum commersonii,panicum sumatrense,chinagerman millet,,,,,,,
24,glyceria spp,glyceria spp,foxtail milletguinea,,,,,,,
25,avena,avena nuda,areashog millet,,,,,,,
26,avena nuda,avena spp,common millethungarian,,,,,,,
27,avena spp,pennisetum glaucum,cultivateditalian millet,,,,,,,
28,zea mays,zea mays,hungarian milletjapanese,,,,,,,
29,zea mays ssp. mexicana,triticum polonicum,barnyard grassjob,,,,,,,
30,zea mays ssp. diploperennis,secale cereale,s tears,,,,,,,
31,triticum polonicum,echinochloa frumentacea,jewelrykoda millet,,,,,,,
32,secale cereale,echinochloa colona,bahia grasslittle millet,,,,,,,
33,echinochloa frumentacea,sorghum bicolor,indiamanna grass,,,,,,,
34,echinochloa colona,avena orientalis,oat,,,,,,,
35,sorghum bicolor,eragrostis tef,hexaploids,,,,,,,
36,sorghum,zea mays ssp. mexicana,importantpearl millet,,,,,,,
37,avena orientalis,zea mays ssp. diploperennis,usapod corn,,,,,,,
38,eragrostis tef,fagopyrum esculentum,americapolish wheat,,,,,,,
39,fagopyrum esculentum,chenopodiumquinoa,polandproso millet,,,,,,,
40,chenopodiumquinoa,amaranthus spp,see finger milletrye,,,,,,,
41,amaranthus spp,helianthus annuus,asiasanwa millet,,,,,,,
42,helianthus annuus,aster ordaisy,eastshama millet,,,,,,,
43,aster,phaseolus,weedsorghum,,,,,,,
44,phaseolus,ph. vulgaris,pancakesteosinte,,,,,,,
45,ph. vulgaris,vicia faba,maizeteosinte,,,,,,,
46,vicia faba,pisum sativum,triticosecale,,,,,,,
47,pisum sativum,cicerarietinum,wheat/rye hybridwild-rice,,,,,,,
48,cicerarietinum,vigna unguiculata,pseudocerealsa,,,,,,,
49,vigna unguiculata,,gramineae,,,,,,,
50,,,buckwheat,,,,,,,
51,,,knotweeds,,,,,,,
52,,,smartweeds,,,,,,,
53,,,docks,,,,,,,
54,,,kasha,,,,,,,
55,,,quinoa,,,,,,,
56,,,quinua,,,,,,,
57,,,goosefoot,,,,,,,
58,,,grain amaranths,,,,,,,
59,,,sunflower,,,,,,,
60,,,theseseeds,,,,,,,
61,,,thebean,,,,,,,
62,,,leguminosae,,,,,,,
63,,,thechick-pea,,,,,,,
64,,,coffee bean,,,,,,,
65,,,rubiaceae,,,,,,,
66,,,castor bean,,,,,,,
67,,,andmexican jumping bean,,,,,,,
68,,,spurgefamily,,,,,,,
69,,,euphorbiaceae).the,,,,,,,
70,,,includelentils,,,,,,,
71,,,peas,,,,,,,
72,,,vetches,,,,,,,
73,,,soybean,,,,,,,
74,,,severalseeds,,,,,,,
75,,,beansseem,,,,,,,
76,,,callimachus,,,,,,,
77,,,lentils,,,,,,,
78,,,lima bean,,,,,,,
79,,,chick pea,,,,,,,
80,,,thewhite burma,,,,,,,
81,,,puertorican,,,,,,,
82,,,broadbeans,,,,,,,
83,,,thecause,,,,,,,
84,,,sweet pea,,,,,,,
85,,,orgrass pea,,,,,,,
86,,,lima,,,,,,,
87,,,ourbeans,,,,,,,
88,,,fava bean,,,,,,,
89,,,broad bean,,,,,,,
90,,,garden pea,,,,,,,
91,,,englishpea,,,,,,,
92,,,pease porridge,,,,,,,
93,,,marrowfats,,,,,,,
94,,,garbanzo bean,,,,,,,
95,,,tahini,,,,,,,
96,,,sesame,,,,,,,
97,,,seeds).black-eyed pea,,,,,,,
98,,,thecowpea,,,,,,,
