,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aloe vera,aloe vera,triphala,,aloe vera_diabetes,fenugreek_diabetes,,,triphala_anti-diabetic,
1,,,fenugreek,,,karela_diabetes,,,fenugreek_hypoglycaemic,
2,,,karela,,,garlic_diabetes,,,fenugreek_anti-diabetic,
3,,,garlic,,,turmeric_diabetes,,,karela_hypoglycaemic,
4,,,turmeric,,,tulsi_diabetes,,,garlic_hypoglycaemic,
5,,,tulsi,,,ginger_colds,,,turmeric_hypoglycaemic,
6,,,cloves,,,ginger_coughs,,,tulsi_hypoglycaemic,
7,,,ginger,,,liquorice_coughs,,,aloe vera_hypoglycaemic,
8,,,liquorice,,,liquorice_upper respiratory tract congestion,,,cloves_analgesic,
9,,,,,,,,,cloves_toothache,
10,,,,,,,,,cloves_digestive aids,
11,,,,,,,,,cloves_carminative,
12,,,,,,,,,ginger_anti-emetic,
13,,,,,,,,,ginger_anti-inflammatory,
14,,,,,,,,,ginger_digestive aid,
15,,,,,,,,,ginger_analgesic,
16,,,,,,,,,liquorice_fluid retention,
17,,,,,,,,,liquorice_stimulant,
