,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,chenopodium ambrosioides,chenopodium ambrosioides,,bixa orellana,,,,,,
1,allium sativum,allium sativum,,pimenta dioica,,,,,,
2,ruta graveolens,ruta graveolens,,angelica,,,,,,
3,sassafras albidum,sassafras albidum,,angelica archangelica,,,,,,
4,galipea officinalis,galipea officinalis,,pimpinella anisum,,,,,,
5,ferula assafoetida,ferula assafoetida,,acer saccharinum,,,,,,
6,melissa officinalis,melissa officinalis,,cassia,,,,,,
7,myroxylon balsamum,myroxylon balsamum,,cinnamon,,,,,,
8,ocimum basilicum,ocimum basilicum,,magnolia,,,,,,
9,laurus nobilis,laurus nobilis,,,,,,,,
10,prunus serotina,prunus serotina,,,,,,,,
11,agathosma spp,agathosma spp,,,,,,,,
12,umbellularia californica,umbellularia californica,,,,,,,,
13,capparis spinosa,capparis spinosa,,,,,,,,
14,carum carvi,carum carvi,,,,,,,,
15,elettaria cardamomum,elettaria cardamomum,,,,,,,,
16,cinnamomum aromaticum,cinnamomum aromaticum,,,,,,,,
17,apium graveolens,apium graveolens,,,,,,,,
18,anthriscus cerefolium,anthriscus cerefolium,,,,,,,,
19,coriandrum sativum,coriandrum sativum,,,,,,,,
20,cinnamomum verum,cinnamomum verum,,,,,,,,
21,syzygium aromaticum,syzygium aromaticum,,,,,,,,
22,piper cubeb,piper cubeb,,,,,,,,
23,cuminum cyminum,cuminum cyminum,,,,,,,,
24,anethum graveolens,anethum graveolens,,,,,,,,
25,eucalyptus spp,eucalyptus spp,,,,,,,,
26,foeniculum vulgare,foeniculum vulgare,,,,,,,,
27,trigonella foenum-graecum,trigonella foenum-graecum,,,,,,,,
28,boswellia carteri,boswellia carteri,,,,,,,,
29,kaempferia galanga,kaempferia galanga,,,,,,,,
30,alpinia officinarum,alpinia officinarum,,,,,,,,
31,zingiber officinalis,zingiber officinalis,,,,,,,,
32,aframomum sceptrum,aframomum sceptrum,,,,,,,,
33,armoracia lapathifolia,armoracia lapathifolia,,,,,,,,
34,hyssopus officinalis,hyssopus officinalis,,,,,,,,
35,glycyrrhiza glabra,glycyrrhiza glabra,,,,,,,,
36,myristica fragrans,myristica fragrans,,,,,,,,
37,origanum majorana,origanum majorana,,,,,,,,
38,brassica nigra,brassica nigra,,,,,,,,
39,brassica juncea,brassica juncea,,,,,,,,
40,sinapis alba,sinapis alba,,,,,,,,
41,commiphora spp,commiphora spp,,,,,,,,
42,allium cepa,allium cepa,,,,,,,,
43,origanum vulgare,origanum vulgare,,,,,,,,
44,capsicum annuum,capsicum annuum,,,,,,,,
45,capsicum,petroselinum crispum,,,,,,,,
46,petroselinum crispum,mentha pulegium,,,,,,,,
47,mentha pulegium,piper nigrum,,,,,,,,
48,piper nigrum,zanthoxylum piperitum,,,,,,,,
49,zanthoxylum piperitum,capsicum spp,,,,,,,,
50,capsicum spp,capsicum frutescens,,,,,,,,
51,capsicum frutescens,mentha x piperita,,,,,,,,
52,mentha x piperita,schinus molle,,,,,,,,
53,schinus molle,papaver somniferum,,,,,,,,
54,papaver somniferum,quassia amara,,,,,,,,
55,quassia amara,crocus sativus,,,,,,,,
56,quassia,salvia officinalis,,,,,,,,
57,crocus sativus,smilax aristolochiifolia,,,,,,,,
58,salvia officinalis,satureja hortensis,,,,,,,,
59,smilax aristolochiifolia,sesamum indicum,,,,,,,,
60,satureja hortensis,prunus spinosa,,,,,,,,
61,sesamum indicum,mentha spicata,,,,,,,,
62,prunus spinosa,illicium verum,,,,,,,,
63,mentha spicata,artemisia dracunculus,,,,,,,,
64,illicium verum,thymus vulgaris,,,,,,,,
65,artemisia dracunculus,dipteryx spp,,,,,,,,
66,thymus vulgaris,curcuma domestica,,,,,,,,
67,dipteryx spp,vanilla planifolia,,,,,,,,
68,curcuma domestica,wasabia japonica,,,,,,,,
69,vanilla planifolia,gaultheria procumbens,,,,,,,,
70,vanilla,curcuma zedoaria,,,,,,,,
71,wasabia japonica,hordeum vulgare,,,,,,,,
72,gaultheria procumbens,acer nigrum,,,,,,,,
73,curcuma zedoaria,cocos nucifera,,,,,,,,
74,hordeum vulgare,jubaea chilensis,,,,,,,,
75,acer nigrum,caryota urens,,,,,,,,
76,cocos nucifera,fraxinus ornus,,,,,,,,
77,jubaea chilensis,nypa fruticans,,,,,,,,
78,caryota urens,borassus flabellifer,,,,,,,,
79,fraxinus ornus,beta vulgaris,,,,,,,,
80,nypa fruticans,saccharum officinarum,,,,,,,,
81,borassus flabellifer,acer saccharum,,,,,,,,
82,beta vulgaris,arenga pinnata,,,,,,,,
83,saccharum officinarum,sorghum bicolor,,,,,,,,
84,acer saccharum,phoenix sylvestris,,,,,,,,
85,arenga pinnata,,,,,,,,,
86,sorghum,,,,,,,,,
87,sorghum bicolor,,,,,,,,,
88,phoenix sylvestris,,,,,,,,,
