,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,areca catechu,areca catechu,pausinystalia yohimbe,sanguinaria canadensis,,serenoa repens_prostate,,harpagophytum procumbens_anti-inflammatory,areca catechu_psychoactive,sanguinaria canadensis_expectorant
1,daemonorops spp,daemonorops spp,,plantago afra,,polygala senega_snakebite,,harpagophytum procumbens_analgesic,pausinystalia yohimbe_aphrodisiatic,sanguinaria canadensis_emetic
2,serenoa repens,serenoa repens,,rhamnus cathartica,,prunus africana_bph,,psychotria ipecacuanha_induce vomiting,quassia cedron_vermifuge,plantago afra_laxative
3,harpagophytum procumbens,harpagophytum procumbens,,rhamnus purshiana,,brunfelsia uniflora_syphilis,,dictamnus albus_uterine stimulant,quassia simarouba_vermifuge,rhamnus cathartica_laxative
4,polygala senega,polygala senega,,angraecum fragrans,,,,quassia amara_vermifuge,,rhamnus purshiana_laxative
5,rheum australe,rheum australe,,vanilla planifolia,,,,,,
6,rheum palmatum,rheum palmatum,,averrhoa bilimbi,,,,,,
7,rumex crispus,rumex crispus,,averrhoa carambola,,,,,,
8,filipendula ulmaria,filipendula ulmaria,,oxalis tuberosa,,,,,,
9,prunus africana,prunus africana,,arenga pinnata,,,,,,
10,cinchona spp,cinchona spp,,attalea funifera,,,,,,
11,morinda citrifolia,morinda citrifolia,,bactris spp,,,,,,
12,psychotria ipecacuanha,psychotria ipecacuanha,,borassus flabellifer,,,,,,
13,uncaria spp,uncaria spp,,butia capitata,,,,,,
14,dictamnus albus,dictamnus albus,,calamus spp,,,,,,
15,pilocarpus jaborandi,pilocarpus jaborandi,,ceroxylon spp,,,,,,
16,populus alba,populus alba,,cocos nucifera,,,,,,
17,populus tremuloides,populus tremuloides,,copernicia prunifera,,,,,,
18,salix alba,salix alba,,elaeis guineensis,,,,,,
19,digitalis purpurea,digitalis purpurea,,elaeis oleifera,,,,,,
20,digitalis lanata,digitalis lanata,,euterpe oleracea,,,,,,
21,quassia amara,quassia amara,,hyphaene ventricosa,,,,,,
22,quassia,quassia cedron,,jubaea chilensis,,,,,,
23,quassia cedron,quassia indica,,leopoldiana piassaba,,,,,,
24,quassia indica,quassia simarouba,,metroxylon amicarum,,,,,,
25,quassia simarouba,atropa belladonna,,metroxylon sagu,,,,,,
26,atropa belladonna,brugmansia spp,,nypa fruticans,,,,,,
27,brugmansia spp,brunfelsia grandiflora,,orbignya cohune,,,,,,
28,brunfelsia grandiflora,brunfelsia uniflora,,orbignya phalerata,,,,,,
29,brunfelsia uniflora,,,phoenix dactylifera,,,,,,
30,,,,phoenix sylvestris,,,,,,
31,,,,phytelephas macrocarpa,,,,,,
32,,,,raphia spp,,,,,,
33,,,,roystonea oleracea,,,,,,
34,,,,roystonea regia,,,,,,
35,,,,sabal palmetto,,,,,,
36,,,,sabal causiarum,,,,,,
37,,,,pandanus spp,,,,,,
38,,,,argemone mexicana,,,,,,
39,,,,papaver bracteatum,,,,,,
40,,,,papaver somniferum,,,,,,
41,,,,passiflora edulis,,,,,,
42,,,,passiflora laurifolia,,,,,,
43,,,,passiflora ligularis,,,,,,
44,,,,passiflora quadrangularis,,,,,,
45,,,,proboscidea spp,,,,,,
46,,,,sesamum indicum,,,,,,
47,,,,phytolacca americana,,,,,,
48,,,,piper cubeba,,,,,,
49,,,,piper longum,,,,,,
50,,,,piper methysticum,,,,,,
51,,,,piper nigrum,,,,,,
52,,,,platanus occidentalis,,,,,,
53,,,,platanus orientalis,,,,,,
54,,,,coccoloba uvifera,,,,,,
55,,,,fagopyrum esculentum,,,,,,
56,,,,rheum rhabarbarum,,,,,,
57,,,,rumex hymenosepalus,,,,,,
58,,,,lewisia rediviva,,,,,,
59,,,,portulaca oleracea,,,,,,
60,,,,protea,,,,,,
61,,,,grevillea robusta,,,,,,
62,,,,macadamia integrifolia,,,,,,
63,,,,knightia excelsa,,,,,,
64,,,,punica granatum,,,,,,
65,,,,aconitum napellu,,,,,,
66,,,,caulophyllum thalictroides,,,,,,
67,,,,hydrastis canadensis,,,,,,
68,,,,nigella sativa,,,,,,
69,,,,nigella,,,,,,
70,,,,reseda luteola,,,,,,
71,,,,reseda odorata,,,,,,
72,,,,ceanothus americanus,,,,,,
73,,,,zizyphus mauritania,,,,,,
74,,,,agrimonia striata,,,,,,
75,,,,chrysobalanus icacao,,,,,,
76,,,,crataegus spp,,,,,,
77,,,,cydonia oblonga,,,,,,
78,,,,eriobotrya japonica,,,,,,
79,,,,fragaria spp,,,,,,
80,,,,malus sylvestris,,,,,,
81,,,,mespilus germanica,,,,,,
82,,,,prunus avium,,,,,,
83,,,,prunus armeniaca,,,,,,
84,,,,prunus domestica,,,,,,
85,,,,prunus dulcis,,,,,,
86,,,,prunus mahalab,,,,,,
87,,,,prunus persica,,,,,,
88,,,,prunus serotina,,,,,,
89,,,,prunus spinosa,,,,,,
90,,,,pyrus communis,,,,,,
91,,,,pyrus pyrifolia,,,,,,
92,,,,quillaja saponaria,,,,,,
93,,,,rosa centifolia,,,,,,
94,,,,rosa damascena,,,,,,
95,,,,rubus chamaemorus,,,,,,
96,,,,rubus idaeus,,,,,,
97,,,,rubus occidentalis,,,,,,
98,,,,rubus ursinus,,,,,,
99,,,,rubus spp,,,,,,
100,,,,sorbus aucuparia,,,,,,
101,,,,coffea arabica,,,,,,
102,,,,coffee liberica,,,,,,
103,,,,coffee canephora,,,,,,
104,,,,gardenia jasminoides,,,,,,
105,,,,genipa americana,,,,,,
106,,,,pausinystalia yohimb,,,,,,
107,,,,rubia tinctorum,,,,,,
108,,,,uncaria gambir,,,,,,
109,,,,citrus,,,,,,
110,,,,aegle marmelos,,,,,,
111,,,,angostura febrifuga,,,,,,
112,,,,angostura,,,,,,
113,,,,barosma betulina,,,,,,
114,,,,casimiroa edulis,,,,,,
115,,,,citrus aurantiifolia,,,,,,
116,,,,citrus aurantium,,,,,,
117,,,,citrus bergamia,,,,,,
118,,,,citrus hystrix,,,,,,
119,,,,citrus latifolia,,,,,,
120,,,,citrus limon,,,,,,
121,,,,citrus maxima,,,,,,
122,,,,citrus medica,,,,,,
123,,,,citrus x mitis,,,,,,
124,,,,citrus x nobilis,,,,,,
125,,,,citrus x paradisi,,,,,,
126,,,,citrus reticulata,,,,,,
127,,,,citrus sinensis,,,,,,
128,,,,citrus x tangelo,,,,,,
129,,,,clausena lansium,,,,,,
130,,,,fortunella spp,,,,,,
131,,,,galipea officinalis,,,,,,
132,,,,murraya koenigii,,,,,,
133,,,,phellodendron spp,,,,,,
134,,,,poncirus trifoliata,,,,,,
135,,,,ruta graveolens,,,,,,
136,,,,zanthoxylum piperitum,,,,,,
137,,,,populus balsamifera,,,,,,
138,,,,populus grandidentata,,,,,,
139,,,,populus tremula,,,,,,
140,,,,salix spp,,,,,,
141,,,,santalum album,,,,,,
142,,,,santalum acuminatum,,,,,,
143,,,,blighia sapida,,,,,,
144,,,,dimocarpus longan,,,,,,
145,,,,litchi chinensis,,,,,,
146,,,,melicoccus bijugatus,,,,,,
147,,,,nephelium lappaceum,,,,,,
148,,,,paullinia cupana,,,,,,
149,,,,paullinia yoco,,,,,,
150,,,,sapindus saponaria,,,,,,
151,,,,calocarpum sapota,,,,,,
152,,,,calocarpum viride,,,,,,
153,,,,chrysophyllum cainito,,,,,,
154,,,,lucuma salicifolia,,,,,,
155,,,,manilkara bidentata,,,,,,
156,,,,manilkara zapota,,,,,,
157,,,,palaquium gutta,,,,,,
158,,,,pouteria caimito,,,,,,
159,,,,pouteria campechiana,,,,,,
160,,,,pouteria sapota,,,,,,
161,,,,synsepalum dulcifolium,,,,,,
162,,,,vitellaria paradoxa,,,,,,
163,,,,simmondsia chinensis,,,,,,
164,,,,smilax spp,,,,,,
165,,,,capsicum annuum,,,,,,
