,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cerbera vinenifera,cerbera,medica,akokanthera venetata,,,physostigma vene-nosum_alzheimer's disease,,,
1,cerbera spp,physostigma vene-nosum,,krausii,,,physostigma vene-nosum_glaucoma,,,
2,physostigma vene-nosum,adenium obesum,,combretum confertum,,,physostigma vene-nosum_chronic constipation,,,
3,adenium obesum,cerbera vinenifera,,securidaca longipedunculata,,,,,,
4,detarium senegalense,detarium senegalense,,strychnos icaja,,,,,,
5,erythrophleum suaveolens,erythrophleum suaveolens,,strychnos kipapa,,,,,,
6,mimusops djave,mimusops djave,,rourea glabra,,,,,,
7,physostigma venenosum,physostigma venenosum,,ephedra,,,,,,
8,aconitum napellus,aconitum napellus,,aloe,,,,,,
9,conium maculatum,conium maculatum,,cassia,,,,,,
10,dichapetalum toxicaria,dichapetalum toxicaria,,senna,,,,,,
11,euphorbia cotinifolia,euphorbia cotinifolia,,,,,,,,
12,gelsemium elegans,gelsemium elegans,,,,,,,,
13,metroxylon sagu,metroxylon sagu,,,,,,,,
14,nerium oleander,nerium oleander,,,,,,,,
15,parkia bussei,parkia bussei,,,,,,,,
16,paullinia pinnata,paullinia pinnata,,,,,,,,
17,spigelia anthelmia,spigelia anthelmia,,,,,,,,
18,boophane disticha,boophane disticha,,,,,,,,
19,gloriosa superba,gloriosa superba,,,,,,,,
20,kalmia latifolia,kalmia latifolia,,,,,,,,
21,phyllanthus engleri,phyllanthus engleri,,,,,,,,
22,pisonia brunoniana,pisonia brunoniana,,,,,,,,
