,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,linum usitatissimum,linum usitatissimum,felicia,,,,linum usitatissimum_seborrhea oleossa and the sicca,,,linum usitatissimum_skin excoriations
1,linum usitatissimum l,,calea,,,,linum usitatissimum_surgical wound healing,,,linum usitatissimum_protective and nu-tritive for human skin
2,,,,,,,linum usitatissimum_sebum-regulation,,,linum usitatissimum_sebum-reducing effect
3,,,,,,,linum usitatissimum_scarring,,,linum usitatissimum_estrogen-mimetic action
4,,,,,,,linum usitatissimum_seborrhea sicca,,,linum usitatissimum_skin hydration
5,,,,,,,linum usitatissimum_seborrhea,,,linum usitatissimum_restoring the cutaneous barrier
6,,,,,,,linum usitatissimum_dry seb-orrhea,,,linum usitatissimum_anti-inflamma-tory
7,,,,,,,linum usitatissimum_ringworm,,,linum usitatissimum_cutaneous ag-ing prevention
8,,,,,,,linum usitatissimum l_skin wounds,,,linum usitatissimum_wound heal-ing
9,,,,,,,,,,linum usitatissimum_sebum-reducing
10,,,,,,,,,,linum usitatissimum_es-trogen-mimetic
11,,,,,,,,,,linum usitatissimum_anti-androgenic
12,,,,,,,,,,linum usitatissimum_reducing the appearance of scaly skin
13,,,,,,,,,,linum usitatissimum_antibacterial
14,,,,,,,,,,linum usitatissimum_increased skin hydration
